LDN,RAh,RAm,DE-,DEd,DEm,GLON,GLAT,Area,Opacity,ID,Seq,Lynds2,Barn
1,16,26,-,16,0,0.18,21.82,0.054,3,49,8,452,--
2,18,4,-,31,30,0.13,-5.32,1.24,2,0,4,837,--
3,18,0,-,31,0,0.15,-4.33,5.6,2,0,6,817,--
4,16,59.5,-,22,8,0.18,11.82,0.004,5,27,7,533,--
5,17,13.2,-,24,22,0.2,7.96,0.012,4,0,9,595,--
6,17,6,-,23,10,0.23,9.99,0.052,3,25,11,544,--
7,17,25.5,-,26,15,0.22,4.6,0.036,6,0,10,657,--
8,16,43.5,-,19,10,0.3,16.59,0.084,4,44,12,482,--
9,17,7,-,23,10,0.36,9.81,0.07,3,24,14,546,--
10,17,54.6,-,30,6,0.35,-2.88,0.003,4,0,13,776,--
11,17,5.1,-,22,50,0.38,10.36,0.012,6,0,15,541,57
12,17,55,-,30,7,0.38,-2.96,0.003,4,0,16,784,--
13,17,1,-,22,6,0.42,11.55,0.012,3,26,18,536,--
14,17,22,-,25,30,0.4,5.67,0.02,4,0,17,648,260
15,17,1.4,-,22,6,0.47,11.48,0.043,6,26,19,537,51
16,17,13,-,24,0,0.48,8.2,0.12,3,0,20,589,--
17,17,5,-,22,40,0.5,10.47,0.404,3,0,22,539,246  60
18,17,6,-,22,50,0.5,10.19,0.01,4,0,23,543,--
19,17,26,-,26,0,0.49,4.64,0.642,4,0,21,661,265 264
20,17,5.5,-,22,40,0.57,10.38,0.047,4,0,24,542,--
21,17,26,-,25,54,0.57,4.7,0.023,5,0,25,660,--
22,16,44,-,18,50,0.65,16.7,0.28,3,43,26,484,--
23,17,14.2,-,23,55,0.71,8.03,0.002,5,0,28,597,--
24,17,14.5,-,23,58,0.7,7.94,0.004,5,0,27,599,--
25,17,29.4,-,26,9,0.78,3.92,0.007,6,0,29,680,--
26,18,2,-,30,30,0.79,-4.46,0.034,3,0,30,825,--
27,16,25,-,15,0,0.85,22.64,3.46,1,49,32,449,--
28,17,16,-,24,0,0.87,7.64,2.22,2,0,33,610,--
29,18,3.6,-,30,38,0.85,-4.83,0.03,3,0,31,831,--
30,17,10,-,23,0,0.91,9.34,0.215,1,24,34,573,--
31,16,47,-,19,0,0.96,16.04,0.022,6,43,35,502,--
32,17,8,-,22,35,0.98,9.96,0.111,4,0,36,551,--
33,16,38.5,-,17,20,1.05,18.65,0.312,2,46,37,476,--
34,17,45,-,28,0,1.08,0,25,3,0,38,739,--
35,17,53.3,-,29,4,1.1,-2.11,0.02,4,0,39,771,289
36,17,25.6,-,25,10,1.13,5.18,0.004,5,0,40,658,267
37,17,17,-,23,50,1.14,7.55,0.014,3,0,41,617,--
38,17,8.3,-,22,25,1.16,10,0.008,5,0,42,558,--
39,17,8.6,-,22,26,1.19,9.93,0.017,5,0,44,559,317
40,17,54,-,29,4,1.17,-2.24,0.029,4,0,43,774,--
41,18,2,-,30,0,1.23,-4.22,0.009,3,0,45,824,--
42,17,30,-,25,40,1.26,4.08,1.45,4,0,46,685,78
43,16,31.6,-,15,44,1.31,20.94,0.07,6,47,49,464,--
44,17,17,-,23,40,1.28,7.64,0.036,1,0,47,616,--
45,17,28,-,25,20,1.29,4.64,0.348,4,0,48,669,--
46,17,10,-,22,30,1.32,9.63,0.348,3,0,50,572,--
47,16,47,-,18,30,1.37,16.34,0.28,3,46,54,501,--
48,17,55,-,29,0,1.34,-2.4,6.14,1,0,51,783,--
49,17,59,-,29,30,1.35,-3.4,1.04,3,0,52,806,--
50,17,22,-,24,20,1.37,6.32,0.018,4,0,53,647,76  73
51,17,9.6,-,22,17,1.45,9.83,0.034,4,0,56,570,--
52,17,29.1,-,25,19,1.44,4.44,0.006,6,0,55,678,--
53,17,20.1,-,23,52,1.52,6.94,0.001,6,0,57,636,71
54,17,20.5,-,23,55,1.53,6.84,0.002,4,0,58,638,70
55,17,20,-,23,50,1.53,6.98,0.003,6,0,59,634,69
56,17,12,-,22,30,1.59,9.25,0.462,3,0,60,580,--
57,17,19.6,-,23,41,1.61,7.14,0.003,6,0,62,631,68
58,17,27.4,-,24,53,1.6,5,0.004,5,0,61,663,--
59,17,17.6,-,23,20,1.64,7.72,0.007,3,0,63,622,255
60,17,9,-,21,55,1.67,10.16,0.035,4,23,64,560,--
61,17,28.3,-,24,53,1.71,4.83,0.008,5,0,65,672,--
62,16,47,-,18,0,1.79,16.64,1.74,1,46,67,499,--
63,16,47,-,18,0,1.79,16.64,0.037,6,46,66,500,--
64,17,37,-,26,0,1.83,2.57,0.995,4,0,68,709,--
65,17,10,-,21,50,1.88,10.01,0.088,6,22,69,571,--
66,17,21,-,23,30,1.94,6.98,0.009,6,0,70,641,72
67,17,11,-,21,50,2.01,9.82,0.088,5,0,72,578,--
68,18,3.9,-,29,22,1.99,-4.27,0.006,3,0,71,833,--
69,17,25,-,24,0,2.03,5.94,2.19,3,0,73,655,77 269
70,17,22,-,23,30,2.07,6.79,0.01,4,0,74,646,--
71,17,11,-,21,40,2.15,9.92,0.142,4,22,75,577,--
72,17,17,-,22,30,2.25,8.3,0.308,2,0,76,615,--
73,17,28,-,24,10,2.27,5.28,0.278,2,0,77,668,--
74,17,35,-,25,10,2.3,3.4,0.038,6,0,79,698,--
75,18,5,-,29,10,2.28,-4.38,0.068,1,0,78,845,--
76,17,34,-,25,0,2.31,3.68,0.531,3,0,80,693,--
77,17,16,-,22,12,2.37,8.66,0.005,2,0,81,609,--
78,17,58,-,28,11,2.38,-2.56,0.001,3,0,82,801,294
79,17,12,-,21,25,2.49,9.87,0.3,4,0,83,579,--
80,17,36,-,25,5,2.49,3.25,0.005,5,0,84,704,--
81,17,22,-,22,58,2.52,7.08,0.009,5,0,85,645,74
82,17,43,-,26,0,2.55,1.43,2.26,2,0,86,734,--
83,16,31.5,-,14,10,2.62,21.92,0.056,5,64,88,463,--
84,17,33,-,24,30,2.61,4.14,0.328,4,0,87,691,--
85,17,23,-,22,58,2.64,6.89,0.036,4,0,89,652,261
86,17,18,-,22,10,2.66,8.3,0.063,2,0,90,623,--
87,17,15.6,-,21,45,2.7,8.99,0.001,5,0,91,605,--
88,17,17.5,-,22,0,2.74,8.49,0.027,2,0,92,620,--
89,17,15.5,-,21,39,2.77,9.07,0.005,5,0,94,602,--
90,17,36.5,-,24,50,2.76,3.29,0.036,5,0,93,706,--
91,17,20.5,-,22,25,2.78,7.68,0.016,4,0,95,637,262
92,17,16,-,21,40,2.82,8.96,0.005,5,0,96,608,--
93,17,59.6,-,27,50,2.86,-2.69,0.007,5,0,97,808,86
94,17,17,-,21,43,2.91,8.74,0.041,2,0,98,614,--
95,17,17,-,21,38,2.98,8.79,0.01,5,0,99,613,--
96,18,5,-,28,20,3.01,-3.97,0.03,1,0,100,844,--
97,18,4.2,-,28,11,3.06,-3.75,0.011,3,0,101,838,--
98,16,33,-,13,51,3.13,21.83,0.011,4,63,105,468,--
99,17,16,-,21,20,3.1,9.15,0.09,3,0,102,607,63
100,17,13,-,20,50,3.11,10.01,0.075,6,0,103,588,62
101,17,18.8,-,21,45,3.12,8.38,0.002,5,0,104,626,--
102,17,19.5,-,21,50,3.14,8.2,0.035,6,0,106,629,67A
103,17,18.5,-,21,40,3.15,8.48,0.009,3,0,107,625,--
104,17,13,-,20,45,3.18,10.06,0.019,6,40,108,587,--
105,16,33.6,-,13,51,3.22,21.72,0.001,5,65,109,470,--
106,16,33.9,-,13,51,3.27,21.66,0.001,5,66,112,471,--
107,17,23,-,22,15,3.25,7.29,0.023,5,0,111,651,--
108,18,7,-,28,20,3.22,-4.36,0.003,6,0,110,865,--
109,17,36,-,24,5,3.33,3.79,0.007,5,0,113,703,83
110,16,47,-,16,0,3.47,17.84,0.354,3,61,116,498,82  81
111,17,12.2,-,20,18,3.45,10.47,0.007,6,41,114,584,61
112,17,22,-,21,50,3.47,7.71,0.034,5,0,115,644,75
113,17,35.5,-,23,50,3.48,4.02,0.041,2,0,117,700,--
114,17,37,-,24,0,3.53,3.64,0.496,2,0,118,708,--
115,16,51,-,16,35,3.57,16.72,0.142,3,46,119,510,--
116,18,3.4,-,27,30,3.57,-3.26,0.002,3,0,120,21,--
117,17,22,-,21,40,3.61,7.81,0.172,2,0,121,643,--
118,16,52,-,16,40,3.65,16.47,0.054,4,46,124,512,--
119,18,0,-,27,0,3.63,-2.35,0.342,2,0,123,816,--
120,18,3.3,-,27,25,3.63,-3.2,0.01,3,0,122,20,299
121,16,37,-,13,55,3.7,21.02,0.017,5,62,126,474,--
122,16,52.3,-,16,40,3.69,16.42,0.02,6,46,125,514,--
123,18,4.5,-,27,25,3.76,-3.43,0.002,4,0,127,839,--
124,18,10,-,28,0,3.84,-4.78,4.32,2,0,128,890,--
125,17,33,-,23,0,3.88,4.95,0.975,3,0,129,690,272
126,17,40,-,24,0,3.89,3.06,0.361,1,0,130,722,--
127,18,5,-,27,19,3.9,-3.48,0.007,4,0,131,843,--
128,17,28,-,22,10,3.96,6.37,0.81,2,0,132,667,--
129,16,52.1,-,16,15,4.01,16.7,0.009,6,60,134,513,--
130,17,42,-,24,10,3.99,2.58,0.296,2,0,133,731,281
131,17,22,-,21,10,4.03,8.08,0.362,3,0,135,642,--
132,16,52,-,16,10,4.07,16.77,0.052,4,60,137,511,--
133,17,56,-,26,0,4.05,-1.08,0.117,4,0,136,792,--
134,15,51,-,4,30,4.18,35.75,0.22,5,85,142,432,--
135,17,59,-,26,20,4.1,-1.83,0.008,4,0,138,805,--
136,17,26,-,21,40,4.12,7.03,0.151,1,0,139,659,--
137,16,48,-,15,20,4.18,18.04,0.896,4,61,141,504,--
138,17,21,-,20,50,4.18,8.46,1.03,1,0,140,640,--
139,17,13.8,-,19,40,4.2,10.52,0.115,3,42,143,596,251
140,17,50,-,25,0,4.22,0.59,1.01,2,0,144,758,--
141,16,48,-,15,10,4.32,18.14,0.077,5,61,146,503,--
142,17,40,-,23,30,4.32,3.32,1.48,3,0,145,721,279
143,18,7,-,27,0,4.39,-3.71,0.5,3,0,147,864,--
144,17,37.5,-,23,0,4.44,4.07,0.029,4,0,148,712,277
145,16,32.5,-,12,10,4.49,22.95,0.145,1,68,150,466,--
146,16,53.5,-,15,55,4.5,16.62,0.066,5,61,151,517,--
147,18,1,-,26,10,4.46,-2.14,0.047,4,0,149,819,--
148,16,43.6,-,14,5,4.58,19.64,0.012,5,61,153,483,--
149,17,24,-,20,50,4.57,7.88,0.518,3,0,152,654,266
150,17,54,-,25,0,4.68,-0.19,13.55,3,0,154,773,--
151,18,3,-,26,10,4.68,-2.53,0.398,2,0,155,828,--
152,16,47,-,14,30,4.74,18.72,1.04,3,61,157,497,--
153,17,37,-,22,35,4.73,4.39,0.511,3,0,156,707,--
154,17,39,-,22,50,4.76,3.87,0.497,1,0,159,717,--
155,17,35,-,22,15,4.76,4.96,1.61,2,0,158,697,--
156,16,34.5,-,12,10,4.81,22.56,0.127,1,67,161,472,--
157,18,6,-,26,25,4.8,-3.24,0.008,4,0,160,852,--
158,16,45,-,14,0,4.86,19.41,0.056,6,61,165,490,--
159,17,45.5,-,23,40,4.83,2.16,0.071,1,0,162,740,--
160,17,42,-,23,10,4.84,3.11,0.054,2,0,163,730,--
161,17,48,-,24,0,4.85,1.5,0.117,2,0,164,750,--
162,16,46.3,-,14,10,4.92,19.06,0.124,6,61,166,495,--
163,16,47,-,14,15,4.95,18.87,0.032,2,61,167,496,--
164,17,34,-,21,50,4.99,5.38,0.063,3,0,168,692,--
165,18,13,-,27,0,5.04,-4.89,0.054,1,0,169,909,--
166,17,59,-,25,10,5.11,-1.25,0.008,5,0,170,804,--
167,18,3,-,25,40,5.12,-2.28,0.144,1,0,171,827,--
168,17,30,-,21,0,5.2,6.61,1.05,3,0,172,684,80
169,15,50,-,3,10,5.28,36.77,0.86,4,85,175,431,--
170,17,44,-,23,0,5.23,2.8,0.479,1,0,174,735,--
171,18,0,-,25,10,5.22,-1.44,0.316,2,0,173,815,--
172,17,35,-,21,35,5.33,5.32,0.026,4,0,176,696,274
173,17,14.3,-,18,20,5.39,11.17,0.02,6,0,178,598,64
174,17,36,-,21,40,5.38,5.08,0.02,3,0,177,702,--
175,17,15.4,-,18,28,5.43,10.88,0.016,5,0,180,601,--
176,18,7,-,25,50,5.42,-3.15,0.308,2,0,179,863,--
177,17,20,-,19,10,5.45,9.58,0.034,4,0,181,633,259
178,17,29,-,20,30,5.49,7.08,0.672,4,0,182,676,268
179,17,21,-,19,15,5.51,9.34,0.047,1,0,183,639,--
180,18,0,-,24,45,5.58,-1.24,2.76,1,0,184,814,--
181,18,28,-,28,7,5.59,-8.35,0.008,3,0,185,6,--
182,17,30,-,20,30,5.62,6.88,1.11,2,0,186,683,--
183,15,51.3,-,3,0,5.7,36.62,0.24,5,85,188,434,--
185,17,29,-,20,15,5.7,7.22,0.108,5,0,187,675,270
186,17,41,-,22,0,5.72,3.92,0.3,1,0,190,724,--
187,18,9,-,25,45,5.71,-3.5,0.694,2,0,189,879,--
188,17,50,-,23,10,5.8,1.53,0.298,4,0,191,757,--
189,17,40,-,21,40,5.88,4.29,0.596,1,0,192,720,--
190,16,45.5,-,12,50,5.94,20,0.022,4,59,193,491,--
191,16,45,-,12,40,6.01,20.2,0.158,5,59,196,489,--
192,17,28,-,19,45,6,7.68,0.278,5,0,195,666,--
193,17,33,-,20,30,6,6.29,0.104,4,0,194,689,--
194,18,10,-,25,30,6.04,-3.58,0.316,3,0,197,889,--
195,18,12.8,-,25,45,6.12,-4.25,0.003,3,0,198,23,306
196,18,7,-,25,0,6.15,-2.74,0.002,5,0,199,862,--
197,18,10,-,25,21,6.17,-3.51,0.014,2,0,200,888,--
198,18,10.5,-,25,23,6.19,-3.62,0.01,4,0,201,891,--
199,18,12,-,25,28,6.28,-3.96,0.001,5,0,202,902,--
200,18,7,-,24,50,6.29,-2.66,1.05,2,0,203,861,--
201,18,17,-,26,0,6.35,-5.2,3.45,2,0,204,938,--
202,17,35.5,-,20,20,6.46,5.88,0.122,2,0,206,699,--
203,18,11.3,-,25,11,6.45,-3.68,0.004,4,0,205,894,--
204,16,45,-,12,0,6.59,20.58,0.167,6,59,207,488,--
205,18,23,-,26,25,6.6,-6.59,0.026,2,0,208,974,--
206,17,28,-,19,0,6.64,8.09,3.56,3,0,209,665,--
207,17,42,-,21,0,6.69,4.24,2,3,0,210,729,280
208,18,10,-,24,40,6.77,-3.18,0.032,1,0,211,887,--
209,17,35,-,19,50,6.82,6.25,0.013,4,0,214,695,--
210,18,6.1,-,24,8,6.8,-2.14,0.001,5,0,212,853,303
211,18,6.5,-,24,10,6.82,-2.24,0.008,5,0,213,855,--
212,18,8,-,24,20,6.84,-2.62,0.093,5,0,215,872,--
213,18,6,-,24,1,6.89,-2.07,0.001,5,0,216,851,302
214,18,6,-,23,59,6.92,-2.05,0.001,5,0,217,850,--
215,17,55,-,22,30,6.96,0.88,8.83,2,0,218,782,--
216,17,35,-,19,38,6.99,6.36,0.011,6,0,219,694,79
217,18,25,-,26,10,7.03,-6.87,0.009,2,0,220,984,--
218,17,52,-,21,58,7.06,1.75,0.025,3,0,221,766,--
219,17,36.5,-,19,45,7.08,5.99,0.084,6,0,222,705,--
220,17,28,-,18,26,7.12,8.4,0.007,4,0,223,664,--
221,18,8,-,24,0,7.13,-2.46,1.62,3,0,224,871,--
222,17,38.2,-,19,45,7.29,5.65,0.001,6,0,226,716,--
223,17,37.8,-,19,41,7.3,5.77,0.001,6,0,227,715,--
224,18,5.5,-,23,30,7.29,-1.71,0.015,5,0,225,847,--
225,17,30,-,18,30,7.32,7.96,0.088,2,0,230,682,--
226,17,37.6,-,19,38,7.32,5.84,0.003,6,0,229,713,--
227,18,7,-,23,40,7.31,-2.09,0.05,5,0,228,860,90
228,17,37.8,-,19,36,7.37,5.81,0.002,6,0,231,714,--
229,17,37.2,-,19,29,7.39,6,0.002,6,0,233,710,--
230,18,6,-,23,28,7.37,-1.8,0.003,5,0,232,849,--
231,17,37.4,-,19,30,7.4,5.95,0.001,6,0,234,711,83A
232,18,2,-,22,50,7.47,-0.68,0.086,1,0,235,823,--
233,17,42.1,-,20,0,7.56,4.74,0.001,6,0,236,19,--
234,16,46,-,11,0,7.61,20.96,1.41,3,59,240,492,--
235,17,43.5,-,20,10,7.59,4.38,0.038,6,0,238,18,84
236,18,23,-,25,20,7.57,-6.09,0.029,3,0,237,973,--
237,17,58,-,22,10,7.59,0.45,0.524,1,0,239,800,--
238,16,33,-,8,40,7.66,24.93,0.054,3,87,241,467,--
239,18,30.3,-,26,3,7.68,-7.88,0.018,6,0,242,26,98
240,18,34,-,26,25,7.73,-8.79,0.022,3,0,243,47,--
241,18,8.5,-,23,20,7.77,-2.23,0.021,4,0,245,873,--
242,18,9.1,-,23,25,7.76,-2.39,0.01,4,0,244,880,--
243,18,9,-,23,20,7.83,-2.33,0.524,3,0,246,878,--
244,16,49,-,11,10,7.92,20.27,0.086,4,59,247,506,--
245,18,28,-,25,30,7.94,-7.17,0.44,1,0,248,5,--
246,17,42,-,19,30,7.98,5.02,10,3,0,249,728,--
247,18,21,-,24,35,8.03,-5.34,0.034,1,0,250,959,--
248,18,33,-,25,50,8.15,-8.33,0.052,1,0,251,38,--
249,18,7,-,22,30,8.33,-1.53,0.19,1,0,254,859,--
250,18,20.3,-,24,10,8.32,-5,0.002,3,0,252,954,--
251,18,26,-,24,50,8.33,-6.46,0.185,1,0,253,990,--
252,18,20.1,-,24,5,8.38,-4.93,0.004,3,0,255,952,--
253,18,37,-,26,0,8.41,-9.21,0.689,1,0,256,70,--
254,17,47,-,19,40,8.44,3.93,0.235,2,0,257,746,--
255,16,45,-,9,50,8.48,21.84,0.032,6,59,259,487,--
256,18,12,-,23,0,8.45,-2.78,0.377,2,0,258,901,--
257,18,8,-,22,25,8.52,-1.69,0.075,2,0,260,870,--
258,17,42,-,18,50,8.55,5.37,0.18,2,0,261,727,--
259,18,22,-,24,1,8.64,-5.28,0.023,3,0,262,966,--
260,16,45,-,9,30,8.78,22.03,0.074,6,59,263,486,--
261,17,33,-,17,10,8.84,8.07,0.268,2,0,265,688,--
262,18,0,-,21,0,8.84,0.63,0.009,6,0,264,813,--
263,18,33,-,25,0,8.91,-7.95,2.43,2,0,266,37,--
264,17,46,-,18,50,9.04,4.56,0.142,2,0,267,742,--
265,18,14,-,22,30,9.11,-2.94,0.33,2,0,268,916,--
266,18,28,-,24,10,9.14,-6.56,0.418,2,0,269,4,--
267,18,20.5,-,23,10,9.23,-4.58,0.005,2,0,271,955,--
268,18,20.5,-,23,10,9.23,-4.58,0.005,4,0,270,956,--
269,18,26.5,-,23,50,9.28,-6.11,0.041,2,0,272,993,276
270,17,46,-,18,20,9.47,4.82,0.45,2,0,274,741,--
271,18,8,-,21,20,9.46,-1.16,0.016,3,0,273,869,--
272,18,15,-,22,10,9.51,-2.99,0.07,3,0,275,921,308
273,17,41.5,-,17,35,9.56,6.12,0.007,3,0,276,725,--
274,18,6.3,-,20,58,9.59,-0.64,0.02,4,0,277,854,--
275,18,9,-,21,12,9.69,-1.3,0.001,3,0,278,877,--
276,17,41,-,17,20,9.71,6.35,0.043,3,0,279,723,--
277,17,42.5,-,17,28,9.78,5.98,0.005,3,0,280,732,--
278,16,56,-,10,10,9.83,19.41,1.15,3,59,282,521,--
279,17,50,-,18,30,9.81,3.92,0.462,2,0,281,756,--
280,16,56,-,10,0,9.98,19.51,0.251,4,59,285,520,--
281,18,2,-,20,0,9.94,0.72,1.28,2,0,283,822,--
282,18,10,-,21,0,9.98,-1.41,0.052,4,0,284,886,--
283,17,36,-,16,0,10.23,8.07,4.78,2,0,286,701,--
284,18,33,-,23,30,10.26,-7.28,0.199,1,0,287,36,--
285,17,53,-,18,20,10.32,3.39,0.214,4,0,289,770,--
286,17,59,-,19,10,10.31,1.74,0.115,2,0,288,803,--
287,17,20,-,13,20,10.43,12.77,0.158,1,58,291,632,--
288,17,55,-,18,30,10.41,2.9,0.05,5,0,290,781,--
289,17,58,-,18,50,10.48,2.11,0.027,2,0,292,799,--
290,17,40,-,16,0,10.73,7.25,1.32,1,0,293,719,--
291,18,17,-,21,0,10.76,-2.84,0.274,4,0,294,937,--
292,17,54.8,-,18,0,10.82,3.19,0.05,4,0,295,777,--
293,17,55,-,18,0,10.85,3.15,2.02,1,0,296,780,--
294,18,29,-,22,20,10.88,-5.93,0.002,3,0,297,14,--
295,18,29.8,-,22,23,10.92,-6.12,0.002,3,0,298,17,--
296,18,29.5,-,22,20,10.94,-6.03,0.002,3,38,300,16,--
297,18,44,-,24,0,10.93,-9.76,0.176,1,320,299,103,--
298,17,56,-,18,0,10.97,2.94,0.106,3,0,301,791,--
299,16,58,-,9,10,11,19.56,0.208,2,59,302,529,--
300,18,48,-,24,20,11.03,-10.72,0.37,1,32,303,122,--
301,18,32.4,-,22,32,11.06,-6.72,0.018,2,36,304,34,--
302,17,54.6,-,17,40,11.09,3.4,0.04,5,0,305,775,84A
303,18,5,-,19,0,11.16,0.59,18,3,0,306,842,304 301 297
304,18,32,-,22,10,11.35,-6.47,0.02,2,35,307,33,--
305,17,47,-,16,15,11.39,5.68,4.17,2,0,308,745,--
306,18,20.2,-,20,40,11.41,-3.34,0.025,4,0,309,953,--
307,18,3.3,-,18,27,11.44,1.21,0.001,6,0,310,829,--
308,18,3.8,-,18,26,11.51,1.12,0.001,6,0,311,832,--
309,18,28,-,21,30,11.52,-5.34,0.014,4,0,312,3,--
310,18,4,-,18,22,11.59,1.11,0.004,6,0,313,836,--
311,18,46.5,-,23,30,11.64,-10.06,0.224,2,32,314,115,--
312,17,48,-,16,0,11.73,5.6,2.61,1,0,316,749,--
313,18,30.5,-,21,35,11.71,-5.9,0.018,3,37,315,27,99
314,18,18,-,20,0,11.76,-2.57,3.6,3,0,317,941,--
315,18,15,-,19,30,11.86,-1.71,6,2,0,318,920,--
316,18,41.7,-,22,40,11.91,-8.7,0.108,1,33,319,95,--
317,16,58,-,8,0,12.04,20.2,1.6,4,88,320,528,--
318,17,57,-,16,50,12.1,3.32,0.009,4,0,321,796,--
319,17,59,-,16,50,12.34,2.9,0.043,1,0,322,802,--
320,17,57,-,16,30,12.39,3.48,1.42,2,0,323,795,--
321,18,47.3,-,22,42,12.45,-9.88,0.025,3,32,324,119,--
322,18,17,-,19,0,12.53,-1.89,1.29,2,0,325,936,--
323,18,12.6,-,18,12,12.73,-0.59,0.016,6,0,326,905,92
324,17,19,-,10,20,12.91,14.58,5.8,1,0,327,627,--
325,17,51,-,15,0,12.96,5.49,0.9,3,0,328,762,--
326,17,47,-,14,25,12.97,6.62,0.03,4,0,329,744,--
327,18,14,-,18,5,12.99,-0.83,0.011,4,0,330,915,93
328,18,14,-,18,1,13.05,-0.8,0.001,6,0,331,914,--
329,18,37.5,-,20,55,13.06,-7.05,0.052,2,34,332,74,--
330,17,47.6,-,14,16,13.18,6.57,0.011,6,0,333,748,284
331,18,14,-,17,50,13.21,-0.71,0.005,4,0,334,913,--
332,18,18,-,18,10,13.37,-1.7,0.014,3,0,335,940,--
333,18,8,-,16,50,13.39,1.03,0.498,1,0,337,868,--
334,18,37,-,20,30,13.38,-6.76,0.075,1,53,336,69,--
335,18,16.2,-,17,50,13.46,-1.17,0.004,3,0,338,22,307
336,18,17,-,17,55,13.48,-1.38,0.047,3,0,339,935,--
337,17,55,-,14,51,13.58,4.73,0.022,4,0,340,779,--
338,17,53,-,14,30,13.64,5.32,0.034,4,0,341,769,--
339,17,53.7,-,14,35,13.65,5.13,0.016,4,0,342,772,--
340,17,56,-,14,36,13.92,4.64,0.035,3,0,344,790,--
341,17,56.5,-,14,40,13.92,4.5,0.011,4,0,343,793,--
342,18,19,-,17,40,13.92,-1.68,0.795,1,0,345,946,--
343,18,26,-,18,26,14.03,-3.5,0.987,3,0,346,989,--
344,18,39,-,20,0,14.04,-6.95,0.016,3,52,347,83,315
345,17,51,-,13,40,14.12,6.16,0.24,2,0,348,761,--
346,18,40,-,20,0,14.15,-7.16,0.016,3,0,349,93,--
347,18,5,-,15,30,14.21,2.31,0.19,2,0,350,841,--
348,18,7,-,15,40,14.3,1.81,0.027,2,0,351,858,--
349,17,48.3,-,13,0,14.37,7.06,0.011,4,0,352,751,--
350,18,25,-,17,50,14.45,-3.01,0.145,3,0,353,983,310
351,18,21,-,17,15,14.52,-1.9,0.029,4,0,354,958,--
352,17,43,-,12,0,14.58,8.68,5.25,1,0,356,733,--
353,18,30,-,18,20,14.56,-4.3,3.33,1,0,355,25,--
354,18,22,-,17,17,14.6,-2.13,0.029,4,0,357,965,--
355,17,49,-,12,40,14.74,7.08,0.075,4,0,358,753,--
356,18,27.5,-,17,45,14.8,-3.5,0.011,4,0,359,998,311
357,18,13,-,15,45,14.92,0.5,0.151,1,0,360,908,--
358,17,50,-,12,30,15.01,6.95,0.75,3,0,361,755,--
359,18,20,-,16,30,15.07,-1.33,5,3,0,362,951,--
360,17,48.9,-,12,15,15.09,7.31,0.009,5,0,363,752,--
361,17,49.2,-,12,10,15.2,7.29,0.012,5,0,364,754,--
362,18,27,-,17,10,15.26,-3.13,0.465,2,0,365,997,--
363,17,56,-,13,0,15.31,5.44,2.19,2,0,366,789,--
364,18,32,-,17,40,15.37,-4.41,0.102,3,0,367,32,--
365,18,40,-,18,30,15.5,-6.49,0.093,1,54,368,91,--
367,17,47,-,11,0,15.95,8.34,0.8,4,0,370,743,--
368,18,2.5,-,13,10,15.95,3.98,1.55,4,0,369,826,--
369,18,43.2,-,18,15,16.06,-7.05,0.016,2,39,371,100,--
370,18,27.7,-,16,15,16.15,-2.85,0.009,4,0,372,0,--
371,17,15,-,6,0,16.2,17.7,1.02,2,90,373,600,--
372,18,27.7,-,16,6,16.29,-2.78,0.001,6,0,374,999,--
373,17,23,-,7,0,16.38,15.48,0.395,1,89,375,650,--
374,18,27,-,15,50,16.44,-2.5,0.348,3,0,376,996,--
375,18,6,-,13,0,16.51,3.32,0.118,4,0,377,848,--
376,18,20,-,14,40,16.68,-0.47,0.73,4,0,378,950,--
377,19,29.3,-,22,30,16.74,-18.64,0.002,3,0,379,292,--
378,18,34,-,16,0,17.08,-4.07,0.088,3,0,380,46,--
379,18,28,-,15,10,17.15,-2.41,0.181,4,0,381,2,312
380,18,20,-,14,0,17.27,-0.15,0.258,4,0,382,949,--
