LDN,RAh,RAm,DE-,DEd,DEm,GLON,GLAT,Area,Opacity,ID,Seq,Lynds2,Barn
381,18,34.5,-,15,50,17.28,-4.1,0.005,4,0,383,50,--
382,17,45,-,9,0,17.45,9.77,0.219,4,0,384,738,--
383,18,0,-,11,0,17.54,5.57,0.754,3,0,385,812,--
384,18,0,-,10,45,17.76,5.69,7.16,1,0,386,811,--
385,18,32,-,14,53,17.85,-3.13,0.011,3,0,387,31,--
386,18,10,-,12,0,17.86,2.95,18.7,3,0,388,885,--
387,17,16,-,4,0,18.14,18.51,0.548,2,91,389,606,--
388,18,30,-,14,15,18.18,-2.41,5.89,1,0,390,24,--
389,18,30,-,14,10,18.26,-2.37,0.121,3,0,391,23,--
390,18,33,-,14,30,18.3,-3.17,0.147,3,0,392,35,--
391,17,13,-,3,0,18.65,19.67,0.393,3,92,394,586,--
392,17,51,-,8,30,18.64,8.73,0.01,5,0,393,760,--
393,17,42,-,7,10,18.69,11.33,20,2,0,395,726,--
394,18,19,-,12,15,18.69,0.89,1.5,1,0,396,945,--
395,18,36,-,14,10,18.93,-3.66,0.416,3,0,397,61,--
396,18,29.2,-,13,15,18.98,-1.77,0.004,3,0,398,15,--
397,18,0,-,9,20,19.01,6.39,0.283,4,0,400,810,--
398,18,30,-,13,20,19,-1.98,0.011,3,0,399,22,--
399,18,24,-,12,30,19.05,-0.3,1.05,1,0,401,979,--
400,17,53,-,8,15,19.1,8.43,0.095,4,404,402,768,--
401,18,35.3,-,13,50,19.15,-3.36,0.007,5,0,403,58,102
402,18,27,-,12,45,19.17,-1.06,0.006,5,0,404,995,--
403,18,34,-,13,30,19.3,-2.92,0.011,4,0,405,45,--
404,18,27,-,12,30,19.39,-0.95,0.013,2,400,406,994,--
405,18,20,-,11,30,19.47,1.03,10.5,3,0,407,948,--
406,18,23,-,11,50,19.52,0.23,0.746,5,0,408,972,95
407,18,32,-,13,0,19.52,-2.26,0.339,2,0,409,30,--
408,18,8,-,9,30,19.82,4.58,0.474,4,0,410,867,--
409,18,39,-,13,30,19.86,-4,1.46,4,0,411,82,--
410,18,40,-,13,30,19.97,-4.22,5,3,0,412,90,--
411,18,25,-,11,30,20.05,-0.05,0.01,5,0,413,982,--
412,18,29,-,12,0,20.06,-1.15,0.018,4,0,414,13,--
413,18,23.8,-,11,15,20.13,0.33,0.01,5,0,415,975,--
414,18,21.5,-,10,52,20.2,1.01,0.01,5,0,416,962,--
415,18,22,-,10,40,20.44,1,0.14,4,0,417,964,96  94
416,18,22.5,-,10,40,20.49,0.89,0.005,6,0,418,968,--
417,18,22.5,-,10,38,20.52,0.9,0.003,5,0,419,967,--
418,18,12,-,9,10,20.59,3.87,0.16,3,0,420,900,--
419,18,10,-,8,40,20.79,4.55,0.108,4,0,421,884,--
420,18,23,-,10,20,20.85,0.94,0.01,5,0,422,971,--
421,17,51.6,-,5,48,21.1,9.93,0.02,5,0,423,765,--
422,18,9,-,8,10,21.11,5,0.007,6,0,424,876,--
423,18,25,-,10,15,21.15,0.54,0.012,5,0,425,981,--
424,18,12,-,8,30,21.17,4.19,0.131,3,0,426,899,--
425,17,44.2,-,4,40,21.19,12.09,0.017,5,93,427,736,--
426,18,8.8,-,7,58,21.26,5.14,0.001,3,0,428,874,--
427,18,24,-,9,50,21.4,0.95,0.004,5,0,429,978,--
428,17,45,-,4,30,21.43,12,0.37,3,93,430,737,--
429,18,14,-,8,20,21.56,3.84,0.068,6,0,431,912,--
430,18,9,-,7,38,21.58,5.26,0.003,5,0,432,875,--
431,18,11,-,7,50,21.64,4.73,0.093,4,0,433,893,--
432,17,56,-,5,45,21.68,9,0.008,6,0,434,788,--
433,18,40,-,11,30,21.75,-3.3,1.71,1,0,436,88,--
434,18,40,-,11,30,21.75,-3.3,1.11,4,0,435,89,--
435,18,30,-,10,0,21.95,-0.43,8.4,4,0,437,21,97
436,18,12,-,7,25,22.13,4.71,0.006,6,0,438,898,--
437,18,17.5,-,8,0,22.26,3.23,0.163,5,0,439,939,--
438,18,11.5,-,7,10,22.29,4.94,0.008,6,0,440,896,--
439,17,57,-,5,0,22.47,9.14,0.181,3,0,441,794,--
440,18,17,-,7,30,22.65,3.58,0.014,4,0,442,934,--
441,18,1,-,5,20,22.65,8.11,2.56,2,0,443,818,--
442,17,55,-,4,30,22.67,9.82,0.014,4,0,444,778,--
443,18,30,-,9,10,22.69,-0.04,0.045,5,0,445,20,100 101
444,18,0,-,5,0,22.83,8.48,1.03,4,0,447,809,--
445,18,35,-,9,40,22.82,-1.37,0.086,5,0,446,56,314
446,18,28,-,8,40,22.9,0.63,0.14,4,0,448,1,--
447,18,13,-,6,40,22.91,4.85,0.546,4,0,449,907,--
448,18,34,-,9,20,23,-0.99,0.027,4,0,450,44,--
449,18,49,-,11,10,23.06,-5.11,0.05,2,57,451,132,--
450,18,30,-,8,40,23.13,0.19,0.048,4,0,452,19,--
451,18,19,-,7,10,23.17,3.3,0.022,5,0,453,944,--
452,18,54,-,11,40,23.17,-6.43,1.27,3,4,454,152,--
453,18,22,-,7,30,23.23,2.49,2.43,3,0,455,963,--
454,18,26,-,8,0,23.25,1.38,0.14,4,0,456,988,--
455,18,35,-,9,10,23.26,-1.13,0.018,5,0,457,55,--
456,18,50,-,11,0,23.32,-5.26,0.032,3,57,459,140,321
458,18,54,-,11,30,23.32,-6.36,1.27,3,55,458,151,--
459,18,40,-,9,40,23.38,-2.46,3,3,0,460,87,--
460,17,56,-,3,45,23.46,9.96,0.006,6,0,461,787,--
461,18,7,-,5,10,23.52,6.87,0.117,4,0,462,857,--
462,18,4,-,4,40,23.61,7.77,0.041,6,0,464,835,--
463,18,29,-,8,0,23.6,0.72,1,3,0,463,12,--
464,18,50,-,10,40,23.62,-5.11,0.034,3,56,465,138,--
466,18,17,-,6,10,23.82,4.21,0.012,6,0,466,933,--
467,18,16.3,-,6,0,23.89,4.44,0.006,5,0,467,926,--
468,17,58,-,3,30,23.92,9.64,0.016,5,0,468,798,--
469,18,10.8,-,5,7,24.02,6.07,0.003,5,0,469,892,--
470,18,16,-,5,45,24.07,4.63,0.007,6,0,470,924,--
471,18,17,-,5,50,24.12,4.37,0.056,4,0,471,932,--
472,18,11.5,-,5,0,24.21,5.97,0.032,4,0,472,895,--
473,18,35,-,8,0,24.29,-0.59,0.224,3,0,473,54,--
474,18,49,-,9,45,24.33,-4.47,1.76,1,0,474,131,--
475,18,16.5,-,5,30,24.35,4.63,0.029,4,0,475,930,--
476,18,16,-,5,25,24.37,4.78,0.004,3,0,476,923,--
477,18,16.5,-,5,25,24.43,4.67,0.006,3,0,477,929,--
478,18,10,-,4,30,24.47,6.53,0.104,4,0,478,883,--
479,18,16.5,-,5,10,24.65,4.79,0.003,5,0,479,928,--
480,18,42,-,8,30,24.65,-2.36,0.44,1,0,480,96,--
481,18,23,-,6,0,24.67,2.97,7.26,2,0,481,970,--
482,18,16.5,-,5,8,24.68,4.81,0.014,5,0,482,927,--
483,18,15,-,4,50,24.77,5.28,0.038,6,0,483,919,--
484,18,37,-,7,30,24.97,-0.8,1.87,2,0,484,68,--
485,18,34,-,7,0,25.06,0.09,0.665,4,0,485,43,--
486,18,4,-,3,0,25.09,8.56,1.53,3,0,486,834,--
487,18,14.2,-,4,20,25.12,5.69,0.004,4,0,487,917,--
488,18,14,-,4,15,25.17,5.77,0.004,4,0,488,911,--
489,18,26,-,5,40,25.32,2.47,0.238,3,0,489,987,--
490,18,12.5,-,3,50,25.36,6.3,0.002,6,0,491,904,--
491,18,25,-,5,30,25.35,2.77,0.262,3,0,490,980,--
492,18,13,-,3,50,25.42,6.19,0.008,6,0,492,906,--
493,18,10,-,3,20,25.51,7.08,0.081,4,0,493,882,--
494,18,34.3,-,6,30,25.54,0.25,0.011,4,0,494,48,--
495,18,36.2,-,6,42,25.58,-0.26,0.002,6,0,495,62,--
496,18,45,-,7,50,25.58,-2.72,1.24,2,0,496,109,109
497,18,36.5,-,6,40,25.65,-0.31,0.027,6,0,497,63,103
498,18,37.3,-,6,42,25.71,-0.5,0.004,5,0,498,73,--
499,18,38,-,6,30,25.97,-0.56,0.05,4,0,499,77,--
500,18,14,-,3,20,25.98,6.2,0.004,5,0,500,910,--
501,18,15,-,3,20,26.1,5.98,0.022,5,0,501,918,--
502,18,4.9,-,1,52,26.21,8.9,0.005,6,0,502,840,--
503,18,26.5,-,4,40,26.26,2.83,0.008,6,0,503,992,--
504,18,16,-,3,10,26.36,5.84,0.002,5,0,504,922,--
505,18,17,-,3,15,26.41,5.58,0.007,5,0,507,931,--
506,18,45,-,6,55,26.4,-2.29,0.001,4,0,505,24,105
507,18,12.4,-,2,38,26.41,6.89,0.016,5,0,506,903,--
508,18,7,-,1,40,26.63,8.53,0.036,3,0,508,856,--
509,18,51,-,7,22,26.68,-3.82,0.003,6,100,509,145,118 117
510,18,12,-,2,15,26.71,7.15,0.05,5,0,510,897,--
511,18,23,-,3,40,26.74,4.06,0.812,3,0,511,969,--
512,18,50.5,-,7,10,26.8,-3.62,0.066,3,100,512,144,116
513,18,8,-,1,34,26.84,8.36,0.127,6,0,513,866,--
514,18,50.2,-,7,0,26.92,-3.48,0.005,5,100,514,142,114
515,18,35,-,5,0,26.95,0.8,8.44,3,0,515,53,--
516,18,48.7,-,6,40,27.04,-3,0.027,4,101,516,125,--
517,18,42.5,-,5,40,27.22,-1.17,0.265,1,0,517,97,--
518,18,50.5,-,6,40,27.25,-3.39,0.003,5,100,518,143,115
519,18,10,-,1,10,27.44,8.1,0.138,4,0,519,881,--
520,18,19,-,2,20,27.46,5.57,0.097,5,0,520,943,--
521,18,49.8,-,5,58,27.79,-2.92,0.014,5,0,521,135,--
522,18,49,-,5,50,27.82,-2.68,0.176,4,0,522,130,320
523,18,46.5,-,5,30,27.83,-1.98,0.061,4,0,523,114,--
524,18,43,-,5,0,27.87,-0.97,0.59,1,0,524,99,--
525,18,36,-,4,0,27.95,1.04,2.16,2,0,525,60,--
526,18,24,-,2,20,28.04,4.46,0.905,3,0,526,977,--
527,18,43.8,-,4,50,28.11,-1.07,0.005,4,0,527,101,--
528,18,44.5,-,4,50,28.19,-1.23,0.267,3,0,528,108,--
529,18,43,-,4,30,28.32,-0.74,0.258,2,0,529,98,--
530,18,47,-,4,50,28.48,-1.78,0.124,6,0,530,118,107 106 110
531,19,3.4,-,6,55,28.49,-6.36,0.005,6,94,531,184,133
532,18,44.5,-,4,25,28.56,-1.03,0.016,5,0,532,107,104
533,18,21,-,1,20,28.58,5.59,0.022,4,0,533,957,--
534,18,50,-,5,0,28.67,-2.52,3.185,3,0,534,25,111 108 119A117A323 325
535,18,34.5,-,2,56,28.73,1.86,0.029,1,0,535,49,--
536,18,32,-,2,35,28.75,2.58,0.253,3,0,536,29,--
537,18,20,-,1,0,28.76,5.97,0.534,1,0,538,947,--
538,18,34,-,2,50,28.76,2.02,0.133,4,0,537,42,--
539,18,21.4,-,1,6,28.83,5.61,0.022,6,0,539,961,--
540,19,3.4,-,6,30,28.86,-6.17,0.113,3,94,540,183,--
541,18,33.7,-,2,30,29.02,2.24,0.043,4,0,541,40,--
542,18,59,-,5,40,29.11,-4.82,0.075,3,97,542,167,130
543,19,4,-,6,15,29.15,-6.19,0.007,6,94,543,186,134
544,18,58.9,-,5,30,29.24,-4.72,0.007,5,99,544,166,127
545,18,54.1,-,4,50,29.29,-3.35,0.006,5,0,545,153,122
546,18,54.9,-,4,50,29.38,-3.53,0.007,4,0,546,156,--
547,18,48,-,3,55,29.41,-1.58,2.3,4,0,547,121,--
548,18,47,-,3,45,29.44,-1.28,1,5,0,548,117,113
549,18,59.5,-,5,20,29.46,-4.78,0.006,5,98,549,168,129
550,19,5,-,5,50,29.64,-6.22,3.11,1,0,550,192,--
551,18,55.2,-,4,30,29.71,-3.44,0.002,5,0,551,160,123
552,19,1.7,-,5,20,29.71,-5.26,0.032,3,95,552,178,327
553,19,0.5,-,5,10,29.72,-4.92,0.02,3,96,553,175,--
554,19,5.4,-,5,45,29.76,-6.27,0.029,3,0,554,193,--
555,18,38.9,-,2,20,29.77,1.17,0.008,4,0,555,80,316
556,18,56.5,-,4,35,29.79,-3.77,0.13,4,0,556,162,126
557,18,36,-,1,50,29.88,2.04,0.181,6,0,557,59,--
558,18,35,-,1,40,29.91,2.34,0.432,3,0,558,52,--
559,18,30,-,1,0,29.92,3.75,17,4,0,559,18,--
560,18,39,-,2,0,30.07,1.3,0.043,3,0,560,81,--
561,18,55,-,4,0,30.13,-3.17,1.55,2,0,561,157,121 120 119
562,19,0,-,4,35,30.19,-4.54,0.02,5,0,562,169,131
563,18,37,-,1,35,30.21,1.93,2.5,1,0,563,67,--
564,18,35,-,1,15,30.28,2.53,0.208,5,0,565,51,--
565,18,53,-,3,35,30.28,-2.53,1.37,2,0,564,147,--
566,18,48,-,2,50,30.37,-1.08,0.05,5,0,566,120,--
567,19,1.5,-,4,33,30.39,-4.86,0.024,6,0,567,177,132 328
568,18,56.8,-,3,50,30.49,-3.49,0.01,3,0,568,163,324
569,18,16,--,1,30,30.52,8.01,31,2,0,569,925,--
570,18,24,-,0,30,30.56,5.78,0.066,6,0,570,976,--
571,18,28,--,0,0,30.58,4.66,0.142,3,0,572,7,--
572,18,28,--,0,0,30.58,4.66,14,4,0,571,8,--
573,18,26,-,0,25,30.72,5.3,0.026,3,0,573,986,--
574,19,4.5,-,4,30,30.77,-5.5,0.061,4,0,574,190,--
575,18,25.5,-,0,40,30.88,5.52,0.078,3,0,575,985,--
576,18,28.9,-,0,25,31.05,4.65,0.005,5,0,576,11,--
577,19,3,-,4,0,31.05,-4.94,0.784,3,0,577,179,--
578,18,28.6,-,0,32,31.12,4.77,0.008,5,0,578,10,--
579,18,53,-,2,30,31.24,-2.04,1.71,3,0,579,146,--
580,19,6,-,4,10,31.24,-5.68,0.041,4,0,580,194,--
581,19,4.8,-,4,0,31.26,-5.34,0.072,6,0,581,191,136 135
582,18,50,-,2,0,31.34,-1.14,0.283,5,0,582,137,--
583,18,31,--,0,35,31.44,4.26,0.084,5,0,583,28,--
584,18,54,-,2,20,31.5,-2.18,0.077,4,0,584,150,--
585,18,21,--,2,0,31.55,7.13,1.32,1,0,585,960,--
586,18,36.5,--,0,0,31.56,2.77,0.034,3,0,586,64,--
587,18,37,--,0,0,31.62,2.66,0.093,5,0,587,71,--
588,18,33.5,-,0,30,31.66,3.67,0.034,6,0,588,39,--
589,18,50,-,1,30,31.78,-0.91,1.68,2,0,589,136,--
590,19,4,-,3,5,31.98,-4.75,10,2,0,590,185,326
591,18,34,-,0,50,32.01,3.71,0.33,3,0,591,41,--
592,18,26,--,2,0,32.13,6.02,0.011,4,0,592,991,--
593,18,37,-,0,40,32.21,2.97,0.462,3,0,593,66,--
594,18,58,-,1,50,32.41,-2.84,0.005,3,0,594,165,--
595,19,43,-,7,30,32.44,-15.4,0.052,3,102,595,344,--
596,18,45.6,--,0,10,32.76,0.83,0.061,4,0,596,113,--
597,18,48.2,--,0,1,32.92,0.19,0.018,5,0,597,124,--
598,18,44.2,--,0,40,33.04,1.37,0.001,5,0,598,104,--
599,18,49,--,0,5,33.07,0.04,0.022,4,0,599,133,--
600,18,28,--,2,50,33.11,5.96,0.029,4,0,601,9,--
601,18,44.2,--,0,45,33.11,1.41,0.001,5,0,600,105,--
602,18,49,-,0,8,33.12,0.06,0.003,4,0,602,126,--
603,18,43.8,--,0,50,33.14,1.54,0.004,6,0,603,102,--
604,18,49,--,0,10,33.15,0.08,0.152,5,0,604,134,--
605,18,44.2,--,0,50,33.19,1.45,0.002,5,0,605,106,--
606,18,49,-,0,15,33.22,0.12,0.002,4,0,606,127,--
607,18,45.5,-,0,45,33.26,1.12,0.147,2,0,607,112,--
608,18,49,-,0,30,33.44,0.23,0.004,4,0,608,128,--
609,18,49,-,0,35,33.52,0.27,0.003,4,0,609,129,--
610,18,47,-,0,55,33.58,0.87,0.129,2,0,610,116,--
611,18,53.1,-,0,20,33.77,-0.76,0.015,5,0,611,148,--
612,18,53.4,-,0,30,33.95,-0.75,0.003,4,0,612,149,--
613,18,54.2,-,0,25,33.97,-0.96,0.007,5,0,614,154,--
614,18,54.2,-,0,25,33.97,-0.96,0.032,4,0,613,155,--
615,19,17,-,2,10,34.3,-7.21,1.35,3,0,615,224,--
616,18,45,--,2,0,34.32,1.81,2.39,2,0,616,110,--
617,18,55,--,1,0,34.58,-0.87,0.745,5,0,618,158,--
618,19,13,-,1,20,34.58,-5.94,0.018,3,0,617,26,137
619,19,15.5,-,1,33,34.68,-6.59,0.016,5,0,619,219,139
620,19,18,-,1,15,35.23,-7.01,0.018,3,0,620,235,--
621,18,45,--,3,10,35.35,2.34,45,3,0,621,111,--
622,19,9,-,0,25,35.68,-4.25,0.297,3,0,622,200,--
623,19,52,-,5,0,35.81,-16.27,3.19,3,0,623,372,--
624,19,3,--,1,30,35.94,-2.41,0.486,1,0,624,180,--
625,19,4,--,1,30,36.06,-2.64,0.002,3,0,625,187,--
626,19,4,--,1,35,36.13,-2.6,0.003,3,0,626,188,--
627,19,11.5,--,0,45,36.26,-4.65,2.99,2,0,627,210,138
628,18,56,--,3,22,36.79,0,2,4,0,628,161,--
629,19,15,--,1,0,36.89,-5.3,0.392,3,0,629,218,--
630,18,36.5,--,6,0,36.91,5.52,0.301,1,118,630,65,--
631,19,10,--,2,30,37.64,-3.5,0.02,2,0,631,201,329
632,19,18,--,1,30,37.69,-5.74,0.765,1,0,632,236,141
633,18,38.5,--,7,0,38.03,5.53,0.075,2,119,633,78,--
634,18,39,--,7,30,38.53,5.65,0.059,2,120,634,84,--
635,19,7,--,4,3,38.67,-2.12,0.001,5,0,635,196,--
636,19,4,--,4,35,38.79,-1.21,0.22,5,0,636,189,--
637,18,39,--,8,10,39.13,5.95,0.03,3,121,637,85,--
638,18,48,--,7,15,39.33,3.55,20,2,0,638,123,--
639,19,10,--,5,0,39.86,-2.34,1.37,2,0,639,202,--
640,19,20,--,4,0,40.14,-5.01,1.62,1,0,640,251,--
641,19,14,--,5,0,40.32,-3.22,0.38,1,0,641,216,--
642,19,17,--,5,0,40.68,-3.88,0.554,3,0,642,225,140
643,19,21.6,--,4,44,40.98,-5.02,0.015,5,0,643,261,--
644,19,17,--,6,30,42,-3.18,2.34,2,0,644,226,--
645,19,17,--,7,15,42.66,-2.82,5,1,0,645,227,--
646,19,12,--,8,0,42.75,-1.38,2.52,2,0,646,211,--
647,19,17.5,--,7,25,42.87,-2.85,0.206,4,0,647,231,330
648,18,37,--,12,40,42.96,8.41,0.011,6,141,648,72,--
649,19,10,--,8,35,43.03,-0.67,23,2,0,649,203,--
650,18,37.5,--,13,0,43.32,8.45,0.05,4,141,650,75,--
651,19,17,--,8,0,43.33,-2.47,0.025,4,0,651,228,--
652,19,16,--,8,20,43.5,-2.09,0.217,2,0,652,220,--
653,18,40,--,13,0,43.59,7.9,0.643,2,141,653,94,--
654,19,27,--,7,0,43.62,-5.13,4.56,1,0,654,282,331 332
655,19,17.9,--,8,27,43.83,-2.45,0.02,5,0,655,234,--
656,19,18.9,--,8,22,43.87,-2.71,0.001,5,0,656,242,--
657,19,19,--,8,48,44.27,-2.53,0.075,5,0,657,244,--
658,19,18.5,--,9,0,44.38,-2.33,0.016,4,146,658,238,--
659,18,39,--,14,0,44.39,8.56,1.46,3,141,659,86,--
660,18,35,--,14,30,44.41,9.65,2.28,1,141,660,57,--
661,19,19.4,--,9,0,44.49,-2.52,0.008,4,145,661,249,--
662,18,55,--,12,20,44.65,4.34,0.416,1,0,662,159,--
663,19,34.5,--,7,27,44.91,-6.54,0.005,6,126,663,305,335
664,19,18.5,--,9,40,44.97,-2.01,0.183,4,0,664,239,--
665,18,37.5,--,14,50,44.99,9.26,0.077,3,141,665,76,--
666,18,38.5,--,15,0,45.25,9.11,0.131,4,141,666,79,--
667,19,3,--,12,0,45.25,2.45,2.63,3,0,667,181,--
668,19,41,--,7,15,45.53,-8.05,0.037,3,123,668,332,338
669,19,0,--,12,45,45.58,3.44,1.28,4,0,669,170,128
670,19,40,--,7,30,45.62,-7.71,0.168,2,123,670,327,--
671,19,35,--,8,20,45.75,-6.23,0.102,2,125,671,294,--
672,19,45,--,7,0,45.79,-9.04,0.687,1,122,672,351,--
673,19,18.5,--,11,10,46.29,-1.3,0.199,6,0,673,240,--
674,19,26,--,10,20,46.44,-3.32,0.458,1,140,674,275,--
675,19,21.6,--,11,0,46.51,-2.05,0.003,6,0,675,262,--
676,19,19.2,--,11,25,46.6,-1.33,0.006,6,0,676,248,--
677,19,20,--,11,28,46.73,-1.48,0.006,6,0,677,252,--
678,19,42,--,8,30,46.75,-7.66,0.05,4,124,679,335,--
679,19,11,--,12,40,46.75,1.03,0.936,3,0,678,209,--
680,19,42.3,--,8,31,46.8,-7.71,0.007,5,124,680,342,--
681,19,42,--,8,40,46.9,-7.57,0.066,2,124,681,336,339
682,19,26.5,--,10,50,46.94,-3.18,0.052,3,139,683,281,333
683,19,19,--,11,50,46.94,-1.09,0.104,3,0,682,245,--
684,19,19.5,--,12,20,47.44,-0.96,0.185,5,0,684,250,--
685,19,27.5,--,11,20,47.49,-3.16,0.037,2,138,685,287,--
686,19,21,--,12,20,47.61,-1.28,0.009,4,0,686,258,--
687,19,36.2,--,10,18,47.63,-5.53,0.006,5,130,687,313,--
688,19,36.4,--,10,22,47.71,-5.54,0.016,5,130,688,315,142
689,19,38,--,10,10,47.73,-5.98,0.057,4,130,689,318,--
690,19,38.3,--,10,13,47.81,-6.02,0.035,3,130,690,322,--
691,19,27,--,11,50,47.87,-2.81,0.063,2,137,691,283,--
692,19,20,--,12,50,47.94,-0.83,0.05,4,0,692,253,--
693,19,8,--,14,25,47.96,2.49,17,2,0,693,198,--
694,19,38.3,--,10,50,48.35,-5.72,0.109,6,130,694,323,143
695,19,42,--,10,20,48.36,-6.76,0.351,1,130,695,337,--
696,19,27,--,12,30,48.46,-2.49,0.019,2,136,696,284,--
697,19,0,--,16,0,48.48,4.93,0.561,2,0,697,171,--
698,19,23.8,--,13,0,48.52,-1.57,0.012,6,0,698,269,--
699,19,27,--,12,40,48.61,-2.41,0.02,2,135,699,285,--
700,19,38.9,--,11,8,48.68,-5.7,0.005,4,131,700,324,--
701,19,32.6,--,12,10,48.83,-3.85,0.016,4,134,701,299,334
702,19,34.1,--,12,10,49.01,-4.17,0.005,5,133,702,304,336
703,19,45.2,--,10,43,49.09,-7.25,0.02,2,129,703,356,--
704,19,24.5,--,13,40,49.19,-1.4,0.097,6,0,704,270,--
705,19,34.5,--,12,20,49.2,-4.17,0.086,4,132,705,306,337
706,18,18,--,21,44,49.41,16.36,0.008,4,0,706,942,--
707,19,46.3,--,11,20,49.76,-7.18,0.024,5,128,707,360,340
708,19,0,--,17,30,49.82,5.61,0.02,3,0,708,172,--
709,19,12,--,16,20,50.11,2.53,0.002,6,0,709,212,--
710,19,0,--,18,0,50.27,5.84,0.045,3,0,710,173,--
711,19,0,--,18,0,50.27,5.84,6,1,0,711,174,--
712,18,57,--,18,30,50.4,6.7,0.865,2,0,712,164,--
713,19,10,--,17,0,50.48,3.26,4,3,0,713,204,--
714,19,10,--,17,50,51.22,3.65,0.009,4,0,714,205,--
715,19,3,--,19,0,51.49,5.66,0.115,3,0,715,182,--
716,19,21,--,17,0,51.72,0.94,14,4,0,716,259,--
717,19,14,--,17,55,51.73,2.84,0.147,5,0,717,217,--
718,19,10,--,18,30,51.81,3.96,0.524,4,0,718,206,--
719,19,1,--,19,40,51.87,6.38,0.088,2,0,719,176,--
720,19,35,--,15,20,51.88,-2.81,7,2,0,720,307,--
721,19,29,--,16,35,52.27,-0.94,19,3,0,721,290,--
722,19,22,--,18,20,53,1.37,0.023,5,0,722,263,--
723,19,16,--,19,8,53.03,3,0.01,5,0,723,221,--
724,19,10,--,20,0,53.14,4.65,6,2,0,724,207,--
725,19,26,--,18,4,53.22,0.4,0.005,5,0,725,276,--
726,19,44,--,15,50,53.4,-4.44,0.03,1,155,726,349,--
727,19,29,--,18,10,53.65,-0.17,0.018,4,0,727,291,--
728,19,7,--,21,0,53.71,5.73,1,1,0,728,197,--
729,19,38.1,--,17,10,53.85,-2.55,0.023,5,0,729,321,--
730,19,18,--,19,50,53.87,2.91,0.023,5,0,730,237,--
731,19,36,--,17,30,53.89,-1.95,0.27,4,0,731,312,--
732,19,17.5,--,20,5,54.04,3.13,0.018,5,0,732,232,--
733,19,42,--,17,0,54.17,-3.44,0.398,2,154,733,338,--
734,19,6,--,22,0,54.5,6.4,0.66,2,0,734,195,--
735,19,20,--,20,20,54.54,2.73,0.019,5,0,735,254,--
736,19,12,--,21,30,54.69,4.93,0.66,2,0,736,213,--
737,19,38,--,18,10,54.7,-2.03,0.077,4,0,737,319,--
738,19,19,--,20,50,54.87,3.17,0.062,2,0,738,246,--
739,19,22,--,20,30,54.91,2.4,0.384,3,0,739,264,--
740,19,26,--,20,0,54.92,1.33,3.8,2,0,740,277,--
741,19,19,--,21,0,55.01,3.25,7,4,0,741,247,--
742,19,31,--,19,30,55.05,0.06,0.047,4,0,742,296,--
743,19,36.2,--,18,50,55.07,-1.33,0.014,4,0,743,314,--
744,19,17.3,--,21,20,55.12,3.76,0.027,4,0,744,230,--
745,19,46,--,17,40,55.23,-3.93,0.49,2,153,745,357,--
746,19,20,--,21,12,55.3,3.14,0.035,4,0,746,255,--
747,19,39,--,18,45,55.33,-1.95,0.017,4,0,747,325,--
748,19,23,--,21,0,55.46,2.43,0.57,2,0,748,266,--
749,19,13,--,22,20,55.54,5.11,0.295,3,0,749,215,--
750,19,16,--,22,0,55.57,4.34,8,2,0,750,222,--
751,19,18.9,--,21,39,55.58,3.58,0.003,4,0,751,243,--
752,19,36.7,--,19,25,55.64,-1.15,0.012,4,0,752,316,--
753,19,46,--,18,10,55.66,-3.68,0.005,5,153,753,358,--
