LDN,RAh,RAm,DE-,DEd,DEm,GLON,GLAT,Area,Opacity,ID,Seq,Lynds2,Barn
754,19,45,--,18,35,55.9,-3.26,0.008,4,152,754,352,--
755,19,25,--,21,20,55.97,2.18,0.167,3,0,755,271,--
756,19,25.5,--,21,20,56.03,2.08,0.007,4,0,756,274,--
757,19,40,--,19,27,56.05,-1.81,0.033,4,0,758,328,--
758,19,44.5,--,18,50,56.05,-3.03,0.029,5,0,757,350,--
759,19,8,--,24,0,56.5,6.89,0.358,1,163,759,199,--
760,19,28,--,21,45,56.68,1.77,0.01,3,0,760,288,--
761,19,34,--,21,0,56.7,0.18,0.116,5,0,761,302,--
762,19,17.8,--,23,5,56.73,4.48,0.01,4,0,762,233,--
763,19,16.5,--,23,20,56.81,4.86,0.008,6,0,763,223,--
764,19,17,--,23,20,56.86,4.76,0.079,3,0,764,229,--
765,19,42,--,20,10,56.91,-1.85,0.04,4,0,765,339,--
766,19,47,--,19,30,56.93,-3.21,1.04,2,151,766,361,--
767,19,23,--,22,40,56.93,3.22,0.201,3,0,767,267,--
768,19,26,--,22,30,57.11,2.54,0.111,4,0,769,278,--
769,19,22,--,23,0,57.11,3.59,0.016,6,0,768,265,--
770,19,30,--,22,0,57.12,1.49,0.344,2,0,770,295,--
771,19,18.6,--,23,26,57.12,4.48,0.005,6,0,771,241,--
772,19,23,--,23,0,57.22,3.38,0.068,4,0,772,268,--
773,19,20.4,--,23,20,57.23,4.07,0.004,4,0,773,256,--
774,19,20.8,--,23,20,57.27,3.99,0.002,5,0,774,257,--
775,19,21.5,--,23,20,57.35,3.85,0.025,4,0,775,260,--
776,19,33,--,22,0,57.46,0.88,0.529,2,0,776,300,--
777,19,10,--,25,0,57.61,6.94,0.226,1,162,777,208,--
778,19,25,--,23,35,57.95,3.26,0.043,6,0,778,272,--
779,19,28,--,23,15,57.99,2.49,0.14,3,0,779,289,--
780,19,12,--,25,20,58.12,6.69,0.127,2,162,780,214,--
781,19,26,--,23,40,58.14,3.1,0.047,3,0,781,279,--
782,19,26,--,23,50,58.28,3.18,0.01,5,0,782,280,--
783,19,25,--,24,0,58.32,3.46,0.05,3,0,783,273,--
784,19,27,--,24,0,58.54,3.06,0.391,2,0,784,286,--
785,19,32,--,24,0,59.09,2.06,0.007,3,161,785,298,--
786,19,29.5,--,24,20,59.11,2.72,0.038,3,0,786,293,--
787,19,51,--,22,0,59.56,-2.73,24,2,0,787,368,--
788,19,31.5,--,24,40,59.62,2.48,0.007,3,0,788,297,--
789,19,47.5,--,23,30,60.43,-1.26,0.014,3,144,789,363,--
790,19,33,--,25,35,60.59,2.63,0.005,4,143,790,301,--
791,19,47.5,--,23,50,60.72,-1.09,0.095,4,0,791,364,--
792,19,35,--,25,35,60.81,2.24,0.145,4,0,792,308,--
793,19,37.5,--,25,20,60.87,1.63,0.066,3,0,793,317,--
794,19,35,--,26,30,61.61,2.69,0.278,1,160,795,309,--
795,19,35,--,26,30,61.61,2.69,0.278,1,142,794,310,--
796,19,42,--,26,15,62.17,1.21,0.014,4,0,796,340,--
797,20,3.5,--,23,20,62.22,-4.48,0.013,3,0,797,398,--
798,19,45,--,26,0,62.29,0.5,2.5,3,0,798,353,--
799,19,40.5,--,26,50,62.5,1.79,0.026,4,0,799,330,--
800,19,42,--,26,40,62.53,1.42,0.036,4,0,800,341,--
801,20,1.3,--,24,10,62.65,-3.61,0.041,3,0,801,389,--
802,19,57.6,--,24,50,62.77,-2.54,0.005,4,0,802,380,--
803,19,40.3,--,27,10,62.77,1.99,0.019,4,0,803,329,--
804,19,40.8,--,27,8,62.8,1.88,0.018,4,0,804,331,--
805,19,59.5,--,24,37,62.81,-3.02,0.005,4,0,805,385,--
806,19,42.3,--,27,0,62.85,1.52,0.006,4,0,806,343,--
807,19,41.6,--,27,15,62.99,1.79,0.025,4,0,807,334,--
808,19,43,--,27,10,63.07,1.47,0.014,4,0,808,345,--
809,20,2,--,25,0,63.44,-3.3,2.2,1,0,809,390,--
810,19,43,--,27,50,63.65,1.81,0.047,4,0,810,346,--
811,19,38,--,28,45,63.89,3.22,0.253,1,178,811,320,--
812,19,43,--,28,25,64.15,2.1,0.145,3,0,812,347,--
813,19,41,--,29,0,64.44,2.78,0.224,3,0,813,333,--
814,20,2,--,26,35,64.78,-2.45,0.032,3,0,814,391,--
815,19,45,--,29,0,64.88,2.02,2.32,3,0,815,354,--
816,19,34,--,30,25,64.92,4.8,0.025,1,177,816,303,--
817,19,39,--,30,0,65.09,3.65,5,2,0,817,326,--
818,20,15,--,26,0,65.89,-5.2,10,1,0,818,425,--
819,19,46,--,30,15,66.07,2.47,0.118,2,0,819,359,--
820,19,43,--,30,50,66.24,3.32,0.378,3,0,820,348,--
821,19,35.2,--,32,20,66.73,5.51,0.007,3,408,821,311,--
822,19,45,--,32,0,67.47,3.54,2.41,1,0,822,355,--
823,20,7,--,30,0,68.25,-1.52,1.44,2,0,823,408,--
824,20,14,--,29,15,68.47,-3.2,0.212,4,0,824,421,--
825,19,50,--,33,0,68.87,3.14,2.05,3,0,825,366,--
826,19,47,--,33,25,68.91,3.89,0.055,3,0,826,362,--
827,20,16,--,29,33,68.96,-3.4,0.055,4,0,827,426,--
828,19,49,--,33,25,69.12,3.53,0.019,3,0,828,365,--
829,19,51.3,--,33,19,69.28,3.07,0.011,4,0,829,369,--
830,19,50,--,33,39,69.43,3.47,0.015,3,0,830,367,--
831,19,52,--,33,35,69.59,3.08,0.012,4,0,831,373,--
832,19,53,--,33,38,69.74,2.93,0.022,4,0,832,376,--
833,19,53,--,33,40,69.77,2.95,1.5,2,0,833,377,--
834,19,52,--,34,16,70.17,3.44,0.015,4,0,834,374,--
835,19,51.5,--,34,33,70.36,3.67,0.014,3,0,835,370,--
836,19,51.5,--,34,35,70.39,3.69,0.012,4,0,836,371,--
837,20,21.9,--,30,37,70.57,-3.84,0.008,4,176,837,440,--
838,20,22,--,30,37,70.58,-3.85,0.008,4,0,838,441,--
839,19,58,--,34,0,70.59,2.24,1.4,1,0,839,381,--
840,19,52.4,--,35,0,70.84,3.75,0.11,3,0,840,375,--
841,20,9,--,33,0,70.99,-0.23,30,3,0,841,414,--
842,20,18,--,31,50,71.09,-2.46,0.016,4,0,842,431,--
843,20,18.7,--,31,46,71.12,-2.62,0.007,4,0,843,436,--
844,20,28.4,--,30,30,71.29,-5.04,0.02,3,0,844,448,--
845,20,3.1,--,34,13,71.34,1.46,0.2,2,0,845,396,--
846,20,40,--,29,0,71.6,-7.96,3,1,0,846,477,--
847,20,0,--,35,0,71.66,2.42,3,3,0,847,386,341
848,20,3.4,--,34,43,71.8,1.68,0.011,4,0,848,397,--
849,20,2.7,--,34,58,71.93,1.94,0.011,4,0,849,395,--
850,20,10,--,34,0,71.94,0.15,0.8,1,0,850,416,--
851,20,28.3,--,31,30,72.09,-4.44,0.02,3,175,851,447,--
852,20,4,--,35,0,72.1,1.73,0.03,3,0,852,399,--
853,20,5,--,35,5,72.28,1.6,0.002,5,0,853,402,147
854,19,56,--,36,15,72.29,3.77,0.108,2,0,854,378,--
855,19,56.7,--,36,15,72.37,3.65,0.008,3,0,855,379,--
856,20,6.3,--,35,2,72.39,1.35,0.015,3,0,856,407,--
857,20,0,--,36,0,72.51,2.95,0.8,1,0,857,387,144
858,20,9.2,--,34,48,72.52,0.73,0.2,4,0,858,415,--
859,20,29.4,--,32,10,72.77,-4.23,0.015,4,0,860,449,--
860,20,3,--,35,55,72.76,2.4,0.001,6,0,859,27,146
861,19,58.6,--,36,38,72.9,3.53,0.005,3,0,861,384,--
862,20,5,--,36,50,73.75,2.55,0.8,1,0,862,403,--
863,20,5.9,--,36,58,73.96,2.47,0.005,4,0,863,405,--
864,20,40,--,32,0,73.99,-6.12,5,3,0,864,478,--
865,20,2.4,--,37,38,74.15,3.42,0.075,4,0,865,394,145
866,20,5.3,--,37,38,74.46,2.94,0.172,3,0,866,404,--
867,19,58.1,--,38,35,74.51,4.64,0.011,3,0,867,383,--
868,20,45,--,32,0,74.65,-6.96,0.654,2,0,868,492,--
869,19,58,--,39,20,75.14,5.05,0.034,1,215,869,382,--
870,20,35,--,35,0,75.74,-3.47,25,2,0,870,464,--
871,20,4,--,39,40,76.04,4.25,0.068,2,216,871,400,--
872,20,0,--,40,20,76.19,5.25,0.083,1,214,872,388,--
873,20,39,--,35,0,76.24,-4.12,0.98,1,181,873,472,--
874,20,40,--,35,0,76.37,-4.28,0.98,1,0,874,479,--
875,20,6,--,39,50,76.38,4.01,0.004,3,216,875,406,--
876,20,7.5,--,39,45,76.47,3.73,0.029,3,217,876,411,--
877,20,12.5,--,39,45,77,2.93,0.007,6,0,877,420,--
878,20,7,--,40,31,77.06,4.23,0.003,4,0,878,409,--
879,20,19,--,39,10,77.23,1.56,0.004,5,0,879,437,--
880,20,12,--,40,10,77.3,3.24,0.015,5,0,880,418,343
881,20,16,--,39,40,77.31,2.32,0.005,6,0,881,427,--
882,20,17.5,--,39,30,77.34,1.99,0.002,5,0,882,430,--
883,20,18,--,39,30,77.39,1.91,0.003,5,0,883,432,--
884,20,4,--,41,20,77.45,5.14,1.23,2,0,884,401,--
885,20,7.5,--,41,0,77.52,4.41,0.002,4,0,885,412,342
886,20,17,--,39,50,77.56,2.26,1.05,2,0,886,428,--
887,20,2,--,42,20,78.1,5.99,0.019,4,0,887,392,--
888,20,17,--,40,30,78.11,2.64,4.46,3,0,888,429,344
889,20,23,--,40,0,78.35,1.41,0.8,4,0,889,444,347
890,20,2,--,42,45,78.45,6.21,0.054,3,213,890,393,--
891,20,12,--,41,50,78.69,4.16,0.011,4,0,891,419,--
892,20,14,--,41,40,78.75,3.76,0.054,4,0,892,422,--
893,20,11,--,42,5,78.79,4.45,0.034,3,0,893,417,--
894,20,14,--,41,45,78.82,3.81,0.004,4,0,894,423,--
895,20,14,--,42,30,79.45,4.22,5.64,2,0,895,424,--
896,20,40,--,39,30,79.91,-1.5,0.028,5,0,896,480,--
897,20,23,--,42,0,79.98,2.57,0.111,4,0,897,445,--
898,20,40,--,39,40,80.04,-1.4,0.07,4,0,898,481,--
899,20,22,--,42,30,80.29,3.01,0.018,4,0,899,442,--
900,20,23,--,42,35,80.46,2.91,0.016,4,0,900,446,--
901,20,19.8,--,43,10,80.6,3.72,0.006,4,0,901,438,--
902,20,20,--,43,10,80.62,3.69,0.001,5,0,902,439,--
903,20,7,--,44,55,80.78,6.61,0.005,5,212,903,410,--
904,20,51,--,39,0,80.87,-3.47,8,1,0,904,499,--
905,20,8,--,45,10,81.09,6.59,0.018,4,211,905,413,--
906,20,35,--,42,0,81.31,0.78,15.78,3,0,906,465,348 346 349
907,20,43.4,--,40,50,81.36,-1.18,0.047,3,0,907,489,--
908,20,18,--,45,0,81.93,5.03,0.366,3,210,909,433,--
909,20,18,--,45,0,81.93,5.03,3.84,3,0,908,434,--
910,20,18,--,45,10,82.07,5.13,0.011,4,0,910,435,--
911,20,39,--,42,45,82.35,0.65,0.013,4,0,911,473,--
912,21,6,--,38,30,82.42,-6,0.8,1,0,912,559,--
913,20,22.6,--,45,10,82.53,4.46,0.011,4,209,913,443,--
914,20,50,--,41,30,82.66,-1.72,5.21,3,0,914,496,--
915,20,43.6,--,42,55,83.01,0.09,0.007,6,0,915,490,--
916,20,56,--,41,0,83.01,-2.9,1.44,2,0,916,508,--
917,20,38.5,--,43,58,83.26,1.47,0.001,6,0,917,471,--
918,20,39.2,--,43,55,83.29,1.34,0.004,6,0,918,475,--
919,20,31,--,45,7,83.36,3.23,0.001,5,208,919,451,--
920,20,31,--,45,10,83.4,3.26,0.001,5,0,921,452,--
921,20,31.5,--,45,6,83.4,3.15,0.002,5,207,920,453,--
922,20,37,--,44,25,83.45,1.96,0.005,6,0,922,468,--
923,20,33,--,45,0,83.48,2.88,0.054,3,206,923,458,--
925,20,32,--,45,10,83.51,3.12,0.002,5,0,924,454,--
926,20,33.7,--,45,9,83.67,2.87,0.002,5,206,925,460,--
927,21,2,--,40,54,83.69,-3.82,0.025,4,0,926,542,--
928,20,39.3,--,44,25,83.7,1.63,0.003,6,0,927,476,--
929,20,34,--,45,10,83.72,2.84,0.002,5,0,928,461,--
930,20,35.2,--,45,10,83.85,2.67,0.002,5,205,929,466,--
931,20,46,--,43,40,83.87,0.23,0.013,5,0,930,494,--
932,21,4,--,41,40,84.51,-3.58,0.004,4,0,931,550,--
933,20,51,--,44,0,84.7,-0.26,0.132,1,0,932,500,--
934,21,5.2,--,41,55,84.85,-3.58,0.011,4,0,933,558,--
935,20,55,--,43,40,84.91,-1.02,2.25,4,0,934,505,152
936,20,50,--,45,0,85.35,0.52,0.914,2,0,935,497,--
937,21,8,--,42,15,85.45,-3.74,8.13,3,0,936,568,--
938,21,7,--,42,30,85.5,-3.43,0.316,3,204,937,564,--
939,20,29.5,--,48,0,85.54,5.15,20,1,0,938,450,--
940,20,52,--,45,24,85.88,0.51,0.151,2,224,939,501,--
941,20,55,--,45,38,86.4,0.26,0.105,5,0,940,506,153
942,21,14.5,--,43,0,86.82,-4.08,0.006,5,203,941,583,--
943,21,14.8,--,43,11,86.99,-4,0.009,3,203,942,584,--
944,21,15.8,--,43,5,87.04,-4.2,0.002,6,202,943,586,--
945,20,56,--,46,20,87.04,0.59,0.16,2,0,944,509,--
946,21,17.1,--,43,15,87.33,-4.25,0.001,5,200,945,587,--
947,21,18.1,--,43,6,87.35,-4.48,0.008,5,198,946,592,--
948,21,18.8,--,43,2,87.4,-4.62,0.001,5,197,947,595,--
949,21,17.5,--,43,19,87.43,-4.25,0.014,5,201,949,588,--
950,20,58.8,--,46,25,87.42,0.28,0.112,5,0,948,524,356
951,21,19.2,--,43,6,87.49,-4.63,0.005,6,195,950,597,--
952,21,18.6,--,43,15,87.52,-4.44,0.001,5,199,951,594,--
953,21,19.5,--,43,10,87.58,-4.62,0.001,6,196,952,599,--
954,21,0,--,47,0,88,0.52,0.45,3,0,953,531,--
955,20,56,--,47,40,88.05,1.47,0.081,3,0,954,510,--
956,21,9.8,--,45,46,88.23,-1.56,0.003,5,223,955,572,--
957,20,59,--,47,35,88.32,1.03,0.256,1,0,956,525,--
958,20,57.3,--,47,55,88.38,1.47,0.012,5,0,957,517,--
959,21,10,--,46,20,88.67,-1.2,0.079,1,223,958,573,--
960,21,6.8,--,46,58,88.75,-0.36,0.003,5,222,959,563,--
961,21,7.1,--,47,2,88.84,-0.36,0.006,5,221,960,566,--
962,21,0,--,48,10,88.87,1.29,0.666,2,0,961,532,--
963,21,12,--,46,20,88.91,-1.45,0.104,3,223,962,577,--
964,21,7.8,--,47,10,89.02,-0.35,0.006,5,220,963,567,--
965,21,18,--,45,40,89.16,-2.66,0.43,3,239,964,590,--
966,20,58.5,--,48,50,89.2,1.92,0.172,4,0,965,523,--
967,21,8.5,--,47,22,89.24,-0.3,0.156,3,220,966,571,--
968,21,20.7,--,45,20,89.26,-3.23,0.014,2,194,967,604,--
969,21,32,--,43,22,89.37,-6.04,0.018,3,192,968,628,--
970,21,11,--,47,10,89.39,-0.75,0.123,4,220,969,576,361
971,20,59.2,--,49,7,89.49,2.02,0.01,5,0,970,528,--
972,21,19.5,--,45,55,89.52,-2.67,0.05,4,239,971,600,--
973,21,35.5,--,43,0,89.6,-6.74,0.029,5,191,972,645,159
974,21,17.5,--,46,25,89.63,-2.07,0.192,4,239,973,589,--
975,21,10,--,47,40,89.64,-0.28,0.075,5,0,974,574,--
976,21,22.3,--,45,48,89.79,-3.09,0,2,239,975,605,--
977,21,37,--,43,0,89.8,-6.93,0.034,4,191,976,649,--
978,20,59.5,--,49,30,89.81,2.24,0.2,5,0,977,530,--
979,21,37.5,--,43,8,89.96,-6.89,0.002,5,191,978,654,--
980,21,23,--,46,0,90.02,-3.03,0,1,239,979,607,--
981,20,58,--,50,0,90.03,2.75,0.033,6,0,980,520,--
982,21,0.8,--,49,43,90.11,2.23,0.019,5,0,981,539,--
983,21,30.5,--,44,50,90.17,-4.78,0.068,3,193,982,624,156 155
984,21,0,--,50,0,90.24,2.51,0.056,4,0,983,533,--
985,20,57.5,--,50,23,90.26,3.06,0.033,4,0,984,519,--
986,21,30.5,--,45,0,90.28,-4.66,0.079,2,193,985,625,--
987,20,59.2,--,50,29,90.52,2.93,0.009,5,0,986,529,--
988,21,3,--,50,0,90.56,2.15,0.21,1,0,987,547,--
989,21,20,--,47,20,90.58,-1.72,1.4,3,239,988,602,--
990,20,57.3,--,51,5,90.77,3.55,0.051,5,0,989,518,--
991,21,0.7,--,50,41,90.82,2.88,0.016,5,0,990,538,--
992,20,53,--,51,50,90.9,4.55,0.08,3,0,991,502,--
993,21,24.8,--,47,12,91.07,-2.38,0.001,4,234,992,611,--
994,21,24.2,--,47,26,91.16,-2.14,0.009,3,238,995,610,--
995,21,24.9,--,47,18,91.15,-2.32,0.001,4,235,994,613,--
996,20,56,--,51,45,91.14,4.14,0.08,5,0,993,511,--
997,21,24.8,--,47,28,91.26,-2.19,0.001,5,237,998,612,--
998,21,2.5,--,51,0,91.25,2.88,0.172,4,0,996,546,--
999,21,6,--,50,30,91.25,2.14,7.2,1,0,997,560,--
1000,21,5,--,50,40,91.27,2.37,0.255,1,0,999,555,--
1001,21,25.5,--,47,28,91.34,-2.27,0.001,5,236,1000,616,--
1002,20,55,--,52,30,91.61,4.74,1.97,2,0,1001,507,--
1003,20,58,--,52,10,91.66,4.18,0.079,5,0,1002,521,--
1004,21,0,--,52,10,91.86,3.95,0.174,4,0,1003,534,--
1005,21,12,--,50,30,91.91,1.44,7,3,0,1005,578,--
1006,21,29.5,--,47,35,91.91,-2.65,0.039,3,233,1004,618,--
1007,21,23.5,--,48,40,91.93,-1.17,0.153,3,240,1006,608,363
1008,21,25,--,48,50,92.22,-1.22,0.013,5,240,1007,614,--
1009,21,32,--,47,40,92.28,-2.87,0.061,4,232,1008,629,--
1010,21,37,--,46,50,92.36,-4.06,0.182,4,230,1009,650,--
1011,21,5,--,52,10,92.38,3.38,0.078,4,0,1010,556,--
1012,21,32.3,--,47,53,92.47,-2.74,0.021,4,231,1011,633,--
1013,20,59,--,53,10,92.51,4.72,0.048,5,0,1012,526,--
1014,21,22.3,--,49,47,92.57,-0.23,0.004,6,0,1013,606,--
1015,20,59,--,53,20,92.64,4.83,0.049,5,0,1014,527,--
1016,21,18.1,--,50,48,92.8,0.96,0.003,5,0,1015,593,--
1017,21,23.6,--,49,57,92.83,-0.26,0.027,5,0,1016,609,362
1018,21,3,--,53,5,92.85,4.22,0.016,5,0,1017,548,--
1019,21,19.3,--,50,44,92.89,0.78,0.003,5,0,1018,598,--
1020,21,41,--,47,0,92.98,-4.38,0.136,3,229,1019,674,--
1021,21,19.9,--,50,49,93.01,0.77,0.001,6,0,1020,601,--
1022,21,8,--,52,40,93.06,3.38,0.382,4,0,1021,569,--
1023,20,57,--,54,10,93.08,5.6,0.28,2,0,1022,513,--
1024,21,40.4,--,47,18,93.1,-4.09,0.011,5,228,1023,671,--
1026,21,0,--,53,50,93.11,5.05,0.048,5,0,1024,535,--
1027,21,5,--,53,10,93.12,4.05,0.026,5,0,1025,557,--
1028,21,4,--,53,20,93.14,4.28,0.055,4,0,1026,551,--
1029,21,0,--,54,0,93.24,5.16,10,3,0,1027,536,--
1030,21,44.6,--,46,52,93.37,-4.88,0.031,4,229,1029,686,--
1031,21,44,--,47,0,93.37,-4.71,0.02,5,229,1030,684,--
1032,21,2,--,53,55,93.37,4.89,0.043,4,0,1028,543,--
1033,20,36,--,57,0,93.44,9.69,0.714,3,0,1031,467,--
1034,21,4,--,53,50,93.51,4.61,0.045,4,0,1032,552,--
1035,21,42.8,--,47,30,93.54,-4.2,0.109,5,225,1036,681,--
1036,20,37,--,57,0,93.52,9.58,0.088,5,0,1033,469,--
1037,20,53,--,55,15,93.53,6.75,0.591,3,0,1034,503,--
1038,20,45,--,56,10,93.53,8.2,0.66,2,0,1035,493,--
1039,20,41,--,56,40,93.58,8.94,0.079,4,0,1037,485,--
1040,21,44.7,--,47,30,93.79,-4.4,0.016,4,225,1039,687,--
1041,20,37,--,57,20,93.79,9.78,0.022,5,245,1038,470,--
1042,21,47.3,--,47,10,93.92,-4.94,0.015,5,225,1042,700,--
1043,21,38,--,49,0,93.92,-2.54,1.148,2,0,1041,655,--
1044,20,40,--,57,10,93.9,9.35,0.006,5,0,1040,482,--
1045,21,46.5,--,47,25,93.97,-4.66,0.018,4,225,1043,698,--
1046,21,41.5,--,48,30,94.03,-3.3,0.088,3,0,1044,679,--
1047,21,46.2,--,47,38,94.07,-4.46,0.005,5,226,1045,697,--
1048,21,33.5,--,50,7,94.11,-1.22,0.069,3,0,1046,637,--
1049,20,41,--,57,20,94.12,9.35,0.005,6,0,1047,486,--
1050,21,4,--,54,40,94.13,5.17,0.09,4,0,1048,553,--
1051,20,41.5,--,57,20,94.16,9.29,0.01,5,244,1049,487,--
1052,21,46,--,47,54,94.21,-4.24,0.018,5,227,1051,694,--
1053,20,58,--,55,30,94.18,6.37,0.033,5,339,1050,522,357
1054,21,33,--,50,30,94.31,-0.88,6,2,0,1052,634,--
1055,21,51.3,--,46,58,94.32,-5.53,0.199,3,225,1053,708,168
1056,20,57,--,55,50,94.35,6.69,0.036,2,339,1054,514,--
1057,21,42,--,49,20,94.63,-2.71,0.053,4,0,1055,680,--
1058,21,1,--,55,50,94.72,6.27,0.869,3,339,1056,540,--
1059,21,39,--,50,30,95.02,-1.51,0.059,3,0,1057,662,--
1060,21,10,--,55,5,95.02,4.82,0.031,4,340,1058,575,--
1061,20,57,--,57,10,95.36,7.56,0.618,2,364,1059,515,354
1062,21,12,--,55,20,95.4,4.79,0.003,5,341,1060,579,--
1063,21,6,--,56,10,95.44,5.97,0.025,5,339,1061,561,360
1064,21,12,--,55,25,95.46,4.85,0.001,5,342,1062,580,--
1065,21,6,--,56,20,95.56,6.09,0.023,5,339,1063,562,151
1066,21,46,--,50,30,95.87,-2.23,0.208,3,0,1065,695,--
1067,21,8,--,56,30,95.87,6,0.012,5,339,1064,570,--
1068,21,4.9,--,56,55,95.89,6.59,0.027,5,0,1066,28,359
1069,21,7,--,56,40,95.9,6.21,0.018,4,339,1067,565,--
1070,21,45,--,50,50,95.96,-1.87,0.05,5,0,1068,688,164
1071,20,57,--,58,0,96,8.1,0.092,5,243,1069,516,--
1072,21,15,--,56,0,96.18,4.95,1.51,2,343,1070,585,--
1073,21,46.5,--,51,10,96.36,-1.77,0.162,2,0,1071,699,--
1074,21,33,--,53,40,96.43,1.47,0.027,5,370,1072,635,364
1075,21,30,--,54,10,96.44,2.14,0.145,4,370,1073,619,157
1076,20,48.2,--,59,40,96.57,10.04,0.008,5,242,1074,495,149 148
1077,21,36,--,53,30,96.65,1.05,0.002,5,362,1075,647,--
1078,21,35,--,53,50,96.76,1.4,0.018,5,370,1076,640,--
1079,21,31,--,54,30,96.77,2.28,0.011,5,370,1077,626,--
1080,21,20,--,56,20,96.91,4.69,0.001,5,363,1078,603,154
1081,21,35,--,54,10,96.98,1.64,0.584,2,370,1079,641,--
1082,20,50,--,60,0,96.98,10.07,0.111,5,241,1080,498,150
1083,21,32,--,55,45,97.72,3.11,0.761,3,0,1081,630,--
1084,21,40,--,54,40,97.86,1.54,0.099,4,370,1082,666,--
1085,21,32,--,56,32,98.25,3.69,0.01,4,0,1083,631,--
1086,21,27,--,57,20,98.3,4.74,0.095,4,371,1084,617,--
1087,21,34,--,56,20,98.32,3.35,0.013,5,0,1085,638,--
1088,21,37,--,56,0,98.41,2.83,0.019,4,0,1087,651,160
1089,20,32,--,63,20,98.4,13.78,0.244,3,296,1086,455,--
1090,21,34,--,56,30,98.43,3.48,0.028,4,0,1088,639,365
1091,21,59,--,52,40,98.8,-1.78,0.124,2,361,1089,716,--
1092,21,36,--,56,45,98.81,3.48,0.014,3,0,1090,648,--
1093,21,32,--,57,25,98.85,4.34,0.034,4,0,1092,632,--
1094,20,32,--,63,50,98.83,14.06,0.002,5,297,1091,456,--
1095,21,41,--,56,5,98.89,2.52,0.012,4,0,1093,675,162
1096,21,30,--,57,50,98.93,4.83,0.001,3,0,1094,620,--
1097,21,45,--,55,30,98.94,1.72,0.003,4,254,1095,689,--
1098,21,33,--,57,25,98.95,4.25,0.025,3,0,1096,636,--
1099,21,35,--,57,10,98.98,3.88,0.008,5,0,1098,642,--
1100,20,34,--,63,50,98.96,13.88,0.007,5,298,1097,462,--
1101,21,38,--,56,45,99.01,3.3,0.095,3,0,1099,656,--
1102,21,31,--,57,50,99.03,4.74,0.008,5,0,1100,627,--
1103,21,40.1,--,56,30,99.07,2.92,0.003,6,0,1101,670,161
1104,21,40.5,--,56,30,99.11,2.89,0.006,4,0,1102,673,--
1105,21,35.6,--,57,20,99.15,3.95,0.008,4,0,1103,646,--
1106,21,41,--,56,40,99.27,2.97,0.009,4,0,1104,676,163
1107,21,55,--,54,15,99.29,-0.16,11,1,0,1105,711,--
1108,21,25,--,59,20,99.49,6.37,0.046,3,257,1106,615,--
1109,21,50,--,55,35,99.55,1.33,0.15,2,0,1107,703,--
1110,21,38,--,57,40,99.62,3.99,0.007,4,0,1109,657,--
