Mel,Alternative(s),ID1,ID2,Type,Const,RA,Dec,Mag,Size,Melotte's comments
132,NGC 5897,NGC5897,NGC5897,Globular,Libra,15h17m24s,-21бу00',8.40,11',Globular cluster of rather faint stars.
133,"M5, NGC 5904",M5,NGC5904,Globular,Serpens Caput,15h18m34s,+02бу05',5.70,23',"M. 5. Globular cluster. Bright centre, very gradually condensed."
134,NGC 5927,NGC5927,NGC5927,Globular,Lupus,15h28m01s,-50бу40',8.00,6',"Globular cluster. Well condensed, bright centre."
135,NGC 5946,NGC5946,NGC5946,Globular,Norma,15h35m29s,-50бу39',8.40,3',"Very small. Difficult to decide, but consider a globular cluster. Very condensed and has nebulous appearance. Becomes much brighter towards centre."
136,NGC 5986,NGC5986,NGC5986,Globular,Lupus,15h46m03s,-37бу47',7.60,9.6',"Globular cluster, bright, not much falling off towards edge."
137,"NGC 5999, Collinder 293",NGC5999,NGC5999,Open,Norma,15h52m08s,-56бу28',9.00,3',A few stars forming a small cluster. Similar to other clusters about this region. Falls in a very rich region.
138,"NGC 6005, Collinder 294",NGC6005,NGC6005,Open,Norma,15h55m48s,-57бу26',11.40,5',"A small, but distinct, cluster of faint stars."
139,"NGC 6025, Collinder 296",NGC6025,NGC6025,Open,Triangulum Austral,16h03m17s,-60бу25',6.00,14',A few bright stars forming an irregular cluster.
140,"NGC 6067, Collinder 298",NGC6067,NGC6067,Open,Norma,16h13m11s,-54бу13',6.50,14',Well-defined cluster in a rich region.
141,"NGC 6087, Coliinder 300",NGC6087,NGC6087,Open,Norma,16h18m50s,-57бу56',6.00,14',A few bright stars forming an irregular cluster.
142,"M80, NGC 6093",M80,NGC6093,Globular,Scorpius,16h17m02s,-22бу58',7.30,10',"M. 80. Globular cluster, bright, not much falling off towards edge."
143,NGC 6101,NGC6101,NGC6101,Globular,Apus,16h25m49s,-72бу12',9.20,5',"Globular cluster, faint, condensed, not very marked."
144,"M4, NGC 6121",M4,NGC6121,Globular,Scorpius,16h23m36s,-26бу31',5.40,36',"M. 4. Globular cluster, loose, gradually brighter at centre."
145,"NGC 6124, Collinder 301",NGC6124,NGC6124,Open,Scorpius,16h25m20s,-40бу39',6.30,39',"Fine open cluster, gradually condensing towards centre."
146,"NGC 6134, Collinder 303",NGC6134,NGC6134,Open,Norma,16h27m46s,-49бу09',8.80,6',An open cluster in a dense region.
147,NGC 6144,NGC6144,NGC6144,Globular,Scorpius,16h27m14s,-26бу01',9.00,7.4',"Loose globular cluster, faint. Falls alongside vacant space."
148,"M107, NGC 6171",M107,NGC6171,Globular,Ophiuchus,16h32m32s,-13бу03',7.80,13',"Globular cluster, somewhat open, condensed towards centre."
149,"NGC 6192, Collinder 309",NGC6192,NGC6192,Open,Scorpius,16h40m23s,-43бу22',8.50,9',An open cluster in a dense region. Resembles N.G.C. 6134.
150,"M13, NGC 6205",M13,NGC6205,Globular,Hercules,16h41m41s,+36бу27',5.80,20',M. 13. Globular cluster in Hercules; well condensed. Very fine example.
151,"M12, NGC 6218",M12,NGC6218,Globular,Ophiuchus,16h47m14s,-01бу56',6.10,16',"M. 12. Globular cluster, bright. Becomes very gradually brighter towards centre. This and N.G.C. 6254 form a remarkable pair."
152,"NGC 6216, Collinder 314 (NGC 6222)",NGC6216,NGC6216,Open,Scorpius,16h49m24s,-44бу43',10.10,4',"A small, loose cluster of faint stars in a rich region."
153,"NGC 6231, Collinder 315",NGC6231,NGC6231,Open,Scorpius,16h54m10s,-41бу49',3.40,14',Cluster of bright stars forming part of a larger irregular cluster extending over a field 2бу square. There is also some extended nebula.
154,NGC 6235,NGC6235,NGC6235,Globular,Ophiuchus,16h53m25s,-22бу10',8.90,5',"Globular cluster, resembles N.G.C. 6171 but is much smaller."
155,"NGC 6242, Collinder 317",NGC6242,NGC6242,Open,Scorpius,16h55m33s,-39бу27',8.20,9',Somewhat irregular cluster of fairly bright stars.
156,"NGC 6253, Collinder 321",NGC6253,NGC6253,Open,Ara,16h59m05s,-52бу42',10.20,4',"Small, well-defined cluster of faint stars. Possibly larger than indicated by diameter given. Resembles N.G.C. 6397, 6584, and 6362, but is not condensed towards centre."
157,"M10, NGC 6254",M10,NGC6254,Globular,Ophiuchus,16h57m09s,-04бу06',6.60,20',"M. 10. Very fine, bright, globular cluster. Becomes gradually brighter towards centre. Slightly brighter than N.G.C. 6218."
158,"NGC 6259, Collinder 322",NGC6259,NGC6259,Open,Scorpius,17h00m45s,-44бу39',8.60,14',A distinct cluster of faint stars in a rich region.
159,"M62, NGC 6266",M62,NGC6266,Globular,Ophiuchus,17h01m13s,-30бу06',6.40,15',"M. 62. Globular cluster, well condensed."
160,"M19, NGC 6273",M19,NGC6273,Globular,Ophiuchus,17h02m38s,-26бу16',6.80,17',M. 19. Globular cluster. Not much falling off towards edge. Does not appear circular. 5-1/2' X 4'.
161,"NGC 6281, Collinder 324",NGC6281,NGC6281,Open,Scorpius,17h04m41s,-37бу59',8.40,8',An irregular clustering of bright stars.
162,NGC 6284,NGC6284,NGC6284,Globular,Ophiuchus,17h04m29s,-24бу45',8.90,6.2',"Globular cluster, well condensed. Has a nebulous appearance."
163,NGC 6287,NGC6287,NGC6287,Globular,Ophiuchus,17h05m09s,-22бу42',9.30,4.8',"Globular cluster, very small, well condensed. Compare with N.G.C. 6235."
164,NGC 6293,NGC6293,NGC6293,Globular,Ophiuchus,17h10m10s,-26бу34',8.30,8.2',"Globular cluster, small, well condensed."
165,NGC 6304,NGC6304,NGC6304,Globular,Ophiuchus,17h14m32s,-29бу27',8.30,8',"Globular cluster, small, well condensed, bright centre."
166,"NGC 6318, Collinder 325",NGC6318,NGC6318,Open,Scorpius,17h16m11s,-39бу25',11.80,4',Small clustering in a rich region.
167,"M9, NGC 6333",M9,NGC6333,Globular,Ophiuchus,17h19m12s,-18бу31',7.80,12',"M. 9. Globular cluster, well condensed, nebulous appearance, not much falling off towards edge. Typical of clusters about here."
168,"M92, NGC 6341",M92,NGC6341,Globular,Hercules,17h17m07s,+43бу08',6.50,14',M. 92. Very fine example of a globular cluster. Very gradually condensed to a bright centre.
169,"IC 4651, Collinder 327",IC4651,IC4651,Open,Ara,17h24m49s,-49бу56',8.00,10',Loose cluster in a rich region. Resembles N.G.C. 6259.
170,NGC 6352,NGC6352,NGC6352,Globular,Ara,17h25m29s,-48бу25',7.80,9',Globular cluster of very faint stars.
171,NGC 6356,NGC6356,NGC6356,Globular,Ophiuchus,17h23m35s,-17бу48',8.20,10',"Globular cluster, very condensed. Similar to N.G.C. 6333 but smaller."
172,NGC 6362,NGC6362,NGC6362,Globular,Ara,17h31m55s,-67бу02',8.10,15',Globular cluster of faint stars.
173,NGC 6366,NGC6366,NGC6366,Open,Ophiuchus,17h27m44s,-05бу04',9.50,13',"Apparently a globular cluster of very faint stars, rather loosely clustered. Curious."
174,NGC 6388,NGC6388,NGC6388,Globular,Scorpius,17h36m17s,-44бу44',6.80,10.4',"Globular cluster, very bright and condensed. Looks like a star image. Compare with N.G.C. 6441."
175,"M14, NGC 6402",M14,NGC6402,Globular,Ophiuchus,17h37m36s,-03бу14',7.60,11',"M. 14. Globular cluster, gradually condensing to a diffused nebulous centre."
176,NGC 6397,NGC6397,NGC6397,Globular,Ara,17h40m42s,-53бу40',5.30,31',"Globular cluster, stars rather scattered, bright centre 3' diameter."
177,"NGC 6400, Collinder 342",NGC6400,NGC6400,Open,Scorpius,17h40m12s,-36бу56',8.80,12',A small open cluster. Not very well defined.
178,"M6, NGC 6405, Collinder 341",M6,NGC6405,Open,Scorpius,17h40m20s,-32бу15',4.60,20',M. 6. Open cluster of bright stars.
179,"IC 4665, Collinder 349",IC4665,IC4665,Open,Ophiuchus,17h46m18s,+05бу43',5.30,70',"A few bright stars forming a very open cluster. Not in N.G.C., but noted by Bailey."
180,NGC 6441,NGC6441,NGC6441,Globular,Scorpius,17h50m13s,-37бу03',7.20,9.6',"Globular cluster, bright and strongly condensed. Looks almost like a star image. Compare with N.G.C. 6388."
181,"NGC 6451, Collinder 352",NGC6451,NGC6451,Open,Scorpius,17h50m41s,-30бу12',8.20,7',A distinct clustering of faint stars in the Sagittarius cloud.
182,"NGC 6469, Collinder 353",NGC6469,NGC6469,Open,Sagittarius,17h53m12s,-22бу16',8.20,7',Loose clustering of stars in a dense region.
183,"M7, NGC 6475, Collinder 354",M7,NGC6475,Open,Scorpius,17h53m51s,-34бу47',3.30,80',M. 7. Large open cluster of bright stars extending over a field at least 1бу square.
184,"M23, NGC 6494, Collinder 356",M23,NGC6494,Open,Sagittarius,17h57m04s,-18бу59',5.90,29',"M. 23. Open cluster, resembles No. 204, but stars more numerous and somewhat fainter."
185,NGC 6496,NGC6496,NGC6496,Globular,Scorpius,17h59m03s,-44бу15',8.60,5.6',"Globular cluster, very faint stars. Has a nebulous appearance."
186,Collinder 359,,,Open,Ophiuchus,18h01m06s,+02бу54',3.00,4.0бу,"A large scattered group of bright stars around 67 Ophiuchi, covering an area about 6бу square."
187,"NGC 6520, Collinder 361",NGC6520,NGC6520,Open,Sagittarius,18h03m24s,-27бу53',7.60,5',"A small cluster of bright stars in the brightest part of Sagittarius cloud. Quite distinct, and might be considered as centre of a group of bright stars scattered over a large area."
188,"M21, NGC 6531, Collinder 363",M21,NGC6531,Open,Sagittarius,18h04m13s,-22бу29',7.20,14',M. 21. A few bright stars forming a cluster in a rich region.
189,NGC 6535,NGC6535,NGC6535,Globular,Serpens Cauda,18h03m51s,-00бу17',9.30,3.4',A small cluster of a few faint stars. Has the appearance of being a very small globular cluster.
190,NGC 6539,NGC6539,NGC6539,Globular,Serpens Cauda,18h04m50s,-07бу35',8.90,7.9',Appears on same plate as N.G.C. 6535 and may also be a globular cluster. It is too faint to tell with certainty and has not been included in the diagram showing distribution of clusters.
191,NGC 6541,NGC6541,NGC6541,Globular,Corona Australis,18h08m02s,-43бу42',6.30,15',"Globular cluster, well condensed, bright centre. Typical of clusters about here. Centre very dense, almost like a bright nebula."
192,NGC 6544,NGC6544,NGC6544,Globular,Sagittarius,18h07m20s,-24бу59',7.50,9.2',"A bright nebulous knot in the great star cloud in Sagittarius. Probably a globular cluster, but doubtful on this scale photograph, as there is a clustering of small stars here. Called as a nebula in N.G.C."
193,NGC 6553,NGC6553,NGC6553,Globular,Sagittarius,18h09m17s,-25бу54',8.30,9.2',"Probably a globular cluster, but doubtful. Somewhat like N.G.C. 6544, but not so bright and condensed. Classed as a globular cluster in N.G.C."
194,NGC 6558,NGC6558,NGC6558,Globular,Sagittarius,18h10m18s,-31бу45',8.60,-----,"Very small. In richest part of Sagittarius star cloud, and hardly looks like a globular cluster. Difficult to decide on this scale photgraph. Classed as a globular cluster in N.G.C."
195,NGC 6569,NGC6569,NGC6569,Globular,Sagittarius,18h13m38s,-31бу49',8.40,6.4',"Certainly a globular cluster, well condensed, small. N.G.C. 6544, 6553, and 6558 are similar in appearance, but smaller."
196,NGC 6584,NGC6584,NGC6584,Globular,Telescopium,18h18m38s,-52бу12',7.90,6.6',A small globular cluster.
197,"M24, NGC 6603, Collinder 374",M24,IC4715,Open,Sagittarius,18h18m26s,-18бу24',11.10,6',"M. 24. A distinct cluster, almost globular, in the star cloud. Curious."
198,"M16, NGC 6611, Collinder 375",M16,NGC6611,Open,Serpens Cauda,18h18m48s,-13бу48',6.50,6',M. 16. A few stars surrounded by nebula. Doubtful if it should be included.
199,NGC 6624,NGC6624,NGC6624,Globular,Sagittarius,18h23m40s,-30бу21',7.60,8.8',"Globular cluster, well condensed, bright centre. Similar to N.G.C. 6569, but a little larger."
200,"M28, NGC 6626",M28,NGC6626,Globular,Sagittarius,18h24m33s,-24бу52',6.90,13.8',"M. 28. Globular cluster, well condensed."
201,"NGC 6633, Collinder 380",NGC6633,NGC6633,Open,Ophiuchus,18h27m15s,+06бу30',5.60,20',An irregular clustering.
202,"M69, NGC 6637",M69,NGC6637,Globular,Sagittarius,18h31m23s,-32бу20',7.70,9.8',"M. 69. Globular cluster, bright, not much falling off towards edge."
203,NGC 6642,NGC6642,NGC6642,Globular,Sagittarius,18h31m54s,-23бу28',8.90,5.8',"Appears to be a globular cluster, but difficult to decide. Strongly condensed. Resembles other small globular clusters in star cloud in Sagittarius and surrounding region. Classed as a globular cluster in N.G.C."
204,"M25, IC 4725, Collinder 382",M25,IC4725,Open,Sagittarius,18h31m47s,-19бу07',6.20,29',An open cluster of fairly bright stars. Resembles N.G.C. 6494. Not in N.G.C.; noted by Bailey. Possibly this is 6647.
205,"NGC 6645, Collinder 383",NGC6645,NGC6645,Open,Sagittarius,18h32m37s,-16бу53',8.50,14',Cluster in a very dense region.
206,NGC 6649,NGC6649,NGC6649,Open,Scutum,18h33m27s,-10бу24',10.00,5',"Very curious cluster falling in a vacant region. The diameter given is the minimum. A number of faint stars near would, if included, make the diameter 15'."
207,NGC 6652,NGC6652,NGC6652,Globular,Sagittarius,18h35m46s,-32бу59',8.50,6',"Apparently a globular cluster, but difficult to decide. Strongly condensed and very bright. Similar to other small globular clusters about here. Doubtful."
208,"M22, NGC 6656",M22,NGC6656,Globular,Sagittarius,18h36m24s,-23бу54',5.20,32',"M. 22. Globular cluster, bright, gradually condensed. One of the most remarkable of the globular clusters."
209,NGC 6664,NGC6664,NGC6664,Open,Scutum,18h36m37s,-07бу48',8.50,12',Open cluster in a rich region; not very well defined.
210,"IC 4756, Collinder 386",IC4756,IC4756,Open,Serpens Cauda,18h39m00s,+05бу27',5.40,39',"An open cluster in a rich region. Not very well defined. Not in N.G.C., but noted by Bailey."
211,"M70, NGC 6681",M70,NGC6681,Globular,Sagittarius,18h43m13s,-32бу17',7.80,8',"M. 70. Globular cluster, bright, very little falling off towards edge."
212,"M26, NGC 6694, Collinder 389",M26,NGC6694,Open,Scutum,18h45m18s,-09бу23',9.00,7',M. 26. Loose cluster; not very well defined.
213,"M11, NGC 6705, Collinder 391",M11,NGC6705,Open,Scutum,18h51m05s,-06бу16',6.10,32',"M. 11. Globular cluster, rather loose, fairly bright stars."
214,"NGC 6709, Collinder 392",NGC6709,NGC6709,Open,Aquila,18h51m18s,+10бу19',7.40,14',"A distinct, loose cluster. Somewhat irregular outline."
215,NGC 6712,NGC6712,NGC6712,Globular,Scutum,18h53m04s,-08бу42',8.10,9.8',"Probably a globular cluster, though difficult to decide on plates; has a nebulous appearance with central condensation. Classed as a globular cluster in N.G.C.; marked ? by Bailey."
216,"M54, NGC 6715",M54,NGC6715,Globular,Sagittarius,18h55m03s,-30бу28',7.70,12',"M. 54. Globular cluster, bright, very condensed, little falling off towards edge."
217,NGC 6723,NGC6723,NGC6723,Globular,Sagittarius,18h59m33s,-36бу37',6.80,13',"Globular cluster, bright, fine example though small."
218,NGC 6752,NGC6752,NGC6752,Globular,Pavo,19h10m52s,-59бу58',5.30,29',"Very fine globular cluster, gradually brighter towards centre."
219,NGC 6760,NGC6760,NGC6760,Globular,Aquila,19h11m12s,+01бу01',9.00,9.6',"Would appear to be a very small globular cluster, but is on so small a scale that it it difficult to decide. Has a nebulous appearance with central condensation. There is a great resemblance between this, N.G.C. 6535, and 6539 (shown on plate 110). N.G.C. 6712, on the same plate as 6760, is similar in appearance but larger."
220,"M56, NGC 6779",M56,NGC6779,Globular,Lyra,19h16m36s,+30бу11',8.40,8.8',"M. 56. Possibly a globular cluster, but doubtful. Very faint and diffuse. Classed as a globular cluster in N.G.C.; marked ? by Bailey"
221,"M55, NGC 6809",M55,NGC6809,Globular,Sagittarius,19h40m00s,-30бу57',6.30,19',"M. 55. Very fine globular cluster, gradually brighter towards centre. Large, bright."
222,"NGC 6811, Collinder 402",NGC6811,NGC6811,Open,Cygnus,19h37m17s,+46бу23',9.00,14',An open cluster.
223,"NGC 6819, Collinder 403",NGC6819,NGC6819,Open,Cygnus,19h41m18s,+40бу11',9.50,5',A clustering of faint stars in a rich region.
224,"NGC 6830, Collinder 406",NGC6830,NGC6830,Open,Vulpecula,19h50m59s,+23бу06',8.90,5',An open cluster in a rich region.
225,"NGC 6834, Collinder 407",NGC6834,NGC6834,Open,Cygnus,19h52m12s,+29бу24',9.70,5',Small cluster in a rich region.
226,"M71, NGC 6838",M71,NGC6838,Globular,Sagitta,19h53m46s,+18бу46',8.40,4',"M. 71. Appears to be a globular cluster, stars faint, not very condensed at centre, nebulous. Falls in a very rich region."
227,Collinder 411,,,Open,Octans,20h17m19s,-79бу02',5.30,70',A few bright stars forming a coarse cluster scattered over an area 1бу square.
228,"M75, NGC 6864",M75,NGC6864,Globular,Sagittarius,20h06m05s,-21бу55',8.60,6.8',"M. 75. Globular cluster, very bright, strongly condensed centre, with rapid falling off towards edge."
229,"NGC 6866, Collinder 412",NGC6866,NGC6866,Globular,Cygnus,20h03m55s,+44бу09',9.10,14',A clustering of stars in rich region.
230,NGC 6934,NGC6934,NGC6934,Globular,Delphinus,20h34m11s,+07бу24',8.90,7.1',"Appears to be a globular cluster, but difficult to decide. Very bright, condensed."
231,"NGC 6939, Collinder 423",NGC6939,NGC6939,Open,Cepheus,20h31m30s,+60бу39',10.10,10',A cluster of faint stars. Not well shown on plate.
232,"NGC 6940, Collinder 424",NGC6940,NGC6940,Open,Vulpecula,20h34m26s,+28бу17',7.20,25',"Somewhat irregular cluster, loose, but distinct."
233,"M72, NGC 6981",M72,NGC6981,Globular,Aquarius,20h53m28s,-12бу32',9.20,6.6',"M. 72. Globular cluster, small, fairly bright."
234,"M15, NGC 7078",M15,NGC7078,Globular,Pegasus,21h29m58s,+12бу10',6.30,18',"M. 15. Globular cluster. Well condensed at centre, outlying stars few and faint."
235,"M2, NGC 7089",M2,NGC7089,Globular,Aquarius,21h33m27s,-00бу49',6.60,16',"M. 2. Globular cluster, very bright, not much falling off towards edge."
236,"M39, NGC 7092, Collinder 438",M39,NGC7092,Open,Cygnus,21h31m48s,+48бу26',5.30,29',M. 39. A few bright stars forming a coarse cluster.
237,"M30, NGC 7099",M30,NGC7099,Globular,Capricornus,21h40m22s,-23бу10',6.90,12',"M. 30. Globular cluster, bright, strongly condensed at centre, with rapidly falling off towards edge."
238,"NGC 7209, Collinder 444",NGC7209,NGC7209,Open,Lacerta,22h05m07s,+46бу29',7.80,14',An open clustering of stars in a rich region.
239,"IC 1434, Collinder 445",IC1434,IC1434,Open,Lacerta,22h10m30s,+52бу50',9.00,6',A loose cluster of faint stars. Not in N.G.C. or Bailey.
240,"NGC 7243, Collinder 448",NGC7243,NGC7243,Open,Lacerta,22h15m08s,+49бу53',6.70,29',A loose clustering in a rich region.
241,"NGC 7245, Collinder 449",NGC7245,NGC7245,Open,Lacerta,22h15m11s,+54бу20',9.20,5',A small cluster. Not well shown on plate.
242,NGC 7492,NGC7492,NGC7492,Globular,Aquarius,23h08m27s,-15бу36',11.20,4.2',"Globular cluster, very loose, almost Class II, well-defined outline."
243,"M52, NGC 7654",M52,NGC7654,Open,Cassiopeia,23h24m48s,+61бу35',8.20,15',M. 52. Cluster in a rich region. There is a falling off in the star density to the north  of the cluster.
244,"NGC 7762, Collinder 457",NGC7762,NGC7762,Open,Cepheus,23h50m01s,+68бу02',-----,14',A loose cluster of faint stars. Not well shown on plate.
245,NGC 7789,NGC7789,NGC7789,Open,Cassiopeia,23h57m24s,+56бу42',7.50,25',A fine open cluster of faint stars. Condensed towards centre.
