OCL,Page,Name,GLON,GLAT,RAh,RAm,DE-,DEd,DEm,POSS,X,Y
OCL-206,455,Berkeley 91,90.07,0.13,21,10.0,+,48,16,O- 533  20 58 +48,96,171
OCL-207,457,Berkeley 53,90.34,3.66,20,55.0,+,50,50,E- 533  20 58 +48,224,307
OCL-208,459,NGC 7067,91.19,-1.67,21,22.4,+,47,48,O- 589  21 32 +48,289,142
OCL-209,461,NGC 7082,91.19,-2.95,21,27.6,+,46,52,O- 589  21 32 +48,251,92
OCL-210,463,NGC 7031,91.32,2.26,21,5.7,+,50,38,O- 533  20 58 +48,131,295
OCL-211,465,NGC 7092,92.46,-2.28,21,30.4,+,48,13,O- 589  21 32 +48,221,163
OCL-212,469,Berkeley 55,93.02,1.84,21,15.1,+,51,34,O- 598  20 54 +54,19,28
OCL-213,471,IC 5146,94.39,-5.5,21,51.5,+,47,2,O- 589  21 32 +48,25,102
OCL-214,473,NGC 7086,94.41,0.2,21,28.8,+,51,22,O-1496  21 32 +54,225,10
OCL-215,475,NGC 7209,95.51,-7.34,22,3.2,+,46,15,O- 599  22 06 +48,233,54
OCL-216,479,Barhatova 2,95.75,-1.51,21,42.5,+,50,59,O- 589  21 32 +48,118,304
OCL-217,481,NGC 6939,95.88,12.3,20,30.4,+,60,28,O- 593  20 32 +60,192,181
OCL-218,483,NGC 7128,97.35,0.42,21,42.3,+,53,29,O-1496  21 32 +54,115,123
OCL-219,485,NGC 7127,97.91,1.12,21,42.2,+,54,23,O-1496  21 32 +54,116,171
OCL-220,487,Berkeley 92,97.94,5.01,21,23.7,+,57,17,O- 540  21 16 +60,136,7
OCL-221,489,NGC 7243,98.86,-5.55,22,13.3,+,49,38,O- 599  22 06 +48,140,234
OCL-222,493,Trumpler 37,99.29,3.73,21,37.5,+,57,16,O- 540  21 16 +60,44,12
OCL-223,495,IC 1434,99.93,-2.7,22,8.6,+,52,35,O- 588  22 10 +54,212,72
OCL-224,497,IC 1442,101.36,-2.2,22,14.6,+,53,48,O- 588  22 10 +54,166,134
OCL-225,499,NGC 7245,101.37,-1.87,22,13.4,+,54,5,O- 588  22 10 +54,173,152
OCL-226,501,NGC 7226,101.42,-0.6,22,8.7,+,55,10,O- 588  22 10 +54,209,210
OCL-227,503,King 9,101.44,-1.83,22,13.6,+,54,9,O- 588  22 10 +54,171,156
OCL-228,505,NGC 7296,101.89,-4.63,22,26.2,+,52,2,O- 588  22 10 +54,69,46
OCL-229,507,NGC 7235,102.72,0.78,22,10.8,+,57,2,O- 588  22 10 +54,193,310
OCL-230,509,NGC 7772,102.75,-44.27,23,49.2,+,15,59,O-1182  23 36 +18,62,39
OCL-231,511,Berkeley 94,103.1,-1.18,22,20.8,+,55,36,O- 588  22 10 +54,116,235
OCL-232,513,Berkeley 96,103.67,-2.06,22,27.5,+,55,9,O- 588  22 10 +54,62,212
OCL-233,515,CR 427,103.93,14.34,20,58.9,+,67,58,O- 546  20 48 +66,119,260
OCL-234,517,Berkeley 98,103.94,-5.67,22,41.1,+,52,9,O- 812  22 48 +54,263,51
OCL-235,519,NGC 7023,103.99,14.27,20,59.9,+,67,58,O- 546  20 48 +66,114,260
OCL-236,521,NGC 7160,104.02,6.45,21,52.3,+,62,22,O- 594  22 00 +60,237,276
OCL-237,523,NGC 7261,104.04,0.86,22,18.6,+,57,50,O- 594  22 00 +60,60,35
OCL-238,525,NGC 7281,104.4,0.34,22,22.9,+,57,35,O- 581  22 10 +54,104,343
OCL-239,527,Berkeley 93,105.08,7.32,21,54.8,+,63,42,O-1165  21 40 +66,101,30
OCL-240,529,NGC 7129,105.26,9.98,21,40.2,+,65,52,O-1165  21 40 +66,174,146
OCL-241,531,NGC 7142,105.42,9.45,21,44.7,+,65,34,O-1165  21 40 +66,162,128
OCL-242,533,Berkeley 95,105.47,1.19,22,26.5,+,58,52,O- 594  22 00 +60,8,97
OCL-243,535,Berkeley 97,106.66,0.37,22,37.6,+,58,45,O- 974  22 44 +60,239,81
OCL-244,537,NGC 7380,107.08,-0.9,22,45.0,+,57,50,O- 874  22 44 +60,184,31
OCL-245,541,Czernik 42,107.11,1.11,22,37.9,+,59,37,O- 874  22 44 +60,236,129
OCL-246,543,Berkeley 57,107.65,-2.25,22,53.2,+,56,52,O- 812  22 48 +54,162,301
OCL-247,545,King 18,107.77,-1.03,22,50.1,+,58,1,O- 874  22 44 +60,151,42
OCL-248,547,King 10,108.49,-0.4,22,52.9,+,58,54,O- 874  22 44 +60,132,89
OCL-249,549,NGC 7429,108.95,0.28,22,53.9,+,59,43,O- 874  22 44 +60,128,134
OCL-250,551,NGC 7419,109.13,1.14,22,52.3,+,60,34,O- 874  22 44 +60,139,177
OCL-251,553,NGC 7686,109.52,-11.63,23,27.8,+,48,51,O-1162  23 14 +48,91,195
OCL-252,555,CR 285 UMa,110.25,44.86,14,40.5,+,69,47,--,--,--
OCL-252.1,561.1,vandenB. RN 152,110.27,11.37,22,12.3,+,70,0,--,--,--
OCL-252.2,561.2,Aveni-Hunter,110.43,-12.65,23,34.8,+,48,8,--,--,--
OCL-253,563,Dolidze 46,110.52,-4.92,23,19.6,+,55,30,O- 595  23 26 +54,253,229
OCL-254,565,King 19,110.57,0.15,23,6.2,+,60,15,O- 874  22 44 +60,46,169
OCL-255,567,CR 471,110.88,13.08,22,6.2,+,71,45,O- 559  22 40 +72,325,130
OCL-256,569,NGC 7510,110.96,0.05,23,9.4,+,60,18,O- 874  22 44 +60,28,170
OCL-257,573,Markarjan 50,111.36,-0.2,23,13.1,+,60,12,O-1173  23 28 +60,300,158
OCL-258,575,Stock 12,111.45,-8.47,23,34.8,+,52,9,O- 595  23 26 +54,140,49
OCL-259,577,Stock 11,111.76,-5.37,23,30.5,+,55,12,O- 595  23 26 +54,164,211
OCL-259.1,577.1,vandenB. RN 150,112.06,13.9,22,11.9,+,73,5,--,--,--
OCL-260,579,NGC 7654,112.76,0.46,23,22.0,+,61,19,O-1173  23 28 +60,236,217
OCL-261,583,Czernik 43,112.83,0.13,23,23.5,+,61,2,O-1173  23 28 +60,229,204
OCL-262,585,King 20,112.87,-2.83,23,31.0,+,58,14,O 1173  23 28 +60,182,48
OCL-263,587,Berkeley 102,113.02,-4.82,23,36.3,+,56,22,O- 595  23 26 +54,128,272
OCL-264,589,Berkeley 100,113.72,2.4,23,24.4,+,63,28,O-1173  23 28 +60,225,334
OCL-265,591,Czernik 44,113.9,0.41,23,31.2,+,61,38,O-1173  23 28 +60,179,236
OCL-266,593,Berkeley 103,114.56,-2.48,23,42.8,+,59,2,O-1332  00 00 +60,322,97
OCL-267,595,Berkeley 101,114.58,2.61,23,31.2,+,63,56,--,--,--
OCL-268,597,Stock 17,115.33,0.1,23,43.6,+,61,54,O-1233  00 00 +60,318,253
OCL-269,599,NGC 7789,115.49,-5.36,23,54.5,+,56,27,O- 636  00 00 +54,246,279
OCL-270,605,King 21,115.94,0.68,23,47.4,+,62,26,O-1333  00 00 +60,277,278
OCL-271,607,Berkeley 99,115.95,10.11,23,19.6,+,71,29,O- 560  23 48 +72,312,129
OCL-272,609,King 12,116.13,-0.13,23,50.5,+,61,41,O-1333  00 00 +60,260,236
OCL-273,611,H 21,116.21,-0.37,23,51.6,+,61,29,O-1233  00 00 +60,254,224
OCL-274,613,Stock 19,116.37,-6.25,0,1.8,+,55,45,O- 636  00 00 +54,191,243
OCL-275,615,NGC 7788,116.43,-0.79,23,54.2,+,61,7,O-1233  00 00 +60,239,205
OCL-276,617,NGC 7790,116.59,-1.01,23,55.9,+,60,56,O-1233  00 00 +60,228,194
OCL-277,621,Berkeley 58,116.75,-1.29,23,57.6,+,60,41,O-1233  00 00 +60,216,180
OCL-278,623,Czernik 45,117.05,2.3,23,53.8,+,64,16,O- 555  00 00 +65,238,55
OCL-279,625,King 11,117.16,6.47,23,45.4,+,68,21,O- 548  23 24 +66,87,274
OCL-280,627,NGC 7762,117.2,5.84,23,47.4,+,67,45,O- 548  23 24 +66,72,243
OCL-281,629,Stock 18,117.63,2.28,23,59.0,+,64,22,O- 555  00 00 +66,204,54
OCL-282,631,Berkeley 104,117.63,1.22,0,0.9,+,63,19,O-1233  00 00 +60,193,322
OCL-283,633,Czernik 1,117.73,-1.02,0,5.1,+,61,8,O-1233  00 00 +60,167,207
OCL-284,635,Berkeley 1,117.79,-2.03,0,7.0,+,60,9,O-1233  00 00 +60,155,154
OCL-285,637,King 13,117.98,-1.26,0,7.5,+,60,56,O-1233  00 00 +60,153,192
OCL-286,639,Berkeley 59,118.25,4.95,0,0.0,+,67,6,O- 555  00 00 +66,197,204
OCL-287,641,Dolidze-D. 1,118.64,-37.52,2,44.6,+,16,59,O- 425  02 48 +18,282,106
OCL-288,643,Berkeley 60,118.85,-1.64,0,15.0,+,60,41,O-1233  00 00 +60,104,181
OCL-288.1,643.1,Mayer 1,119.45,-0.93,0,19.2,+,61,28,--,--,--
OCL-289,645,Berkeley 2,119.7,-2.31,0,22.5,+,60,7,O-1233  00 00 +60,53,154
OCL-290,647,King 1,119.75,1.7,0,19.2,+,64,7,O- 555  00 00 +66,88,42
OCL-291,649,NGC 103,119.8,-1.38,0,22.5,+,61,4,O-1233  00 00 +60,57,204
OCL-292,651,Stock 20,119.89,-0.08,0,22.1,+,62,22,O-1233  00 00 +60,62,274
OCL-293,653,Stock 21,120.1,-4.79,0,27.3,+,57,42,O- 596  00 44 +60,329,23
OCL-294,655,NGC 129,120.25,-2.54,0,27.1,+,59,57,O-1233  00 00 +60,20,145
OCL-295,659,NGC 136,120.56,-1.26,0,28.7,+,61,15,O-1233  00 00 +60,18,217
OCL-296,661,NGC 133,120.67,0.57,0,28.4,+,63,5,O-1233  00 00 +60,29,315
OCL-297,663,Alter,120.72,0.36,0,29.0,+,62,53,O-1233  00 00 +60,23,306
OCL-298,665,King 15,120.75,-0.93,0,30.1,+,61,35,O-1233  00 00 +60,10,237
OCL-299,667,NGC 146.SH,120.87,0.49,0,30.2,+,63,1,O-1233  00 00 +60,18,314
OCL-300,669,NGC 110,121.0,8.61,0,24.4,+,71,7,O-1217  00 00 +72,88,105
OCL-301,671,NGC 189,121.51,-1.77,0,36.7,+,60,48,O- 596  00 44 +60,257,189
OCL-302,673,Berkeley 3,121.55,-0.88,0,36.8,+,61,41,O- 596  00 44 +60,251,235
OCL-303,675,Dolidze 12,121.64,-2.0,0,37.9,+,60,35,O- 596  00 44 +60,248,176
OCL-304,677,Czernik 2,121.97,-2.7,0,40.8,+,59,53,O- 596  00 44 +60,230,139
OCL-305,679,NGC 225,121.99,-1.08,0,40.5,+,61,31,O- 596  00 44 +60,226,225
OCL-306,681,King 16,122.09,1.33,0,40.7,+,63,55,O-1234  00 52 +66,272,39
OCL-307,683,Berkeley 4,122.29,1.54,0,42.5,+,64,8,O-1234  00 52 +66,263,50
OCL-308,685,Berkeley 61,122.65,4.37,0,45.4,+,66,58,O-1234  00 52 +66,239,200
OCL-309,687,NGC 188,122.78,22.46,0,39.4,+,85,4,O- 568  00 00 +84,130,201
OCL-310,693,Dolidze 13,122.78,1.27,0,47.0,+,63,52,O-1234  00 52 +66,237,34
OCL-311,695,King 2,122.88,-4.68,0,48.1,+,57,55,O- 596  00 44 +60,183,31
OCL-312,697,NGC 272,122.91,-27.03,0,48.6,+,35,34,O- 406  00 56 +36,308,127
OCL-313,699,NGC 281,123.13,-6.24,0,49.9,+,56,21,O-1237  00 38 +54,122,272
OCL-314,701,Berkeley 62,123.99,1.1,0,57.9,+,63,41,O-1234  00 52 +66,170,23
OCL-315,703,Czernik 3,124.27,-0.04,1,0.0,+,62,32,O- 596  00 44 +60,108,279
OCL-316,705,NGC 366,124.68,-0.59,1,3.3,+,61,58,O- 596  00 44 +60,86,250
OCL-317,707,NGC 381,124.94,-1.22,1,5.2,+,61,19,O- 596  00 44 +60,72,216
OCL-318,709,Stock 3,125.36,-0.47,1,9.1,+,62,4,O- 596  00 44 +60,52,257
OCL-319,711,Stock 22,125.9,-2.6,1,12.1,+,59,52,O- 596  00 44 +60,22,141
OCL-320,713,NGC 436,126.07,-3.91,1,12.5,+,58,33,O- 596  00 44 +60,10,72
OCL-321,715,NGC 457,126.56,-4.35,1,15.9,+,58,4,O-1240  01 28 +60,299,45
OCL-322,719,NGC 559,127.19,0.75,1,26.1,+,63,3,O-1240  01 28 +60,222,312
OCL-323,721,Berkeley 8,127.33,13.3,1,56.4,+,75,20,O-1230  02 16 +72,267,331
OCL-324,723,CR 463,127.37,9.56,1,44.3,+,71,42,O-1218  01 08 +72,50,136
OCL-325,725,King 3,127.83,2.11,1,33.7,+,64,18,O- 818  01 44 +66,279,61
OCL-326,727,NGC 581,128.02,-1.76,1,29.9,+,60,27,O-1240  01 28 +60,200,167
OCL-327,731,Czernik 4,128.16,-0.99,1,32.0,+,61,11,O-1240  01 28 +60,185,212
OCL-328,733,Trumpler 1,128.22,-1.14,1,32.3,+,61,2,O-1240  01 28 +60,186,202
OCL-329,735,NGC 637,128.55,1.7,1,39.4,+,63,45,O- 878  01 44 +66,242,32
OCL-330,737,NGC 654,129.09,-0.35,1,40.6,+,61,38,O-1240  01 28 +60,133,235
OCL-331,741,Berkeley 5,129.3,0.76,1,44.3,+,62,41,E-1240  01 28 +60,112,293
OCL-332,743,NGC 659,129.34,-1.51,1,40.8,+,60,27,O-1240  01 28 +60,129,170
OCL-333,745,NGC 663,129.46,-0.94,1,42.6,+,61,0,O-1240  01 28 +60,117,200
OCL-334,751,Tombaugh 3,130.08,-0.19,1,49.0,+,61,35,O-1240  01 28 +60,80,237
OCL-335,753,Berkeley 6,130.09,-0.96,1,47.7,+,60,50,O-1240  01 28 +60,85,193
OCL-336,755,Berkeley 7,130.14,0.37,1,50.6,+,62,7,O-1240  01 28 +60,71,265
OCL-337,757,NGC 657,130.28,-6.25,1,40.5,+,55,37,O-1245  01 54 +54,321,242
OCL-338,759,Czernik 5,130.5,-0.6,1,51.6,+,61,5,O-1240  01 28 +60,57,211
OCL-339,761,Stock 5,130.74,2.65,2,0.8,+,64,12,O- 878  01 44 +66,115,50
OCL-340,763,Czernik 6,130.88,1.1,1,58.4,+,62,38,O- 597  02 12 +60,299,296
OCL-341,765,Czernik 7,131.09,0.52,1,58.8,+,62,1,O- 597  02 12 +60,296,264
OCL-342,767,Stock 4,131.21,-4.85,1,49.4,+,56,49,O-1245  01 54 +54,252,304
OCL-343,769,NGC 743,131.23,-1.61,1,55.2,+,59,56,O-1240  01 28 +60,33,148
OCL-344,771,Berkeley 64,131.92,4.6,2,17.1,+,65,40,O-1241  02 36 +66,316,140
OCL-345,773,NGC 744,132.39,-6.16,1,55.1,+,55,14,O-1245  01 54 +54,209,217
OCL-346,775,Berkeley 63,132.5,2.52,2,15.8,+,63,31,O- 878  01 44 +66,28,22
OCL-347,777,Stock 6,132.84,2.74,2,19.8,+,63,38,O-1241  02 36 +66,319,26
OCL-348,779,Stock 2,133.44,-1.93,2,11.4,+,59,2,O- 597  02 12 +60,228,106
OCL-349,781,Tombaugh 4,134.19,1.06,2,25.1,+,61,34,O- 597  02 12 +60,132,235
OCL-349.1,781.1,Basel 10,134.21,-2.64,2,15.2,+,58,5,--,--,--
OCL-350,783,NGC 869,134.63,-3.72,2,15.5,+,56,55,O-1245  01 54 +54,60,310
OCL-351,799,Markarjan 6,134.68,0.04,2,25.9,+,60,26,O- 597  02 12 +60,127,175
OCL-352,801,IC 1805,134.74,0.92,2,28.9,+,61,14,O- 597  02 12 +60,107,219
OCL-353,805,NGC 884,135.08,-3.6,2,18.9,+,56,53,O-1245  01 54 +54,38,312
OCL-354,819,Czernik 10,135.34,-0.2,2,30.1,+,59,58,O- 597  02 12 +60,99,150
OCL-355,821,Czernik 9,135.43,-0.48,2,29.9,+,59,40,O- 597  02 12 +60,100,134
OCL-356,823,Czernik 13,135.67,2.31,2,40.8,+,62,8,O- 597  02 12 +60,39,270
OCL-357,825,NGC 1027,135.78,1.48,2,38.8,+,61,20,O- 597  02 12 +60,47,230
OCL-358,827,Czernik 11,135.78,-0.61,2,32.1,+,59,25,O- 597  02 12 +60,79,122
OCL-359,829,Czernik 8,135.79,-1.58,2,29.3,+,58,31,O- 597  02 12 +60,102,74
OCL-360,831,Berkeley 65,135.84,0.27,2,35.2,+,60,12,O- 597  02 12 +60,65,164
OCL-361,833,King 4,136.02,-1.2,2,32.0,+,58,47,O- 597  02 12 +60,80,90
OCL-362,835,NGC 957,136.34,-2.66,2,30.0,+,57,19,O- 597  02 12 +60,97,9
OCL-363,837,NGC 752,137.17,-23.36,1,54.8,+,37,26,O-1225  01 52 +36,205,235
OCL-364,843,IC 1848,137.19,0.09,2,47.3,+,60,14,O- 968  02 56 +60,277,168
OCL-365,845,Trumpler 2,137.41,-3.89,2,33.7,+,55,46,O-1617  02 32 +54,210,245
OCL-366,847,Trumpler 3,137.99,4.56,3,7.6,+,63,4,O- 968  02 56 +60,145,316
OCL-367,849,Czernik 12,138.07,-4.74,2,35.6,+,54,43,O-1617  02 32 +54,193,192
OCL-368,851,CR 33,138.1,1.35,2,55.4,+,60,12,O- 968  02 56 +60,236,178
OCL-369,853,CR 34,138.28,1.45,2,57.0,+,60,13,O- 968  02 56 +60,223,177
OCL-370,855,Berkeley 10,138.58,8.91,3,34.8,+,66,22,O- 973  03 28 +66,182,178
OCL-371,857,CR 21,138.66,-33.83,1,47.3,+,27,0,O- 896  01 44 +24,194,301
OCL-372,859,CR 464,139.38,19.85,5,16.2,+,73,14,O- 975  05 40 +72,305,250
OCL-373,861,Berkeley 66,139.43,0.21,3,0.4,+,58,34,E- 968  02 56 +60,194,78
OCL-374,863,NGC 2314,139.55,27.37,7,3.8,+,75,19,O-1256  06 08 +78,34,42
OCL-375,865,Stock 23,140.13,2.11,3,12.3,+,59,51,O- 968  02 56 +60,108,148
OCL-376,867,Czernik 14,140.93,0.91,3,13.0,+,58,25,O- 968  02 56 +60,102,72
OCL-377,869,NGC 956,141.21,-14.61,2,29.2,+,44,26,O- 449  02 30 +42,236,278
OCL-378,871,Czernik 17,142.53,6.2,3,48.1,+,61,51,O- 957  03 40 +60,171,256
OCL-379,873,"Upgren,rubin",142.68,80.18,12,32.6,+,36,35,E- 105  12 36 +36,255,237
OCL-380,875,NGC 1220,143.05,-3.97,3,8.0,+,53,9,O-1231  03 10 +54,242,113
OCL-381,877,King 6,143.36,-0.07,3,24.2,+,56,17,O-1231  03 10 +54,117,280
OCL-382,879,NGC 1039,143.64,-15.6,2,38.8,+,42,34,O- 449  02 30 +42,144,179
OCL-383,883,NGC 1502,143.65,7.62,4,3.3,+,62,12,O- 957  03 40 +60,76,280
OCL-384,887,King 5,143.75,-4.27,3,11.0,+,52,32,O-1231  03 10 +54,218,78
OCL-385,889,Tombaugh 5,143.94,3.57,3,43.7,+,58,54,O- 957  03 40 +60,200,101
OCL-386,891,Czernik 15,145.1,-3.97,3,19.5,+,52,4,O-1231  03 10 +54,149,53
OCL-387,893,Czernik 16,145.84,-2.98,3,27.1,+,52,29,O-1231  03 10 +54,86,75
OCL-388,895,Berkeley 9,146.05,-2.78,3,29.0,+,52,32,O-1231  03 10 +54,73,78
OCL-389,897,NGC 1245,146.64,-8.93,3,11.2,+,47,4,O- 845  02 50 +48,35,102
OCL-390,899,NGC 1193,146.81,-12.18,3,2.5,+,44,11,O-1618  03 00 +42,204,275
OCL-391,901,NGC 1348,146.95,-3.71,3,30.2,+,51,16,O-1249  03 24 +48,177,323
OCL-392,903,Mel 20,146.95,-7.11,13,18.5,+,48,26,O-1249  03 24 +48,269,169
OCL-393,909,IC 361,147.49,5.7,4,14.8,+,58,11,O- 663  04 24 +60,297,68
OCL-394,911,NGC 1444,148.16,-1.29,3,45.6,+,52,31,O-1236  03 48 +54,255,80
OCL-395,913,King  7,149.78,-1.03,3,55.2,+,51,39,O-1236  03 48 +54,170,37
OCL-396,915,NGC 1496,149.87,0.14,4,0.6,+,52,29,O-1236  03 48 +54,126,83
OCL-396.1,915.1,Mayer 2,151.12,2.13,4,15.6,+,53,5,--,--,--
OCL-397,917,NGC 1528,152.04,0.27,4,11.6,+,51,7,O-1236  03 48 +54,34,11
OCL-398,919,NGC 1513,152.6,-1.57,4,6.3,+,49,23,O-1253  03 58 +48,159,231
OCL-399,921,NGC 1545,153.36,0.17,4,17.1,+,50,8,O-1253  03 58 +48,66,276
OCL-399.1,921.1,Latyshev 1,153.39,-28.15,2,49.5,+,27,16,--,--,--
OCL-400,923,Berkeley 67,154.88,2.51,4,34.3,+,50,39,O- 848  04 32 +48,215,309
OCL-401,925,NGC 1342,154.99,-15.38,3,28.4,+,37,10,O-1333  03 16 +36,103,220
OCL-402,927,Berkeley 13,155.1,5.86,4,51.6,+,52,40,O- 846  04 26 +54,25,96
OCL-403,929,NGC 1624,155.35,2.58,--,--,--,--,--,--,--,--
OCL-404,931,Berkeley11,157.08,-3.65,4,17.0,+,44,48,O- 651  04 00 +42,74,313
OCL-405,933,NGC 1724,158.45,4.85,4,59.7,+,49,26,O- 224  05 06 +48,290,246
OCL-406,935,NGC 1605,158.61,-1.58,4,31.4,+,45,9,O- 848  04 32 +48,343,12
OCL-407,937,NGC 1582,159.28,-2.91,4,28.5,+,43,45,O- 644  04 30 +42,250,255
OCL-408,939,Ruprecht 148,160.33,-0.39,4,42.9,+,44,39,O- 644  04 30 +42,112,307
