OCL,Page,Name,GLON,GLAT,RAh,RAm,DE-,DEd,DEm,POSS,X,Y
OCL-409,941,Gingrich,160.43,-17.74,3,41.4,+,32,8,O-1457  03 28 +30,88,272
OCL-410,943,Berkeley 16,160.78,4.84,5,8.1,+,47,34,O- 224  05 06 +48,218,145
OCL-411,945,NGC 1664,161.66,-0.44,4,47.5,+,43,37,O- 644  04 30 +42,68,287
OCL-412,947,Berkeley 12,161.68,-1.99,4,41.1,+,42,35,O- 644  04 30 +42,129,195
OCL-413,949,Berkeley 68,162.13,-2.41,4,41.0,+,41,58,O- 644  04 30 +42,129,165
OCL-414,951,Berkeley 15,162.33,1.61,4,58.7,+,44,23,O- 668  05 00 +42,251,296
OCL-415,953,NGC 1548,162.86,-9.23,4,17.6,+,36,48,O-1458  04 12 +36,180,203
OCL-416,955,Berkeley 14,162.87,0.71,4,56.6,+,43,24,O- 668  05 00 +42,275,242
OCL-417,957,NGC 1883,163.04,6.19,5,22.2,+,46,30,O- 224  05 06 +48,87,83
OCL-418,959,NGC 2126,163.24,13.21,5,59.1,+,49,54,O- 637  05 40 +48,71,276
OCL-419,961,Berkeley 18,163.63,5.01,5,18.5,+,45,21,O- 224  05 06 +48,120,26
OCL-420,963,King 22,163.65,5.15,5,19.2,+,45,25,O- 224  05 06 +48,111,27
OCL-421,965,M 45,166.56,-23.53,3,44.0,+,23,58,O- 441  03 28 +24,57,161
OCL-422,991,Berkeley 70,166.91,3.58,5,22.2,+,41,51,O- 668  05 00 +42,18,163
OCL-423,993,CR 62,167.26,2.5,5,19.0,+,40,57,O- 668  05 00 +42,47,112
OCL-424,995,King 17,167.3,-0.73,5,5.0,+,39,1,O- 668  05 00 +42,190,3
OCL-425,997,Dolidze 14,167.55,-18.07,4,3.5,+,27,18,O-1468  03 53 +30,130,18
OCL-426,999,Czernik 18,168.29,-12.3,4,24.8,+,30,49,O-1454  04 20 +30,187,207
OCL-427,1001,Czernik 20,168.3,1.32,5,16.6,+,39,25,O- 668  05 00 +42,67,31
OCL-428,1003,NGC 1857,168.41,1.26,5,16.7,+,39,18,O- 668  05 00 +42,70,20
OCL-429,1005,NGC 1778,168.88,-2.0,5,4.7,+,36,59,O-1315  05 08 +36,273,222
OCL-430,1007,Dolidze 15,170.2,-3.9,5,1.3,+,34,46,O-1315  05 08 +36,310,115
OCL-431,1009,Stock 10,171.63,3.58,5,35.6,+,37,54,O-1290  05 36 +36,244,276
OCL-432,1011,Czernik 21,171.88,-0.4,5,23.1,+,35,57,O-1315  05 08 +36,73,169
OCL-433,1013,NGC 1912,172.27,0.7,5,25.3,+,35,48,O-1315  05 08 +36,50,160
OCL-434,1017,NGC 1907,172.62,0.3,5,24.7,+,35,17,O-1315  05 08 +36,56,132
OCL-435,1019,Dolidze 16,173.18,-3.47,5,11.3,+,32,40,O-1455  05 12 +30,249,319
OCL-436,1021,Stock 8,173.35,-0.23,5,24.3,+,34,23,O-1315  05 08 +36,58,88
OCL-437,1023,NGC 2192,173.41,10.64,6,11.7,+,39,52,O- 669  06 00 +42,122,61
OCL-438,1025,IC 410,173.48,-1.65,5,19.3,+,33,28,O-1315  05 08 +36,115,33
OCL-439,1027,NGC 1893,173.59,-1.7,5,19.4,+,33,21,O-1315  05 08 +36,112,29
OCL-440,1031,Dolidze 18,173.84,-1.52,5,20.8,+,33,15,O-1315  05 08 +36,95,27
OCL-441,1033,Stock 9,173.9,0.28,5,28.1,+,34,13,O-1315  05 08 +36,17,76
OCL-442,1035,Dolidze 29,173.96,-0.46,5,25.3,+,33,45,O-1315  05 08 +36,50,47
OCL-443,1037,Czernik 19,174.09,-8.85,4,53.9,+,28,42,O-1314  04 46 +30,150,94
OCL-444,1039,Berkeley 69,174.44,-1.8,5,21.3,+,32,36,O-1455  05 12 +30,139,309
OCL-445,1041,NGC 1960,174.52,1.04,5,32.8,+,34,6,O-1293  05 36 +36,275,71
OCL-446,1047,NGC 2281,175.0,17.06,6,45.8,+,41,7,O- 696  06 30 +42,89,135
OCL-447,1049,Berkeley 17,175.65,-3.65,5,17.4,+,30,33,O-1455  05 12 +30,180,200
OCL-448,1051,King 8,176.4,3.12,5,46.1,+,33,37,O-1290  05 36 +36,130,44
OCL-449,1053,Berkeley 71,176.57,1.02,5,38.0,+,32,22,O-1459  05 38 +30,244,296
OCL-450,1055,Berkeley 19,176.91,-3.59,5,20.9,+,29,33,O-1459  05 38 +30,244,296
OCL-451,1057,NGC 2099,177.65,3.09,5,49.1,+,32,32,O-1459  05 38 +30,116,311
OCL-452,1063,NGC 1746,179.02,-10.65,5,0.6,+,23,45,O-1461  04 46 +24,64,150
OCL-453,1065,NGC 1758,179.15,-10.52,5,1.4,+,23,43,O-1461  04 46 +24,67,149
OCL-454,1067,NGC 1750,179.2,-10.7,5,0.9,+,23,35,O-1461  04 46 +24,62,139
OCL-455,1069,Basel 4,179.23,1.2,5,45.3,+,30,12,O-1459  05 38 +30,153,184
OCL-456,1071,B,180.05,-22.4,4,24.0,+,15,45,O-1501  04 24 +18,243,48
OCL-457,1091,NGC 1647,180.39,-16.78,4,43.1,+,18,59,O-1481  04 48 +18,303,224
OCL-458,1095,Czernik 23,180.46,0.76,5,46.5,+,28,55,O-1459  05 38 +30,138,184
OCL-459,1097,Dolidze-D. 3,180.67,-3.53,5,30.6,+,26,27,O- 416  05 38 +24,329,305
OCL-460,1099,Dolidze-D. 4,181.39,-3.41,5,32.8,+,25,55,O- 416  05 38 +24,307,275
OCL-461,1101,NGC 1663,185.79,-19.81,4,45.8,+,13,4,O-1534  04 48 +12,268,222
OCL-462,1103,NGC 1807,186.08,-13.5,5,7.8,+,16,28,O- 639  05 12 +18,295,85
OCL-463,1105,NGC 1817,186.13,-13.13,5,9.2,+,16,38,O- 639  05 12 +18,273,94
OCL-464,1107,Berkeley 72,186.32,-2.57,5,47.3,+,22,11,O- 416  05 38 +24,127,76
OCL-465,1109,Trumpler 4,186.45,1.25,6,1.9,+,24,0,O-1278  06 04 +24,272,181
OCL-466,1111,NGC 2168,186.58,2.18,6,5.8,+,24,21,O-1278  06 04 +24,219,193
OCL-467,1115,NGC 2129,186.61,0.13,5,58.0,+,23,18,O-1278  06 04 +24,318,140
OCL-468,1117,NGC 2158,186.64,1.76,6,4.4,+,24,6,O-1278  06 04 +24,240,181
OCL-469,1121,Berkeley 21,186.84,-2.51,5,48.7,+,21,46,O- 416  05 38 +24,109,52
OCL-469.1,1121.1,Basel 11b,187.44,-1.11,5,55.2,+,21,58,--,--,--
OCL-470,1123,NGC 1662,187.7,-21.12,4,45.7,+,10,51,O-1534  04 48 +12,268,103
OCL-471,1125,NGC 2266,187.78,10.28,6,40.1,+,27,1,O- 920  06 30 +30,122,18
OCL-472,1127,Czernik 24,188.04,-2.27,5,52.2,+,20,52,O- 427  05 36 +18,36,326
OCL-473,1129,CR 89 9-12 Gem,188.21,3.7,6,15.0,+,23,39,O-1278  06 04 +24,110,159
OCL-474,1131,CR 65,188.48,-10.71,5,23.0,+,16,3,O- 639  05 12 +18,102,66
OCL-475,1133,NGC 2331,189.67,15.3,7,4.1,+,27,26,O-1331  06 56 +30,150,41
OCL-475.1,1133.1,NGC 2175S,190.07,0.79,6,7.9,+,20,37,--,--,--
OCL-476,1135,NGC 2175,190.2,0.42,6,6.8,+,20,20,O-1494  06 00 +18,161,309
OCL-477,1137,Dolidze-D. 2,192.24,-13.57,5,21.1,+,11,25,O-1261  05 12 +12,130,137
OCL-478,1139,Berkeley 23,192.61,5.44,6,30.5,+,20,35,O-1410  06 24 +18,162,316
OCL-479,1141,CR 69 lam Ori,195.05,-12.0,5,32.3,+,9,54,O- 415  05 36 +12,290,52
OCL-480,1143,Dolidze 19,195.11,-15.31,5,21.0,+,8,8,O-1270  05 12 +06,124,279
OCL-481,1145,NGC 2169,195.63,-2.92,6,5.6,+,13,58,O-1502  06 00 +12,169,282
OCL-482,1147,Dolidze 17,195.88,-16.15,5,19.7,+,7,4,O-1270  05 12 +06,143,221
OCL-483,1149,Dolidze 21,196.58,-15.1,5,24.7,+,7,2,O-1270  05 12 +06,78,220
OCL-484,1151,NGC 2304,197.17,8.87,6,52.1,+,18,5,O- 417  06 48 +18,187,183
OCL-485,1153,NGC 2194,197.26,-2.33,6,11.0,+,12,49,O-1502  06 00 +12,100,221
OCL-486,1155,Berkeley 29,197.98,8.03,6,50.4,+,16,59,O- 417  06 48 +18,215,126
OCL-487,1157,NGC 2141,198.07,-5.79,6,0.3,+,10,26,O-1502  06 00 +12,240,93
OCL-488,1159,NGC 2420,198.11,19.65,7,35.5,+,21,41,O-1310  07 22 +24,77,60
OCL-489,1161,CR 74,198.97,-10.4,5,45.8,+,7,23,O-1493  05 36 +06,111,242
OCL-490,1163,Berkeley 22,199.8,-8.05,5,55.7,+,7,50,O- 229  06 00 +06,295,272
OCL-491,1165,CR 95,201.72,-0.07,6,27.7,+,9,58,O- 445  06 24 +12,183,66
OCL-492,1167,NGC 2259,201.79,2.12,6,35.8,+,10,56,O- 445  06 24 +12,85,122
OCL-493,1169,Czernik 25,202.31,-5.26,6,10.4,+,7,0,O- 229  06 00 +06,95,229
OCL-494,1171,Trumpler 5,202.86,1.05,6,34.0,+,9,29,O- 445  06 24 +12,111,46
OCL-495,1173,NGC 2264,202.94,2.2,6,38.3,+,9,56,O- 445  06 24 +12,52,62
OCL-496,1181,NGC 2355,203.36,11.8,7,14.1,+,13,52,O-1354  07 12 +12,210,283
OCL-497,1183,Berkeley 20,203.5,-17.28,5,30.4,+,0,11,O- 435  05 36 +00,314,180
OCL-498,1185,NGC 2186,203.56,-6.2,6,9.5,+,5,28,O- 229  06 00 +06,114,148
OCL-499,1187,NGC 2251,203.6,0.13,6,32.0,+,8,24,O- 943  06 24 +06,141,225
OCL-499.1,1187.1,Basel 8,203.79,-0.12,6,31.5,+,8,7,--,--,--
OCL-499.2,1187.2,Basel 7,203.81,0.54,6,33.9,+,8,24,--,--,--
OCL-500,1189,NGC 2254,204.35,0.09,6,33.3,+,7,43,O- 923  06 24 +06,118,271
OCL-501,1191,NGC 2236,204.37,-1.69,6,27.0,+,6,52,O- 923  06 24 +06,220,224
OCL-502,1193,NGC 2395,204.62,13.96,7,24.3,+,13,41,O-1354  07 12 +12,77,277
OCL-503,1195,CR 70 Ori belt,204.98,-17.44,5,33.0,-,1,8,O- 435  05 36 +00,280,118
OCL-504,1197,CR 92,205.08,-3.99,6,20.2,+,5,9,O- 923  06 24 +06,292,133
OCL-505,1199,CR 111,205.34,0.32,6,36.0,+,6,57,O- 923  06 24 +06,80,225
OCL-506,1201,CR 97,205.37,-1.77,6,28.6,+,5,57,O- 923  06 24 +06,181,174
OCL-507,1203,NGC 2632,205.54,32.52,8,37.2,+,20,10,O-1311  08 24 +18,70,304
OCL-508,1217,Dolidze 22,205.57,-4.11,6,20.6,+,4,41,O- 923  06 24 +06,285,105
OCL-509,1219,NGC 2112,205.9,-12.61,5,51.3,+,0,23,O- 435  05 36 +00,33,193
OCL-510,1221,CR 106,206.02,-0.43,6,34.4,+,6,0,O- 923  06 24 +06,102,181
OCL-511,1223,NGC 2237,206.03,-2.37,6,27.7,+,5,5,O- 923  06 24 +06,183,124
OCL-512,1225,NGC 2239,206.18,-2.29,6,28.3,+,4,59,O- 923  06 24 +06,192,128
OCL-513,1227,Biur 7,206.23,5.14,6,54.9,+,8,20,O- 929  06 48 +06,148,307
OCL-514,1229,NGC 2252,206.27,-1.21,6,32.3,+,5,25,O- 923  06 24 +06,130,147
OCL-515,1231,NGC 2244,206.42,-2.02,6,29.7,+,4,54,O- 923  06 24 +06,165,118
OCL-516,1237,Dolidze 26,206.51,13.89,7,27.3,+,12,0,O-1354  07 12 +12,37,181
OCL-516.1,1237.1,sigma Ori Cl.,206.82,-17.34,5,36.2,-,2,38,--,--,--
OCL-517,1239,CR 104,206.93,-1.13,6,33.8,+,4,52,O- 923  06 24 +06,109,123
OCL-518,1241,CR 107,207.14,-0.91,6,35.0,+,4,47,O- 923  06 24 +06,91,111
OCL-519,1243,CR 91,207.4,-5.57,6,19.1,+,2,23,O-1483  06 24 +00,304,306
OCL-520,1245,Biur 12,207.67,2.36,6,47.6,+,5,49,O- 929  06 48 +06,247,170
OCL-521,1247,Biur 11,207.77,2.59,6,48.6,+,5,50,O- 929  06 48 +06,232,172
OCL-522,1249,Biur 8,207.95,4.4,6,55.4,+,6,30,O- 929  06 48 +06,141,207
OCL-523,1251,CR 96,207.97,-3.38,6,27.7,+,2,54,O-1483  06 24 +00,187,332
OCL-524,1253,NGC 2269,208.01,0.41,6,41.3,+,4,37,O- 923  06 24 +06,18,108
OCL-525,1255,NGC 1981,208.09,-18.98,5,32.7,-,4,28,O-1477  05 36 -06,278,255
OCL-525.1,1255.1,NGC 1977,208.5,-19.11,5,32.9,-,4,52,--,--,--
OCL-526,1257,Czernik 27,208.55,5.52,7,0.5,+,6,29,O- 929  06 48 +06,73,206
OCL-527,1259,Van den Bergh,208.56,-1.8,6,34.4,+,3,7,O- 923  06 24 +06,100,25
OCL-528,1261,Trapezium Cl.,209.01,-19.37,5,32.9,-,5,25,O-1477  05 36 -06,277,204
OCL-529,1265,NGC 1980,209.54,-19.6,5,32.9,-,5,58,O-1477  05 36 -06,275,173
OCL-530,1267,CR 110,209.65,-1.98,6,35.8,+,2,4,O-1483  06 24 +00,75,291
OCL-531,1269,NGC 2262,210.39,-2.37,6,35.8,+,1,14,O-1483  06 24 +00,62,240
OCL-532,1271,Biur 10,210.41,1.51,6,49.6,+,3,0,O- 929  06 48 +06,220,18
OCL-533,1273,Dolidze 24,210.68,-0.8,6,41.6,+,1,39,O-1346  06 48 +00,315,267
OCL-534,1275,Biur 9,210.78,2.86,6,55.1,+,3,17,O- 929  06 48 +06,146,36
OCL-535,1277,CR 115,210.8,-0.3,6,43.9,+,1,49,O-1316  06 48 +00,291,278
OCL-535.1,1277.1,vandenB. RN 85,211.23,-0.41,6,44.3,+,1,23,--,--,--
OCL-536,1279,Berkeley 78,211.9,9.77,7,21.8,+,5,27,O- 999  07 12 +06,110,154
OCL-537,1281,Dolidze 25,211.94,-1.29,6,42.5,+,0,21,O-1346  06 48 +00,313,195
OCL-538,1283,Dolidze 23,211.98,-1.85,6,40.6,+,0,3,O-1346  06 48 +00,335,179
OCL-539,1285,Berkeley 24,212.18,-3.46,6,35.2,-,0,52,O-1983  06 24 +00,87,132
OCL-540,1287,NGC 2301,212.55,0.28,6,49.2,+,0,32,O-1316  06 48 +00,223,207
OCL-541,1289,Berkeley 35,212.7,5.56,7,8.2,+,2,49,O-1491  07 12 +00,297,331
OCL-542,1291,NGC 2324,213.45,3.31,7,1.6,+,1,8,O-1316  06 48 +00,56,240
OCL-543,1293,"Biur 13,",214.18,1.87,6,57.8,-,0,11,--,--,--
OCL-544,1295,Czernik 26,214.35,-6.51,6,28.3,-,4,11,O- 943  06 24 -06,177,276
OCL-545,1297,NGC 2232,214.36,-7.65,6,24.1,-,4,43,O- 943  06 24 -06,232,245
OCL-546,1299,Berkeley 73,215.28,-9.41,6,19.6,-,6,19,O- 943  06 24 -06,295,159
OCL-547,1301,NGC 2250,215.3,-6.45,6,30.3,-,5,0,O- 943  06 24 -06,141,226
OCL-548,1303,NGC 2286,215.32,-2.3,6,45.1,-,3,7,O-1316  06 48 +00,275,11
OCL-549,1305,NGC 2682,215.58,31.72,8,47.7,+,12,0,O- 438  08 48 +12,232,192
OCL-550,1319,NGC 2215,216.01,-10.1,6,18.6,-,7,16,O- 943  06 24 -06,310,107
OCL-551,1321,Berkeley 37,217.23,5.95,7,17.9,-,1,0,O-1491  07 12 +00,159,130
OCL-552,1323,Czernik 28,217.29,6.31,7,19.3,-,0,53,O-1491  07 12 +00,139,132
OCL-553,1325,NGC 2311,217.73,-0.69,6,55.3,-,4,31,O- 653  06 48 -06,135,257
OCL-553.1,1325.1,vandenB. RN 80,219.27,-8.95,6,28.4,-,9,38,--,--,--
OCL-554,1327,NGC 2302,219.28,-3.07,6,49.5,-,7,0,O- 653  06 48 -06,212,124
OCL-555,1329,Berkeley 77,219.36,5.17,7,19.1,-,3,14,O-1491  07 12 +00,144,12
OCL-556,1331,Haffner 3,219.81,0.01,7,1.6,-,6,3,O- 653  06 48 -06,50,175
OCL-557,1333,NGC2309,219.86,-2.25,6,53.8,-,7,8,O- 653  06 48 -06,157,119
OCL-558,1335,Mel 111,221.2,84.01,12,22.6,+,26,23,O- 135  12 08 +24,50,331
OCL-559,1343,NGC 2323,221.67,-1.24,7,0.8,-,8,16,O- 653  06 48 -06,67,56
OCL-560,1347,Ruprecht 4,222.05,-5.35,6,46.5,-,10,29,O- 436  06 48 -12,247,261
OCL-561,1349,Berkeley 39,223.47,10.09,7,44.2,-,4,29,O-1495  07 36 -06,125,266
OCL-562,1351,NGC 2335,223.62,-1.27,7,4.2,-,10,0,O-1619  07 12 -12,332,296
OCL-563,1353,Ruprecht 1,223.98,-9.69,6,34.1,-,14,8,O- 506  06 24 -12,98,67
OCL-564,1355,CR 465,224.16,-1.39,7,4.8,-,10,32,O-1619  07 12 -12,331,268
OCL-565,1357,NGC 2343,224.32,-1.16,7,5.9,-,10,34,O-1619  07 12 -12,314,264
OCL-566,1359,CR 466,224.35,-1.46,7,4.9,-,10,44,O-1619  07 12 -12,330,258
OCL-566.1,1359.1,vandenB. RN 92,224.6,-2.5,7,1.6,-,11,27,--,--,--
OCL-567,1361,NGC 2353,224.72,0.38,7,12.2,-,10,13,O-1619  07 12 -12,229,282
OCL-568,1363,Berkeley 76,224.97,-1.99,7,4.1,-,11,32,O-1619  07 12 -12,334,204
OCL-569,1365,Ruprecht 6,225.3,-5.02,6,53.7,-,13,13,O- 436  06 48 -12,153,116
OCL-570,1367,Ruprecht 7,225.43,-4.62,6,55.4,-,13,9,O- 436  06 48 -12,131,118
OCL-571,1369,NGC2368,225.53,1.73,7,18.6,-,10,17,O-1619  07 12 -12,144,278
OCL-572,1371,NGC 2204,226.01,-16.07,6,13.5,-,18,38,O- 894  06 00 -18,54,138
OCL-573,1373,Ruprecht 8,226.2,-3.92,6,59.4,-,13,31,O  436  06 48 -12,80,100
OCL-574,1375,Czernik 30,226.37,4.17,7,28.9,-,9,52,O-1619  07 12 -12,11,300
OCL-575,1377,NGC 2345,226.57,-2.3,7,6.0,-,13,5,O-1619  07 12 -12,311,124
OCL-576,1379,Berkeley 25,226.62,-9.67,6,38.8,-,16,28,O-1324  06 24 -18,35,260
OCL-577,1381,Berkeley 36,227.38,-0.59,7,13.8,-,13,1,O-1619  07 12 -12,206,126
OCL-578,1383,Haffner 8,227.52,1.34,7,21.1,-,12,14,O-1619  07 12 -12,118,173
OCL-579,1385,NGC 2396,227.56,2.66,7,25.8,-,11,38,O-1619  07 12 -12,53,205
OCL-580,1387,CR 467,227.83,5.63,7,36.9,-,10,26,O-1521  07 36 -12,220,271
OCL-581,1389,Mel 72,227.84,5.37,7,36.0,-,10,34,O-1521  07 36 -12,230,264
OCL-582,1391,Haffner 6,227.85,0.25,7,17.8,-,13,2,O-1619  07 12 -12,159,128
OCL-583,1393,Haffner 4,227.9,-3.59,7,3.9,-,14,54,O- 436  06 48 -12,25,21
OCL-584,1395,NGC 2548,227.92,15.37,8,11.3,-,5,39,O- 702  08 00 -06,86,210
OCL-584.1,1395.1,Basel 11a,228.26,-0.78,7,14.8,-,13,53,--,--,--
OCL-585,1397,NGC 2374,228.42,1.04,7,21.7,-,13,10,O-1619  07 12 -12,106,122
OCL-586,1399,Ruprecht 24,228.9,2.97,7,29.6,-,12,39,O-1521  07 36 -12,316,152
OCL-587,1401,Melotte 71,228.95,4.52,7,35.2,-,11,57,O-1521  07 36 -12,242,190
OCL-588,1403,NGC 2401,229.67,1.85,7,27.1,-,13,52,O-1619  07 12 -12,37,83
OCL-589,1405,NGC 2360,229.8,-1.42,7,15.5,-,15,32,O- 647  07 12 -18,181,315
OCL-590,1407,Haffner 23,230.06,-3.79,7,7.2,-,16,52,O- 647  07 12 -18,284,249
OCL-591,1409,Ruprecht 5,230.14,-7.58,6,53.2,-,18,40,O-1313  06 48 -18,158,143
OCL-592,1411,NGC2423,230.47,3.55,7,34.8,-,13,45,O-1521  07 36 -12,246,93
OCL-593,1413,NGC 2506,230.57,9.91,7,57.8,-,10,39,O-1484  08 00 -12,262,260
OCL-594,1415,Haffner 10,230.8,0.9,7,26.3,-,15,17,O- 647  07 12 -18,41,330
OCL-595,1417,Czernik 29,230.8,0.93,7,26.0,-,15,18,O- 647  07 12 -18,44,329
OCL-596,1419,NGC 2422,230.97,3.13,7,34.3,-,14,23,O-1521  07 36 -12,252,56
OCL-597,1423,NGC 2287,231.1,-10.23,6,44.9,-,20,41,O-1313  06 48 -18,270,30
OCL-598,1427,NGC 2414,231.41,1.96,7,31.0,-,15,20,O-1521  07 36 -12,294,8
OCL-599,1429,Haffner 12,231.47,3.3,7,36.0,-,14,45,O-1521  07 36 -12,229,38
OCL-600,1431,H,231.76,-0.63,7,22.3,-,16,54,O- 647  07 12 -18,92,243
OCL-601,1433,NGC2437,231.87,4.07,7,39.5,-,14,42,O-1521  07 36 -12,186,41
OCL-602,1437,Ruprecht 26,232.05,2.69,7,34.9,-,15,32,O- 683  07 36 -18,239,315
OCL-603,1439,Tombaugh 1,232.23,-7.31,6,58.2,-,20,24,O-1313  06 48 -18,96,45
OCL-604,1441,Ruprecht 10,232.55,-5.88,7,4.2,-,20,2,O-1313  06 48 -18,19,69
OCL-605,1443,Tombaugh 2,232.9,-6.85,7,1.2,-,20,47,O-1313  06 48 -18,63,31
OCL-606,1445,Ruprecht 151,233.06,3.25,7,39.0,-,16,8,O- 683  07 36 -18,188,285
OCL-607,1447,Ruprecht 11,233.27,-5.98,7,5.2,-,20,43,O- 647  07 12 -18,308,37
