OCL,Page,Name,GLON,GLAT,RAh,RAm,DE-,DEd,DEm,POSS,X,Y
OCL-829,1897,Trumpler 16,287.61,-0.65,10,43.2,-,59,27,--,--,--
OCL-830,1901,CR 234,287.65,-0.67,10,43.4,-,59,29,--,--,--
OCL-831,1903,Trumpler 17,288.66,0.43,10,54.2,-,58,57,--,--,--
OCL-832,1905,Hogg 9,288.84,0.69,10,56.3,-,58,47,--,--,--
OCL-833,1907,Pishmish 17,289.48,0.14,10,59.0,-,59,33,--,--,--
OCL-834,1909,Ruprecht 92,289.49,-1.97,10,51.9,-,61,28,--,--,--
OCL-835,1911,CR 236,289.52,-1.18,10,55.0,-,60,46,--,--,--
OCL-836,1913,NGC 3496,289.55,-0.4,10,57.8,-,60,4,--,--,--
OCL-837,1915,Sher 1,289.58,-0.42,10,58.0,-,60,6,--,--,--
OCL-838,1917,IC 2602,289.6,-4.9,10,41.4,-,64,8,--,--,--
OCL-839,1921,NGC 3532,289.64,1.46,11,4.3,-,58,24,--,--,--
OCL-840,1925,Ruprecht 162,289.64,-2.51,10,51.1,-,62,1,--,--,--
OCL-841,1927,Melotte 101,289.85,-5.56,10,40.3,-,64,50,--,--,--
OCL-842,1929,Feinstein,290.04,0.38,11,3.9,-,59,33,--,--,--
OCL-842.1,1929.1,Loden 280,290.18,1.22,11,7.5,-,58,50,--,--,--
OCL-843,1931,Trumpler 19,290.2,2.86,11,12.1,-,57,19,--,--,--
OCL-843.1,1931.1,Loden 282,290.24,1.32,11,8.2,-,58,46,--,--,--
OCL-843.2,1931.2,Graham 1,290.28,-3.01,10,54.2,-,62,45,--,--,--
OCL-844,1933,Ruprecht 93,290.47,-1.12,11,2.3,-,61,6,--,--,--
OCL-845,1935,Stock 13,290.52,1.55,11,10.9,-,58,39,--,--,--
OCL-846,1937,NGC 3572,290.71,0.21,11,8.3,-,59,58,--,--,--
OCL-847,1939,Hogg 10,290.8,0.1,11,8.6,-,60,6,--,--,--
OCL-848,1941,CR 240,290.82,0.2,11,9.1,-,60,1,--,--,--
OCL-849,1943,Hogg 11,290.89,0.14,11,9.4,-,60,6,--,--,--
OCL-850,1945,Trumpler 18,290.99,-0.14,11,9.3,-,60,24,--,--,--
OCL-851,1947,Hogg 12,291.12,-0.18,11,10.2,-,60,29,--,--,--
OCL-852,1949,NGC 3590,291.21,-0.18,11,10.8,-,60,31,--,--,--
OCL-852.1,1949.1,Loden 336,291.34,1.93,11,17.8,-,58,36,--,--,--
OCL-853,1951,Hogg 13,291.4,0.45,11,14.1,-,60,0,--,--,--
OCL-854,1953,NGC 3603,291.62,-0.52,11,12.9,-,60,59,--,--,--
OCL-855,1955,IC 2714,292.44,-1.76,11,15.7,-,62,26,--,--,--
OCL-855.1,1955.1,Loden 372,292.54,2.74,11,28.4,-,58,13,--,--,--
OCL-856,1957,Melotte 105,292.89,-2.45,11,17.3,-,63,14,--,--,--
OCL-857,1959,Ruprecht 163,293.15,-7.11,11,2.9,-,67,40,--,--,--
OCL-858,1961,Ruprecht 164,293.29,0.55,11,28.8,-,60,32,--,--,--
OCL-859,1963,Ruprecht 94,294.02,-1.98,11,28.1,-,63,10,--,--,--
OCL-860,1965,NGC 3766,294.11,-0.03,11,33.8,-,61,20,--,--,--
OCL-861,1967,NGC 3960,294.41,6.18,11,48.4,-,55,25,--,--,--
OCL-862,1969,IC 2944,294.57,-1.37,11,34.3,-,62,45,--,--,--
OCL-863,1971,Ruprecht 95,294.83,0.65,11,41.1,-,60,52,--,--,--
OCL-864,1973,IC 2948,294.94,-1.78,11,36.4,-,63,15,--,--,--
OCL-864.1,1973.1,Loden 466,295.22,-0.71,11,41.3,-,62,17,--,--,--
OCL-865,1975,Stock 14,295.23,-0.63,11,41.6,-,62,13,--,--,--
OCL-865.1,1975.1,Loden 467,295.39,-0.52,11,43.1,-,62,9,--,--,--
OCL-865.2,1975.2,Loden 480,295.72,3.66,11,53.5,-,58,9,--,--,--
OCL-866,1977,Ruprecht 96,295.94,-0.03,11,48.7,-,61,48,--,--,--
OCL-867,1979,Ruprecht 97,296.76,-0.42,11,54.8,-,62,22,--,--,--
OCL-868,1981,Ruprecht 98,297.22,-2.2,11,55.5,-,64,12,--,--,--
OCL-869,1983,Stock 15,297.29,2.89,12,4.3,-,59,13,--,--,--
OCL-870,1985,NGC 4052,297.38,-0.85,11,59.3,-,62,55,--,--,--
OCL-871,1987,NGC 4103,297.57,1.17,12,4.1,-,60,58,--,--,--
OCL-872,1989,Ruprecht 99,297.63,-1.44,12,0.5,-,63,32,--,--,--
OCL-873,1991,Ruprecht 100,297.69,-0.14,12,3.1,-,62,16,--,--,--
OCL-873.1,1991.1,Loden 565,297.78,1.75,12,6.5,-,60,25,--,--,--
OCL-874,1993,NGC 4230,298.03,7.42,12,14.6,-,54,51,--,--,--
OCL-875,1995,Ruprecht 101,298.11,-0.41,12,6.3,-,62,36,--,--,--
OCL-876,1997,Ruprecht 103,298.28,4.14,12,13.2,-,58,8,--,--,--
OCL-877,1999,Ruprecht 102,298.54,-0.08,12,10.4,-,62,21,--,--,--
OCL-878,2001,NGC 4337,299.3,4.56,12,21.2,-,57,51,--,--,--
OCL-879,2003,Ruprecht 104,299.65,2.26,12,22.2,-,60,10,--,--,--
OCL-879.1,2003.1,Loden 615,299.66,-2.1,12,17.9,-,64,30,--,--,--
OCL-880,2005,H 5,299.67,2.23,12,26.2,-,60,29,--,--,--
OCL-881,2007,Ruprecht 165,299.77,6.27,12,25.9,-,56,11,--,--,--
OCL-882,2009,NGC 4349,299.77,0.82,12,21.7,-,61,37,--,--,--
OCL-883,2011,Hogg 14,300.07,2.94,12,25.8,-,59,32,--,--,--
OCL-884,2013,NGC 4439,300.07,2.66,12,25.6,-,59,49,--,--,--
OCL-884.2,2013.2,Hogg 23,300.22,1.83,12,26.3,-,60,39,--,--,--
OCL-885,2015,NGC4463,300.65,-2.01,12,27.1,-,64,31,--,--,--
OCL-886,2017,Ruprecht 105,300.86,1.24,12,31.2,-,61,17,--,--,--
OCL-887,2019,Ruprecht 106,300.91,11.66,12,36.0,-,50,53,--,--,--
OCL-888,2021,Trumpler 20,301.48,2.24,12,36.8,-,60,20,--,--,--
OCL-889,2023,H6,301.69,-5.63,12,34.9,-,68,12,--,--,--
OCL-890,2025,NGC 4609,301.9,-0.11,12,39.4,-,62,42,--,--,--
OCL-891,2027,Hogg 15,302.04,-0.24,12,40.6,-,62,50,--,--,--
OCL-892,2029,NGC 4755,303.21,2.53,12,50.6,-,60,4,--,--,--
OCL-893,2033,NGC 4815,303.63,-2.09,12,54.9,-,64,41,--,--,--
OCL-894,2035,NGC 4852,304.03,3.25,12,57.1,-,59,20,--,--,--
OCL-894.1,2035.1,Loden 757,305.12,-2.51,13,9.1,-,65,2,--,--,--
OCL-895,2037,H8,305.59,-4.46,13,15.4,-,66,56,--,--,--
OCL-896,2039,Ruprecht 107,306.01,-2.25,13,17.2,-,64,41,--,--,--
OCL-897,2041,CR268,306.1,-3.43,13,19.2,-,65,51,--,--,--
OCL-898,2043,Stock 16,306.11,0.14,13,15.8,-,62,18,--,--,--
OCL-898.1,2043.1,Loden 807,306.79,0.2,13,21.5,-,62,10,--,--,--
OCL-899,2045,Ruprecht 166,306.8,-0.8,13,22.7,-,63,9,--,--,--
OCL-900,2047,CR 271,307.09,-1.62,13,26.3,-,63,56,--,--,--
OCL-901,2049,Hogg 16,307.47,1.34,13,26.0,-,60,57,--,--,--
OCL-901.1,2049.1,Loden 848,307.5,-2.03,13,30.6,-,64,16,--,--,--
OCL-902,2051,NGC 5138,307.55,3.55,13,24.1,-,58,45,--,--,--
OCL-903,2053,Trumpler 21,307.57,-0.3,13,28.8,-,62,32,--,--,--
OCL-904,2055,CR 272,307.62,1.25,13,27.3,-,61,1,--,--,--
OCL-905,2057,NGC 5168,307.74,1.57,13,27.9,-,60,41,--,--,--
OCL-905.1,2057.1,Loden 894,308.11,-1.91,13,35.9,-,64,3,--,--,--
OCL-906,2059,Pishmish 18,308.18,0.26,13,33.2,-,61,54,--,--,--
OCL-907,2061,Ruprecht 108,308.25,3.96,13,28.9,-,58,14,--,--,--
OCL-908,2063,CR 275,308.29,2.29,13,31.3,-,59,52,--,--,--
OCL-909,2065,CR 277,308.71,-3.86,13,45.0,-,65,50,--,--,--
OCL-910,2067,NGC 5288,309.01,-2.49,13,45.1,-,64,26,--,--,--
OCL-911,2069,NGC 5281,309.17,0.7,13,43.1,-,62,39,--,--,--
OCL-911.1,2069.1,Loden 991,309.21,0.2,13,41.9,-,61,46,--,--,--
OCL-911.2,2069.2,Loden 1002,309.44,-3.23,13,50.6,-,65,4,--,--,--
OCL-911.3,2069.3,Loden 1010,309.58,1.91,13,42.0,-,60,1,--,--,--
OCL-912,2071,Ruprecht 110,310.01,-5.74,14,2.5,-,67,20,--,--,--
OCL-913,2073,NGC 5316,310.23,0.12,13,50.4,-,61,37,--,--,--
OCL-913.1,2073.1,Loden 1095,310.68,2.19,13,50.0,-,59,30,--,--,--
OCL-913.2,2073.2,Loden 1101,310.74,0.07,13,54.7,-,61,32,--,--,--
OCL-914,2075,Lynga 1,310.86,-0.38,13,56.6,-,61,57,--,--,--
OCL-914.1,2075.1,Loden 1152,311.51,2.36,13,56.0,-,59,8,--,--,--
OCL-915,2077,Ruprecht 109,311.6,2.14,13,57.1,-,59,19,--,--,--
OCL-915.1,2077.1,Loden 1171,311.77,3.32,13,56.0,-,58,8,--,--,--
OCL-915.2,2077.2,Loden 1177,311.89,3.84,13,55.9,-,57,36,--,--,--
OCL-915.3,2077.3,Loden 1194,312.18,1.82,14,2.2,-,59,28,--,--,--
OCL-915.4,2077.4,Loden 1202,312.3,2.84,14,0.9,-,58,28,--,--,--
OCL-915.5,2077.5,Loden 1225,312.59,1.68,14,5.6,-,59,29,--,--,--
OCL-915.6,2077.6,Loden 1256,313.12,-0.28,14,14.5,-,61,12,--,--,--
OCL-915.7,2077.7,Loden 1282,313.58,1.96,14,12.3,-,58,55,--,--,--
OCL-915.8,2077.8,Loden 1289,313.77,3.25,14,10.6,-,57,38,--,--,--
OCL-916,2079,Lynga 2,313.78,-0.49,14,20.3,-,61,10,--,--,--
OCL-917,2081,Ruprecht 167,313.92,2.04,14,14.6,-,58,44,--,--,--
OCL-918,2083,Melotte 227,314.54,-30.43,20,4.5,-,79,28,--,--,--
OCL-918.1,2083.1,Loden 1339,314.6,-1.46,14,29.6,-,61,47,--,--,--
OCL-919,2085,NGC 5617,314.67,-0.1,14,26.0,-,60,30,--,--,--
OCL-920,2087,Trumpler 22,314.67,-0.59,14,27.4,-,60,57,--,--,--
OCL-921,2089,Rishmish 19,314.68,-0.38,14,26.9,-,60,46,--,--,--
OCL-922,2091,NGC 5606,314.84,0.99,14,24.1,-,59,25,--,--,--
OCL-923,2093,Hogg 17,314.87,-0.9,14,29.9,-,61,10,--,--,--
OCL-923.1,2093.1,Loden 1373,315.14,-2.63,14,37.8,-,62,39,--,--,--
OCL-923.2,2093.2,Loden 1375,315.18,-3.23,14,40.3,-,63,10,--,--,--
OCL-924,2095,Ruprecht 111,315.66,0.31,14,32.1,-,59,44,--,--,--
OCL-925,2097,NGC 5460,315.78,12.65,14,4.4,-,48,5,--,--,--
OCL-925.1,2097.1,Loden 1409,315.93,-1.74,14,40.8,-,61,30,--,--,--
OCL-926,2099,NGC 5593,316.35,5.59,14,22.4,-,54,35,--,--,--
OCL-927,2101,Ruprecht 112,316.85,-3.12,14,53.0,-,62,21,--,--,--
OCL-928,2103,NGC 5662,316.9,3.47,14,31.6,-,56,20,--,--,--
OCL-929,2105,NGC 5715,317.53,2.12,14,39.7,-,57,20,--,--,--
OCL-930,2107,NGC 5749,319.5,4.53,14,45.3,-,54,19,--,--,--
OCL-931,2109,Rishmish 21,320.36,-1.79,15,12.8,-,59,28,--,--,--
OCL-932,2111,Pishmish 20,320.52,-1.21,15,11.5,-,58,53,--,--,--
OCL-933,2113,Hogg 18,320.75,6.43,14,47.2,-,52,3,--,--,--
OCL-934,2115,NGC 5764,320.97,5.86,14,50.0,-,52,29,--,--,--
OCL-935,2117,Lynga 3,321.04,-0.64,15,12.6,-,58,8,--,--,--
OCL-936,2119,NGC 5823,321.16,2.46,15,2.0,-,55,14,--,--,--
OCL-937,2121,NGC 5822,321.71,3.58,15,1.5,-,54,9,--,--,--
OCL-938,2123,NGC 5925,324.4,1.7,15,23.9,-,54,21,--,--,--
OCL-939,2125,NGC 6025,324.54,-5.97,15,59.4,-,60,22,--,--,--
OCL-940,2127,Ruprecht 113,324.61,-4.65,15,53.0,-,59,19,--,--,--
OCL-941,2129,Lynga 4,324.67,0.67,15,29.5,-,55,3,--,--,--
OCL-942,2131,Lynga 5,324.82,-1.19,15,38.1,-,56,28,--,--,--
OCL-943,2133,Collinder 292,325.11,2.72,15,46.7,-,57,31,--,--,--
OCL-944,2135,H9,325.66,1.96,15,30.0,-,53,26,--,--,--
OCL-945,2137,NGC 6005,325.79,-2.99,15,51.8,-,57,17,--,--,--
OCL-946,2139,NGC 5999,326.02,-1.93,15,48.2,-,56,19,--,--,--
OCL-947,2141,Ruprecht 114,327.23,-3.56,16,2.6,-,56,47,--,--,--
OCL-948,2143,NGC 6087,327.76,-5.4,16,14.7,-,57,47,--,--,--
OCL-949,2147,Lynga 7,328.78,-2.77,16,7.0,-,55,10,--,--,--
OCL-950,2149,Trumpler 23,328.82,-0.43,15,56.6,-,53,23,--,--,--
OCL-951,2151,NGC 6031,329.25,-1.53,16,3.7,-,53,56,--,--,--
OCL-952,2153,Collinder 299,329.67,-3.38,16,14.4,-,55,0,--,--,--
OCL-953,2155,NGC 6067,329.76,-2.2,16,9.3,-,54,5,--,--,--
OCL-954,2157,H 10,329.91,-3.42,16,15.9,-,54,52,--,--,--
OCL-955,2159,Lynga 6,330.37,0.34,16,1.0,-,51,47,--,--,--
OCL-956,2161,Ruprecht 115,330.97,-0.83,16,9.0,-,52,15,--,--,--
OCL-957,2163,Pishmish 22,331.36,-0.55,16,9.6,-,51,47,--,--,--
OCL-957.1,2163.1,Ruprecht 176,331.92,-0.28,16,11.0,-,51,12,--,--,--
OCL-958,2165,Ruprecht 116,332.41,-1.71,16,19.7,-,51,53,--,--,--
OCL-959,2167,Ruprecht 117,332.5,-1.64,16,19.8,-,51,46,--,--,--
OCL-960,2169,Ruprecht 118,332.54,-1.79,16,20.7,-,51,51,--,--,--
OCL-961,2171,NGC 6152,332.93,-3.14,16,28.8,-,52,31,--,--,--
OCL-962,2173,Lynga 8,333.24,-0.02,16,15.9,-,50,6,--,--,--
OCL-963,2175,Ruprecht 119,333.28,-1.9,16,24.5,-,51,24,--,--,--
OCL-964,2177,NGC 6208,333.69,-5.82,16,45.5,-,53,44,--,--,--
OCL-965,2179,Collinder 307,334.42,-2.31,16,31.4,-,50,52,--,--,--
OCL-966,2181,Lynga 9,334.51,1.07,16,16.8,-,48,26,--,--,--
OCL-967,2183,Pishmish 23,334.64,0.43,16,20.1,-,48,48,--,--,--
OCL-968,2185,NGC 6134,334.92,-0.19,16,24.0,-,49,2,--,--,--
OCL-969,2187,Hogg 19,335.06,-0.31,16,25.1,-,49,1,--,--,--
OCL-970,2189,NGC 5053,335.1,79.0,13,13.5,+,17,57,--,--,--
OCL-971,2191,H11,335.32,-1.28,16,30.6,-,49,30,--,--,--
OCL-972,2193,NGC 6253,335.46,-6.25,16,55.1,-,52,38,--,--,--
OCL-973,2195,Lynga 12,335.67,-3.46,16,42.1,-,50,42,--,--,--
OCL-974,2197,Ruprecht 120,336.4,-0.54,16,31.7,-,48,12,--,--,--
OCL-975,2199,NGC 6193,336.7,-1.57,16,37.5,-,48,40,--,--,--
OCL-976,2201,Hogg 20,337.96,-1.17,16,40.7,-,47,28,--,--,--
OCL-977,2203,Hogg 21,337.97,-1.49,16,42.2,-,47,40,--,--,--
OCL-978,2205,NGC 6200,338.0,-1.09,16,40.5,-,47,23,--,--,--
OCL-979,2207,Lynga 11,338.17,0.47,16,34.4,-,46,13,--,--,--
OCL-980,2209,NGC 6178,338.4,1.23,16,32.1,-,45,32,--,--,--
OCL-981,2211,Hogg 22,338.55,-1.16,16,43.0,-,47,1,--,--,--
OCL-982,2213,NGC 6204,338.59,-1.08,16,42.8,-,46,56,--,--,--
OCL-983,2215,Ruprecht 121,338.73,0.04,16,38.4,-,46,5,--,--,--
OCL-984,2217,NGC 6169,339.38,2.51,16,30.5,-,43,57,--,--,--
OCL-985,2219,Westerlund 1,339.56,-0.39,16,44.6,-,45,45,--,--,--
OCL-986,2221,H 13,339.69,-4.3,17,1.6,-,48,7,--,--,--
OCL-987,2223,IC 4651,340.07,-7.88,17,20.8,-,49,54,--,--,--
OCL-988,2225,NGC 6192,340.65,2.12,16,36.8,-,43,16,--,--,--
OCL-989,2227,NGC 6216,340.67,0.01,16,45.8,-,44,39,--,--,--
OCL-990,2229,NGC 6124,340.77,5.96,16,22.2,-,40,33,--,--,--
OCL-991,2231,NGC 6250,340.79,-1.83,16,54.3,-,45,43,--,--,--
OCL-992,2233,Lynga 14,340.88,-1.16,16,51.6,-,45,14,--,--,--
OCL-993,2235,NGC 6352,341.38,-7.18,17,21.6,-,48,25,--,--,--
OCL-994,2237,NGC 6249,341.56,-1.16,16,54.0,-,44,42,--,--,--
OCL-995,2239,Lynga 13,341.65,0.85,16,45.7,-,43,21,--,--,--
OCL-996,2241,NGC 6259,341.98,-1.52,16,57.1,-,44,36,--,--,--
OCL-997,2243,NGC 6231,343.47,1.22,16,50.5,-,41,43,--,--,--
OCL-998,2247,Ruprecht 122,344.39,1.62,16,52.0,-,40,45,--,--,--
OCL-999,2249,H 12,344.7,1.51,16,53.5,-,40,35,--,--,--
OCL-1000,2251,NGC 6322,345.27,-3.07,17,14.9,-,42,54,--,--,--
OCL-1001,2253,NGC 6242,345.46,2.43,16,52.2,-,39,25,--,--,--
OCL-1002,2255,NGC 6268,346.04,1.31,16,58.9,-,39,40,--,--,--
OCL-1003,2257,NGC 6281,347.82,2.01,17,1.4,-,37,50,--,--,--
OCL-1004,2259,NGC 6318,348.06,-0.96,17,14.3,-,39,24,--,--,--
OCL-1005,2261,Ruprecht 124,348.07,-3.32,17,24.5,-,40,44,--,--,--
OCL-1006,2263,Ruprecht 125,348.48,-3.44,17,26.2,-,40,28,--,--,--
OCL-1007,2265,Trumpler 25,349.2,-1.8,17,21.3,-,38,57,--,--,--
OCL-1008,2267,Ruprecht 123,349.94,-0.99,17,20.0,-,37,53,--,--,--
OCL-1009,2269,Trumpler 29,350.04,-5.15,17,38.1,-,40,5,--,--,--
OCL-1010,2271,Collinder 332,351.46,-1.73,17,27.4,-,37,3,--,--,--
OCL-1011,2273,Collinder 302,351.6,15.75,16,23.0,-,26,7,O-1105  16 28 -24,281,62
OCL-1012,2275,H 16,351.73,-1.72,17,28.0,-,36,49,--,--,--
OCL-1013,2277,Collinder 338,351.86,-3.25,17,34.8,-,37,32,--,--,--
OCL-1014,2279,NGC 6400,352.65,-3.34,17,37.4,-,36,55,--,--,--
OCL-1015,2281,Ruprecht 127,352.89,-2.45,17,34.3,-,36,14,--,--,--
OCL-1015.1,2281.1,--,352.96,16.96,16,22.9,-,24,20,--,--,--
OCL-1016,2283,Pishmish 24,353.12,0.71,17,22.0,-,34,18,--,--,--
OCL-1017,2285,Collinder 333,354.02,-0.17,17,28.0,-,34,3,--,--,--
OCL-1018,2287,NGC 6396,354.02,-1.86,17,34.8,-,34,58,--,--,--
OCL-1019,2289,Ruprecht 126,354.27,-0.95,17,31.8,-,34,16,--,--,--
OCL-1020,2291,Ruprecht 128,354.78,-2.85,17,40.9,-,34,51,--,--,--
OCL-1021,2293,Trumpler 27,355.07,-0.7,17,32.9,-,33,27,--,--,--
OCL-1021.1,2293.1,Antalova 2,355.15,0.98,17,26.4,-,32,28,--,--,--
OCL-1022,2295,NGC 6374,355.37,0.48,17,29.0,-,32,34,SO- 88  17 20 -30,133,40
OCL-1023,2297,Ruprecht 132,355.39,-3.75,17,46.2,-,34,48,--,--,--
OCL-1024,2299,NGC 6404,355.66,-1.17,17,36.3,-,33,13,--,--,--
OCL-1025,2301,Trumpler 30,355.67,-5.21,17,53.1,-,35,19,--,--,--
OCL-1026,2303,NGC 6383,355.68,0.05,17,31.5,-,32,32,SO- 88  17 20 -30,96,41
OCL-1027,2305,Collinder 345,355.78,-2.32,17,41.3,-,33,44,--,--,--
OCL-1027.1,2305.1,Antalova 1,355.83,1.64,17,25.6,-,31,32,--,--,--
OCL-1028,2307,NGC 6475,355.86,-4.53,17,50.6,-,34,48,--,--,--
OCL-1029,2311,Trumpler 28,355.98,-0.26,17,33.5,-,32,27,SO- 88  17 20 -30,72,47
OCL-1030,2313,NGC 6405,356.58,-0.7,17,36.8,-,32,11,SO- 88  17 20 -30,33,57
OCL-1031,2317,NGC 6416,356.94,-1.54,17,41.1,-,32,20,SO- 90  17 46 -30,284,50
OCL-1032,2319,Trumpler 26,357.53,2.86,17,25.3,-,29,27,SO- 88  17 20 -30,165,208
OCL-1033,2321,NGC 6425,357.97,-1.6,17,43.7,-,31,31,SO- 90  17 46 -30,252,96
OCL-1034,2323,Ruprecht 130,359.22,-0.98,17,44.4,-,30,6,SO- 90  17 46 -30,246,172
OCL-1035,2325,NGC 6451,359.48,-1.61,17,47.5,-,30,12,SO- 90  17 46 -30,210,166
OCL-1036,2327,NGC 6355,359.6,5.43,17,20.9,-,26,18,O- 172  17 20 -24,114,54
OCL-1037,2329,Ruprecht 129,359.62,-0.66,17,44.1,-,29,35,SO- 90  17 46 -30,251,198
OCL-1038,2331,Basel5,359.76,-1.82,17,49.0,-,30,4,SO- 90  17 46 -30,191,172
OCL-1039,2333,Collinder 347,359.78,-0.32,17,43.2,-,29,17,SO- 90  17 46 -30,260,213
OCL-1040,2335,zet Per movCl,--,--,--,--,--,--,--,--,--,--
OCL-1041,2337,Vel movCl,--,--,--,--,--,--,--,--,--,--
OCL-1042,2339,CrB movCl,--,--,--,--,--,--,--,--,--,--
OCL-1043,2341,Sco-Cen novCl,--,--,--,--,--,--,--,--,--,--
OCL-1044,2347,61Cyg movCl,--,--,--,--,--,--,--,--,--,--
