SuperCl,Flag,Cluster,z,SGX,SGY,SGZ
1.1,*,14,0.064,3.0,-229.0,10.0
1.1,*,44,0.0559,119.0,-161.0,33.0
1.1,*,74,0.0672,16.0,-238.0,-10.0
1.1,*,75,0.0617,158.0,-152.0,35.0
1.1,*,76,0.0416,82.0,-131.0,15.0
1.1,--,77,0.0719,203.0,-145.0,47.0
1.1,--,79,0.0927,214.0,-228.0,45.0
1.1,*,85,0.0518,54.0,-182.0,2.0
1.1,*,86,0.061,18.0,-218.0,-11.0
1.1,--,104,0.0822,216.0,-182.0,38.0
1.1,*,114,0.0566,19.0,-203.0,-19.0
1.1,*,117,0.0536,57.0,-187.0,-10.0
1.1,*,119,0.044,70.0,-147.0,-2.0
1.1,*,133,0.0604,22.0,-215.0,-28.0
1.1,*,147,0.0438,80.0,-141.0,-7.0
1.1,*,150,0.0596,139.0,-164.0,1.0
1.1,*,151,0.0526,41.0,-186.0,-25.0
1.1,*,154,0.0658,165.0,-167.0,4.0
1.1,*,158,0.0645,160.0,-166.0,3.0
1.1,*,160,0.0447,112.0,-122.0,0.0
1.1,*,168,0.0452,78.0,-147.0,-14.0
1.1,*,171,0.0706,172.0,-181.0,-3.0
1.1,*,179,0.0547,146.0,-136.0,-3.0
1.1,*,189,0.0334,63.0,-108.0,-14.0
1.1,*,193,0.0482,106.0,-141.0,-15.0
1.1,*,195,0.0422,115.0,-107.0,-6.0
1.1,*,225,0.0692,181.0,-165.0,-21.0
1.1,*,240,0.0618,132.0,-175.0,-35.0
1.1,*,245,0.079,160.0,-219.0,-48.0
1.1,*,246,0.07,142.0,-198.0,-44.0
1.1,*,257,0.0706,171.0,-178.0,-38.0
1.1,*,261,0.0467,79.0,-147.0,-42.0
1.1,--,277,0.0947,122.0,-283.0,-92.0
1.1,*,279,0.0815,144.0,-233.0,-71.0
1.1,--,281,0.088,122.0,-263.0,-86.0
1.1,*,2665,0.0559,92.0,-171.0,60.0
1.2,*,71,0.022,67.0,-48.0,17.0
1.2,*,262,0.0161,57.0,-26.0,-2.0
1.2,*,347,0.0187,69.0,-21.0,-7.0
1.2,*,426,0.0183,67.0,-15.0,-17.0
1.2,*,2506,0.0331,57.0,-90.0,66.0
1.2,*,2572,0.0395,84.0,-101.0,68.0
1.2,*,2589,0.0421,87.0,-111.0,68.0
1.2,*,2593,0.0433,85.0,-118.0,69.0
1.2,*,2634,0.0312,82.0,-70.0,48.0
1.2,*,2657,0.0414,75.0,-125.0,51.0
1.2,*,2666,0.0265,72.0,-61.0,36.0
1.3,--,16,0.0838,144.0,-245.0,55.0
1.3,--,2618,0.0705,161.0,-161.0,103.0
1.3,--,2622,0.0621,155.0,-131.0,93.0
1.3,--,2625,0.0609,136.0,-148.0,87.0
1.3,--,2626,0.0573,130.0,-139.0,83.0
1.3,--,2630,0.0675,135.0,-176.0,92.0
1.3,--,2675,0.0726,136.0,-203.0,76.0
1.3,--,2694,0.0958,163.0,-268.0,83.0
1.3,--,2700,0.0978,136.0,-292.0,74.0
1.3,--,0008.0+1056,0.089,168.0,-244.0,72.0
1.4,--,194,0.0178,31.0,-61.0,-9.0
1.4,--,260,0.0348,116.0,-61.0,-7.0
1.4,--,397,0.0325,89.0,-69.0,-49.0
1.4,--,400,0.0232,53.0,-59.0,-41.0
1.4,--,0023.0-3318,0.0497,-23.0,-181.0,-8.0
1.4,--,0105.1-4708,0.023,-28.0,-81.0,-21.0
1.4,--,0107.6-4610,0.024,-28.0,-85.0,-22.0
1.4,--,0237.5-3124,0.021,-1.0,-70.0,-41.0
1.4,--,0410.6-6252,0.017,-36.0,-40.0,-38.0
1.4,--,0621.6-6426,0.0265,-65.0,-40.0,-66.0
1.4,--,2345.0-2824,0.0279,-10.0,-105.0,13.0
1.4,--,2349.1-2839,0.037,-13.0,-138.0,14.0
1.4,--,2349.3-3442,0.031,-22.0,-115.0,7.0
1.5,--,1060,0.0114,-27.0,23.0,-27.0
1.5,--,1228.3+1240,0.0039,-4.0,15.0,-1.0
1.5,--,1246.0-4103,0.0107,-38.0,16.0,-8.0
1.5,--,1346.3-3012,0.0145,-49.0,29.0,3.0
1.5,--,1400.7-3344,0.0138,-48.0,24.0,5.0
1.5,--,1611.0-6045,0.0176,-67.0,-10.0,8.0
1.5,--,1957.2-3840,0.0186,-45.0,-40.0,40.0
2.1,--,2366,0.0542,3.0,-145.0,134.0
2.1,--,2377,0.0808,-8.0,-214.0,182.0
2.1,--,2382,0.0648,-23.0,-185.0,137.0
2.1,--,2384,0.0943,-51.0,-261.0,179.0
2.1,--,2388,0.0615,58.0,-143.0,158.0
2.1,--,2399,0.0587,7.0,-165.0,134.0
2.1,--,2400,0.0881,-7.0,-241.0,183.0
2.1,--,2410,0.0806,2.0,-224.0,169.0
2.1,--,2412,0.0735,-42.0,-219.0,132.0
2.1,--,2415,0.0597,18.0,-168.0,133.0
2.1,--,2420,0.0838,-3.0,-240.0,163.0
2.1,--,2440,0.0904,56.0,-245.0,180.0
2.1,--,2448,0.081,26.0,-240.0,146.0
2.1,--,2457,0.0597,54.0,-171.0,120.0
2.1,--,2459,0.0736,-3.0,-231.0,118.0
2.1,--,2462,0.0698,-8.0,-223.0,107.0
2.1,--,2469,0.0656,97.0,-164.0,136.0
2.2,*,2528,0.0955,-16.0,-307.0,101.0
2.2,*,2538,0.0817,-6.0,-269.0,89.0
2.2,*,2556,0.0865,-12.0,-285.0,85.0
2.2,*,2559,0.0796,24.0,-260.0,94.0
2.2,*,2566,0.0821,-5.0,-273.0,81.0
2.2,*,2597,0.0852,39.0,-278.0,89.0
2.2,*,2638,0.0825,47.0,-273.0,71.0
2.2,*,2670,0.0745,54.0,-251.0,52.0
3.1,*,1890,0.057,-77.0,175.0,77.0
3.1,*,1899,0.0536,-43.0,172.0,82.0
3.1,*,1913,0.0533,-46.0,169.0,85.0
3.1,*,1983,0.0441,-39.0,133.0,87.0
3.1,*,1991,0.0586,-43.0,173.0,115.0
3.1,*,2004,0.064,-22.0,188.0,129.0
3.1,*,2020,0.0578,-80.0,156.0,114.0
3.1,*,2022,0.0564,-7.0,166.0,119.0
3.1,*,2040,0.0456,-66.0,121.0,97.0
3.1,*,2052,0.0348,-52.0,93.0,77.0
3.1,*,2055,0.053,-79.0,135.0,114.0
3.1,*,2063,0.0337,-47.0,89.0,78.0
3.1,*,2107,0.0421,-22.0,111.0,108.0
3.1,*,2147,0.0356,-30.0,83.0,100.0
3.1,*,2148,0.0442,-10.0,107.0,123.0
3.1,*,2151,0.0371,-27.0,86.0,106.0
3.1,*,2152,0.0374,-30.0,86.0,106.0
3.1,*,2162,0.032,2.0,77.0,93.0
3.1,*,2197,0.0303,25.0,70.0,87.0
3.1,*,2199,0.0303,22.0,70.0,88.0
3.2,--,1691,0.0722,48.0,244.0,57.0
3.2,--,1749,0.059,32.0,202.0,60.0
3.2,*,1775,0.0696,-13.0,235.0,73.0
3.2,*,1781,0.0762,2.0,254.0,84.0
3.2,*,1793,0.0849,14.0,276.0,97.0
3.2,*,1795,0.0616,-12.0,209.0,71.0
3.2,*,1800,0.0724,-7.0,241.0,84.0
3.2,*,1813,0.0962,33.0,303.0,116.0
3.2,*,1825,0.0618,-35.0,206.0,75.0
3.2,*,1827,0.0668,-34.0,221.0,82.0
3.2,*,1831,0.0733,-9.0,241.0,93.0
3.2,*,1873,0.0776,-10.0,248.0,110.0
3.2,*,1927,0.074,-21.0,229.0,122.0
3.2,--,1939,0.0883,-30.0,262.0,149.0
3.2,--,2021,0.0994,-43.0,270.0,193.0
3.3,*,2056,0.0763,-9.0,208.0,168.0
3.3,*,2061,0.0768,2.0,209.0,170.0
3.3,*,2065,0.0721,-11.0,196.0,162.0
3.3,*,2067,0.0732,3.0,199.0,164.0
3.3,*,2079,0.0662,-5.0,179.0,154.0
3.3,*,2089,0.0743,-9.0,195.0,174.0
3.3,*,2092,0.0669,5.0,178.0,158.0
3.3,*,2124,0.0654,26.0,168.0,160.0
3.3,--,2177,0.0769,-12.0,163.0,214.0
3.3,*,1521.0+2835,0.0829,-9.0,221.0,183.0
3.4,--,2108,0.0919,-65.0,218.0,215.0
3.4,--,2110,0.0978,5.0,241.0,226.0
3.4,--,2142,0.0899,-11.0,208.0,227.0
3.4,--,2159,0.0979,-67.0,198.0,256.0
3.4,--,2175,0.0978,8.0,204.0,260.0
3.4,--,2178,0.0928,-20.0,189.0,252.0
3.4,--,2244,0.097,43.0,164.0,281.0
3.4,--,2249,0.0809,41.0,135.0,243.0
3.4,--,2253,0.0884,67.0,145.0,258.0
3.4,--,1550.0+2019,0.0899,-50.0,206.0,223.0
4.1,*,754,0.0528,-36.0,99.0,-161.0
4.1,*,780,0.0545,-49.0,103.0,-163.0
4.1,*,838,0.0502,-33.0,117.0,-139.0
4.1,*,957,0.044,-32.0,123.0,-102.0
4.1,*,978,0.0527,-57.0,139.0,-121.0
4.1,*,979,0.055,-63.0,142.0,-127.0
4.1,--,992,0.0533,22.0,171.0,-90.0
4.1,*,993,0.0533,-53.0,143.0,-120.0
4.1,*,999,0.0318,-1.0,103.0,-62.0
4.1,*,1016,0.0321,-5.0,104.0,-63.0
4.1,*,1069,0.063,-82.0,167.0,-129.0
4.1,--,1100,0.0464,16.0,159.0,-62.0
4.1,*,1139,0.0386,-36.0,123.0,-67.0
4.1,*,1142,0.0353,-15.0,121.0,-53.0
4.1,*,1177,0.0316,6.0,114.0,-36.0
4.1,*,1185,0.0304,18.0,111.0,-28.0
4.1,--,1213,0.0468,27.0,166.0,-38.0
4.1,--,1216,0.0524,-71.0,159.0,-80.0
4.1,*,1228,0.035,30.0,127.0,-22.0
4.1,*,1257,0.0339,30.0,123.0,-18.0
4.1,*,1267,0.0321,12.0,118.0,-24.0
4.1,--,1308,0.0481,-69.0,150.0,-63.0
4.1,*,1314,0.0341,55.0,116.0,-2.0
4.1,--,1334,0.0559,-83.0,173.0,-68.0
4.1,*,1367,0.0215,-3.0,81.0,-15.0
4.1,*,1656,0.0232,1.0,88.0,13.0
4.2,--,1020,0.065,-12.0,198.0,-120.0
4.2,--,1032,0.0794,-43.0,227.0,-152.0
4.2,--,1145,0.0677,-4.0,225.0,-87.0
4.2,--,1149,0.071,-41.0,225.0,-104.0
4.2,--,1171,0.0704,-61.0,218.0,-105.0
4.2,--,1238,0.0716,-76.0,222.0,-94.0
4.2,--,1337,0.0826,-53.0,271.0,-74.0
4.2,--,1346,0.097,-85.0,304.0,-91.0
4.2,--,1356,0.0698,-46.0,235.0,-61.0
4.2,--,1362,0.0966,-77.0,306.0,-84.0
4.2,--,1371,0.0673,-26.0,233.0,-49.0
4.2,--,1385,0.0831,-51.0,276.0,-63.0
4.2,--,1390,0.0796,-47.0,267.0,-58.0
4.2,--,1474,0.0791,-42.0,271.0,-33.0
4.2,--,1526,0.0797,-53.0,272.0,-19.0
4.2,--,1541,0.0892,-85.0,293.0,-22.0
4.2,--,1552,0.0845,-68.0,284.0,-14.0
4.2,--,1569,0.0784,-44.0,270.0,1.0
4.2,--,1589,0.0718,-34.0,251.0,8.0
4.2,--,1638,0.0621,-31.0,220.0,19.0
4.3,--,744,0.0729,54.0,177.0,-179.0
4.3,--,763,0.084,55.0,203.0,-200.0
4.3,--,819,0.0759,14.0,192.0,-183.0
4.3,--,858,0.0881,-9.0,221.0,-207.0
4.3,--,912,0.0888,-48.0,223.0,-202.0
4.3,--,933,0.0958,-53.0,244.0,-208.0
4.3,--,954,0.0922,-58.0,239.0,-196.0
5.1,--,757,0.0517,114.0,137.0,-63.0
5.1,--,1003,0.052,95.0,160.0,-37.0
5.1,--,1169,0.0582,82.0,192.0,-26.0
5.1,*,1218,0.0792,134.0,241.0,-9.0
5.1,*,1270,0.0689,124.0,211.0,3.0
5.1,--,1275,0.0603,55.0,209.0,-26.0
5.1,*,1291,0.053,102.0,164.0,7.0
5.1,*,1318,0.0566,105.0,176.0,7.0
5.1,*,1377,0.0514,96.0,161.0,12.0
5.1,*,1383,0.0603,108.0,188.0,13.0
5.1,*,1400,0.0778,136.0,235.0,19.0
5.1,*,1436,0.0646,117.0,198.0,23.0
5.1,*,1452,0.0631,100.0,202.0,18.0
5.1,--,1461,0.0537,59.0,187.0,6.0
5.1,*,1468,0.0844,127.0,262.0,24.0
5.1,*,1507,0.0592,117.0,176.0,33.0
5.1,*,1534,0.0698,139.0,200.0,44.0
5.1,*,1616,0.0833,131.0,250.0,59.0
5.1,*,1767,0.0701,123.0,201.0,79.0
5.1,*,1783,0.0766,117.0,224.0,90.0
5.1,--,1904,0.0708,78.0,211.0,110.0
5.2,--,834,0.0707,187.0,166.0,-9.0
5.2,*,945,0.0917,231.0,211.0,10.0
5.2,*,1186,0.0791,209.0,175.0,44.0
5.2,*,1254,0.0628,160.0,155.0,31.0
5.2,*,1279,0.0551,134.0,147.0,23.0
5.2,*,1412,0.0839,209.0,193.0,55.0
5.2,--,1496,0.0941,172.0,265.0,46.0
5.2,*,1500,0.072,184.0,167.0,54.0
5.2,*,1681,0.0908,210.0,213.0,84.0
5.2,*,1741,0.0745,175.0,179.0,77.0
5.2,*,1851,0.0864,199.0,197.0,101.0
5.2,--,1859,0.0988,166.0,260.0,126.0
5.2,*,1101.0+7042,0.0843,209.0,201.0,31.0
--,--,21,0.0948,247.0,-189.0,82.0
--,--,102,0.0657,108.0,-208.0,8.0
--,--,116,0.0669,109.0,-212.0,-0.0
--,--,134,0.0694,102.0,-224.0,-11.0
--,--,272,0.0877,268.0,-136.0,-17.0
--,--,278,0.0896,269.0,-145.0,-23.0
--,--,358,0.0576,62.0,-177.0,-92.0
--,--,376,0.0489,166.0,-60.0,-35.0
--,--,399,0.0715,174.0,-150.0,-106.0
--,--,401,0.0748,183.0,-154.0,-110.0
--,--,404,0.0632,215.0,-55.0,-45.0
--,--,407,0.047,159.0,-55.0,-44.0
--,--,410,0.0897,173.0,-204.0,-152.0
--,--,415,0.0788,87.0,-209.0,-156.0
--,--,419,0.0406,18.0,-121.0,-90.0
--,--,423,0.0797,87.0,-208.0,-162.0
--,--,449,0.0803,268.0,76.0,26.0
--,--,450,0.0607,174.0,-81.0,-105.0
--,--,465,0.0855,171.0,-150.0,-187.0
--,--,478,0.09,192.0,-124.0,-207.0
--,--,480,0.0473,85.0,-83.0,-128.0
--,--,484,0.0386,51.0,-77.0,-111.0
--,--,496,0.032,30.0,-61.0,-100.0
--,--,500,0.0666,22.0,-127.0,-200.0
--,--,505,0.0543,182.0,73.0,24.0
--,--,509,0.0836,137.0,-102.0,-233.0
--,--,514,0.0731,29.0,-128.0,-222.0
--,--,526,0.0541,100.0,-56.0,-160.0
--,--,527,0.0794,261.0,92.0,5.0
--,--,533,0.0472,11.0,-80.0,-154.0
--,--,539,0.0205,40.0,-17.0,-66.0
--,--,548,0.041,-7.0,-49.0,-145.0
--,--,553,0.067,205.0,70.0,-101.0
--,--,559,0.0757,240.0,113.0,-21.0
--,--,564,0.0779,242.0,123.0,-21.0
--,--,566,0.0984,289.0,151.0,-63.0
--,--,568,0.0751,177.0,102.0,-167.0
--,--,569,0.0196,60.0,33.0,-33.0
--,--,576,0.0381,117.0,69.0,-45.0
--,--,582,0.0581,148.0,99.0,-111.0
--,--,592,0.0624,63.0,83.0,-198.0
--,--,595,0.0666,181.0,128.0,-86.0
--,--,623,0.0871,24.0,114.0,-276.0
--,--,628,0.0835,164.0,167.0,-170.0
--,--,634,0.0267,79.0,60.0,-26.0
--,--,644,0.0704,-11.0,92.0,-232.0
--,--,671,0.0494,86.0,112.0,-113.0
--,--,680,0.079,149.0,179.0,-148.0
--,--,690,0.0788,119.0,178.0,-172.0
--,--,695,0.0687,116.0,161.0,-142.0
--,--,779,0.0226,37.0,66.0,-43.0
--,--,924,0.0989,122.0,285.0,-122.0
--,--,991,0.088,27.0,265.0,-144.0
--,--,1035,0.0792,107.0,245.0,-70.0
--,--,1097,0.0793,65.0,257.0,-80.0
--,--,1126,0.0852,-1.0,271.0,-113.0
--,--,1187,0.0791,89.0,258.0,-42.0
--,--,1190,0.0794,94.0,257.0,-39.0
--,--,1365,0.0763,38.0,263.0,-30.0
--,--,1399,0.0913,-127.0,271.0,-87.0
--,--,1609,0.0891,-2.0,304.0,27.0
--,--,1630,0.0649,-86.0,215.0,2.0
--,--,1631,0.0508,-122.0,139.0,-15.0
--,--,1644,0.0449,-114.0,120.0,-12.0
--,--,1650,0.0845,-139.0,257.0,2.0
--,--,1651,0.0825,-147.0,246.0,-0.0
--,--,1736,0.035,-108.0,76.0,-1.0
--,--,1750,0.086,-150.0,252.0,42.0
--,--,1773,0.0776,-123.0,235.0,56.0
--,--,1809,0.0788,-114.0,240.0,73.0
--,--,1836,0.0363,-90.0,98.0,29.0
--,--,1837,0.0376,-92.0,102.0,31.0
--,--,2028,0.0772,-105.0,197.0,152.0
--,--,2029,0.0767,-112.0,192.0,151.0
--,--,2033,0.0821,-116.0,204.0,161.0
--,--,2048,0.0945,-140.0,223.0,184.0
--,--,2168,0.0619,94.0,141.0,144.0
--,--,2184,0.055,73.0,125.0,138.0
--,--,2198,0.0798,74.0,171.0,207.0
--,--,2241,0.0635,24.0,115.0,195.0
--,--,2247,0.0392,115.0,70.0,57.0
--,--,2248,0.0663,176.0,117.0,107.0
--,--,2250,0.0654,54.0,115.0,196.0
--,--,2255,0.08,166.0,141.0,173.0
--,--,2256,0.0601,165.0,104.0,94.0
--,--,2271,0.0568,156.0,98.0,92.0
--,--,2295,0.0508,127.0,81.0,109.0
--,--,2296,0.0617,170.0,99.0,102.0
--,--,2301,0.0874,210.0,125.0,175.0
--,--,2319,0.0564,94.0,29.0,179.0
--,--,0022.2-5712,0.045,-83.0,-142.0,-26.0
--,--,0035.0-0126,0.0735,106.0,-236.0,18.0
--,--,0258.3-3714,0.036,-16.0,-111.0,-76.0
--,--,0317.9-5403,0.055,-80.0,-146.0,-111.0
--,--,0329.2-5247,0.0569,-79.0,-148.0,-120.0
--,--,0341.9-5349,0.0575,-84.0,-144.0,-125.0
--,--,0427.8-5350,0.0384,-61.0,-87.0,-97.0
--,--,0430.5-6135,0.0545,-107.0,-115.0,-121.0
--,--,0600.2-4002,0.049,-53.0,-62.0,-160.0
--,--,0608.5-3335,0.035,-27.0,-37.0,-123.0
--,--,0626.5-5422,0.0502,-98.0,-63.0,-143.0
--,--,0820.0+0647,0.0809,44.0,139.0,-241.0
--,--,0935.6-2007,0.0335,-51.0,61.0,-98.0
--,--,1251.6-2845,0.0553,-162.0,116.0,-27.0
--,--,1326.0-3100,0.0479,-151.0,92.0,-3.0
--,--,1843.0+4530,0.0918,135.0,79.0,271.0
--,+,2006.0-5639,0.0585,-162.0,-123.0,59.0
--,+,2029.1-6312,0.0763,-210.0,-161.0,42.0
--,+,2035.9-6132,0.0709,-192.0,-155.0,44.0
--,+,2047.8-5255,0.0446,-113.0,-110.0,49.0
--,+,2048.7-5208,0.0467,-116.0,-116.0,53.0
--,--,2059.0-2813,0.0379,-54.0,-101.0,85.0
--,+,2104.0-3955,0.052,-99.0,-138.0,85.0
--,--,2104.3-2541,0.0385,-48.0,-103.0,88.0
--,+,2113.1-5937,0.0588,-151.0,-145.0,35.0
--,+,2126.1-5102,0.0797,-170.0,-207.0,74.0
--,+,2130.7-6215,0.0555,-144.0,-139.0,22.0
--,+,2131.0-5351,0.0772,-171.0,-200.0,60.0
--,--,2137.0-2245,0.0331,-28.0,-99.0,71.0
--,+,2142.1-5150,0.0535,-117.0,-150.0,45.0
--,+,2143.1-5732,0.0743,-172.0,-193.0,40.0
--,+,2147.0-5533,0.0675,-152.0,-181.0,42.0
--,+,2150.6-5805,0.076,-174.0,-198.0,36.0
--,+,2152.3-5549,0.0376,-89.0,-107.0,23.0
--,+,2156.5-5624,0.0754,-167.0,-202.0,39.0
--,--,2158.2-6011,0.0996,-224.0,-248.0,33.0
--,+,2201.1-5822,0.0405,-97.0,-114.0,17.0
--,+,2201.2-5019,0.0365,-76.0,-110.0,29.0
--,+,2212.7-5148,0.068,-135.0,-196.0,41.0
--,+,2213.5-5250,0.0532,-110.0,-157.0,31.0
--,+,2218.2-5523,0.0396,-88.0,-118.0,18.0
--,+,2221.0-5644,0.059,-129.0,-168.0,21.0
--,+,2222.4-5605,0.0789,-164.0,-219.0,29.0
--,+,2228.5-5500,0.0752,-152.0,-214.0,28.0
--,+,2231.8-5243,0.0554,-110.0,-167.0,25.0
--,--,2244.0+3925,0.082,211.0,-102.0,161.0
--,--,2339.0+2632,0.0952,226.0,-193.0,127.0
--,--,2356.0-6112,0.0959,-186.0,-264.0,-40.0
